U,nu,x,y,u,v,u_over_U,v_over_U,known_eta,u_over_U_clean,u_over_U_noisy,noise,MI-DL_pi1,SI-DL_pi1,Known Blasius_pi1
0.01,1e-06,0.07951724137931035,0.0008433265621364984,0.0008751993526977794,2.5955049136626016e-06,0.08751993526977794,0.0002595504913662602,0.299064681179192,0.08751993526977794,0.08454194864519629,-0.0029779866245816583,0.34095311484134894,0.3158463804052899,0.29906468117919205
0.01,1e-06,0.07951724137931035,0.0012149898432047476,0.0013124043336879266,5.424683552061362e-06,0.13124043336879265,0.0005424683552061361,0.4308657718232428,0.13124043336879265,0.11531786136552685,-0.015922572003265804,0.49121489840398364,0.4550433502689763,0.4308657718232429
0.01,1e-06,0.07951724137931035,0.0015866531242729968,0.0017488483938079408,9.268810532061214e-06,0.17488483938079408,0.0009268810532061214,0.5626668624672936,0.17488483938079408,0.17618080877861908,0.0012959693978249998,0.6414766819666184,0.5942403201326627,0.5626668624672939
0.01,1e-06,0.07951724137931035,0.0019583164053412457,0.0021839542038101993,1.4117863339248697e-05,0.21839542038101992,0.0014117863339248697,0.6944679531113442,0.21839542038101992,0.21411985541926998,-0.004275564961749944,0.7917384655292531,0.733437289996349,0.6944679531113447
0.01,1e-06,0.07951724137931035,0.002329979686409495,0.002616985757789406,1.995563107083485e-05,0.26169857577894057,0.001995563107083485,0.8262690437553951,0.26169857577894057,0.23105611072366583,-0.03064246505527475,0.9420002490918873,0.872634259860035,0.826269043755395
0.01,1e-06,0.07951724137931035,0.002701642967477744,0.0030470555795368017,2.6758354420412174e-05,0.30470555795368015,0.0026758354420412175,0.9580701343994459,0.30470555795368015,0.3091007306831169,0.004395172729436719,1.0922620326545225,1.0118312297237217,0.9580701343994463
0.01,1e-06,0.07951724137931035,0.0030733062485459933,0.003473134864779005,3.4493483603303795e-05,0.3473134864779005,0.0034493483603303793,1.0898712250434968,0.3473134864779005,0.33300157463826463,-0.014311911839635897,1.2425238162171572,1.1510281995874083,1.0898712250434972
0.01,1e-06,0.07951724137931035,0.0034449695296142426,0.003894067441285747,4.311864972345844e-05,0.3894067441285747,0.004311864972345844,1.2216723156875475,0.3894067441285747,0.38436098227384413,-0.005045761854730564,1.3927855997797915,1.2902251694510942,1.2216723156875477
0.01,1e-06,0.07951724137931035,0.0038166328106824915,0.004308587639818191,5.258088202311839e-05,0.43085876398181905,0.0052580882023118385,1.3534734063315983,0.43085876398181905,0.41736996499973483,-0.013488798982084226,1.5430473833424256,1.4294221393147801,1.353473406331598
0.01,1e-06,0.07951724137931035,0.004188296091750741,0.004715342123323343,6.28161354400408e-05,0.4715342123323343,0.006281613544004081,1.485274496975649,0.4715342123323343,0.4659331027256898,-0.0056011096066445176,1.6933091669050608,1.5686191091784671,1.4852744969756495
0.01,1e-06,0.07951724137931035,0.004559959372818991,0.005112916083234823,7.374918963113728e-05,0.5112916083234823,0.007374918963113728,1.6170755876197,0.5112916083234823,0.5040587558782015,-0.0072328524452808084,1.8435709504676956,1.7078160790421535,1.6170755876197003
0.01,1e-06,0.07951724137931035,0.00493162265388724,0.00549986245325753,8.52939494757068e-05,0.549986245325753,0.008529394947570679,1.7488766782637508,0.549986245325753,0.5439300842021594,-0.006056161123593625,1.9938327340303306,1.84701304890584,1.7488766782637515
0.01,1e-06,0.07951724137931035,0.0053032859349554885,0.005874734510658292,9.735419224844046e-05,0.5874734510658292,0.009735419224844047,1.8806777689078016,0.5874734510658292,0.5802864892578633,-0.007186961807965849,2.144094517592965,1.9862100187695262,1.880677768907802
0.01,1e-06,0.07951724137931035,0.005674949216023738,0.006236120487380972,0.00010982476530251628,0.6236120487380972,0.010982476530251627,2.0124788595518526,0.6236120487380972,0.6130641893667982,-0.010547859371298958,2.294356301155601,2.125406988633214,2.012478859551854
0.01,1e-06,0.07951724137931035,0.006046612497091987,0.006582679146517596,0.00012259322437691464,0.6582679146517596,0.012259322437691464,2.1442799501959033,0.6582679146517596,0.6729751434177498,0.014707228765990213,2.4446180847182335,2.2646039584968984,2.144279950195903
0.01,1e-06,0.07951724137931035,0.006418275778160236,0.006913175038572673,0.00013554187427041822,0.6913175038572673,0.013554187427041823,2.276081040839954,0.6913175038572673,0.6975419370534789,0.006224433196211577,2.5948798682808683,2.403800928360585,2.276081040839954
0.01,1e-06,0.07951724137931035,0.006789939059228486,0.00722651212335996,0.00014855015347331588,0.722651212335996,0.014855015347331588,2.407882131484005,0.722651212335996,0.7301841786403472,0.0075329663043511895,2.745141651843504,2.542997898224272,2.4078821314840053
0.01,1e-06,0.07951724137931035,0.007161602340296735,0.007521763900250972,0.00016149725812444093,0.7521763900250972,0.01614972581244409,2.5396832221280556,0.7521763900250972,0.7713448388223099,0.01916844879721268,2.8954034354061395,2.6821948680879593,2.539683222128057
0.01,1e-06,0.07951724137931035,0.007533265621364984,0.0077981992923581,0.00017426492191921378,0.77981992923581,0.017426492191921376,2.6714843127721064,0.77981992923581,0.7712163967979756,-0.00860353243783437,3.0456652189687734,2.8213918379516447,2.6714843127721073
0.01,1e-06,0.07951724137931035,0.007904928902433233,0.008055302492049797,0.00018674020455905854,0.8055302492049797,0.018674020455905854,2.803285403416157,0.8055302492049797,0.8115068140548487,0.005976564849868928,3.1959270025314086,2.9605888078153315,2.8032854034161585
0.01,1e-06,0.07951724137931035,0.00827659218350148,0.008292786044041578,0.00019881816856224662,0.8292786044041578,0.01988181685622466,2.9350864940602075,0.8292786044041578,0.8206213995569591,-0.008657204847198665,3.346188786094042,3.099785777679017,2.9350864940602084
0.01,1e-06,0.07951724137931035,0.00864825546456973,0.008510596459871553,0.0002104043113643853,0.8510596459871552,0.02104043113643853,3.0668875847042583,0.8510596459871552,0.8377770267987112,-0.01328261918844401,3.496450569656677,3.2389827475427038,3.0668875847042596
0.01,1e-06,0.07951724137931035,0.00901991874563798,0.008708912122845375,0.00022141663404232472,0.8708912122845375,0.02214166340423247,3.1986886753483095,0.8708912122845375,0.889949980877374,0.019058768592836534,3.6467123532193106,3.378179717406389,3.1986886753483095
0.01,1e-06,0.07951724137931035,0.009391582026706228,0.008888133682800035,0.00023178725187354395,0.8888133682800035,0.023178725187354393,3.33048976599236,0.8888133682800035,0.8753547171547026,-0.013458651125300914,3.796974136781947,3.5173766872700774,3.330489765992362
0.01,1e-06,0.07951724137931035,0.009763245307774478,0.009048867506951705,0.00024146347388763543,0.9048867506951704,0.024146347388763544,3.462290856636411,0.9048867506951704,0.9414047839765545,0.03651803328138406,3.947235920344582,3.6565736571337633,3.462290856636413
0.01,1e-06,0.07951724137931035,0.010134908588842728,0.009191903050599233,0.00025040830927434147,0.9191903050599233,0.025040830927434147,3.5940919472804618,0.9191903050599233,0.9542503643030816,0.035060059243158394,4.097497703907217,3.79577062699745,3.5940919472804636
0.01,1e-06,0.07951724137931035,0.010506571869910976,0.009318185500891297,0.00025860040271141825,0.9318185500891296,0.025860040271141825,3.725893037924512,0.9318185500891296,0.8988624387324076,-0.03295611135672204,4.2477594874698505,3.9349675968611355,3.725893037924514
0.01,1e-06,0.08293103448275863,0.0004716632810682492,0.00042854618362293947,7.385133977387972e-07,0.04285461836229395,7.385133977387972e-05,0.16378477422621526,0.04285461836229395,0.05605390881951663,0.01319929045722268,0.18687937875915608,0.17303483437168973,0.16378477422621535
0.01,1e-06,0.08293103448275863,0.0008433265621364984,0.0008570032262107673,2.436930463083816e-06,0.08570032262107673,0.0002436930463083816,0.292844612083573,0.08570032262107673,0.07252026830256555,-0.01318005431851117,0.3341374034167376,0.3093835748036964,0.2928446120835732
0.01,1e-06,0.08293103448275863,0.0012149898432047476,0.0012851419743121649,5.093400887687993e-06,0.12851419743121648,0.0005093400887687993,0.42190444994093074,0.12851419743121648,0.13651489518764462,0.008000697756428131,0.4813954280743192,0.445732315235703,0.421904449940931
0.01,1e-06,0.08293103448275863,0.0015866531242729968,0.001712581052772393,8.703249251991272e-06,0.17125810527723928,0.0008703249251991273,0.5509642877982884,0.17125810527723928,0.17359584972655934,0.002337744449320057,0.6286534527319008,0.5820810556677096,0.5509642877982889
0.01,1e-06,0.08293103448275863,0.0019583164053412457,0.0021387894241062327,1.3257637346096306e-05,0.21387894241062327,0.0013257637346096307,0.6800241256556461,0.21387894241062327,0.17534371080267044,-0.03853523160795284,0.7759114773894822,0.7184297960997162,0.6800241256556467
0.01,1e-06,0.08293103448275863,0.002329979686409495,0.00256308971777185,1.8742263283345413e-05,0.256308971777185,0.0018742263283345413,0.8090839635130038,0.256308971777185,0.25748177093811214,0.0011727991609271574,0.9231695020470632,0.8547785365317223,0.809083963513004
0.01,1e-06,0.08293103448275863,0.002701642967477744,0.0029846644913069267,2.513615526295701e-05,0.29846644913069265,0.002513615526295701,0.9381438013703615,0.29846644913069265,0.31779736593166924,0.019330916800976608,1.0704275267046452,0.9911272769637294,0.9381438013703622
0.01,1e-06,0.08293103448275863,0.0030733062485459933,0.003402564997273712,3.241055727540376e-05,0.34025649972737115,0.0032410557275403757,1.0672036392277193,0.34025649972737115,0.3435827793771375,0.0033262796497663164,1.2176855513622267,1.127476017395736,1.0672036392277202
0.01,1e-06,0.08293103448275863,0.0034449695296142426,0.0038157232723157186,4.052799652900546e-05,0.38157232723157186,0.004052799652900546,1.196263477085077,0.38157232723157186,0.40950753089560965,0.02793520366403778,1.3649435760198079,1.2638247578277424,1.1962634770850775
0.01,1e-06,0.08293103448275863,0.0038166328106824915,0.00422296767469416,4.944155458114051e-05,0.422296767469416,0.004944155458114051,1.3253233149424346,0.422296767469416,0.4111316203121718,-0.011165147157244197,1.5122016006773888,1.4001734982597485,1.3253233149424348
0.01,1e-06,0.08293103448275863,0.004188296091750741,0.004623041864596584,5.909439780365203e-05,0.4623041864596584,0.005909439780365203,1.4543831527997924,0.4623041864596584,0.49051527893369595,0.02821109247403757,1.659459625334971,1.5365222386917556,1.4543831527997932
0.01,1e-06,0.08293103448275863,0.004559959372818991,0.005014627743711573,6.941962110882368e-05,0.5014627743711573,0.006941962110882368,1.5834429906571503,0.5014627743711573,0.5009630565536378,-0.0004997178175194708,1.8067176499925524,1.6728709791237621,1.583442990657151
0.01,1e-06,0.08293103448275863,0.00493162265388724,0.005396371053807965,8.034043001864196e-05,0.5396371053807965,0.008034043001864196,1.7125028285145079,0.5396371053807965,0.5196965715367546,-0.019940533844041843,1.9539756746501342,1.809219719555769,1.7125028285145092
0.01,1e-06,0.08293103448275863,0.0053032859349554885,0.005766910164806276,9.177070452391228e-05,0.5766910164806276,0.009177070452391228,1.8415626663718656,0.5766910164806276,0.5847207857780705,0.008029769297442953,2.1012336993077154,1.9455684599877754,1.8415626663718667
0.01,1e-06,0.08293103448275863,0.005674949216023738,0.006124906837697316,0.00010361595090318846,0.6124906837697316,0.010361595090318846,1.9706225042292236,0.6124906837697316,0.6379786112328711,0.02548792746313958,2.248491723965298,2.0819172004197832,1.9706225042292256
0.01,1e-06,0.08293103448275863,0.006046612497091987,0.006469078125155053,0.00011577463910157909,0.6469078125155052,0.011577463910157909,2.0996823420865813,0.6469078125155052,0.6495662003761581,0.002658387860652858,2.395749748622878,2.2182659408517877,2.0996823420865818
0.01,1e-06,0.08293103448275863,0.006418275778160236,0.006798228344329773,0.00012813989953652327,0.6798228344329773,0.012813989953652327,2.228742179943939,0.6798228344329773,0.6831156483773313,0.003292813944353959,2.5430077732804595,2.3546146812837945,2.2287421799439397
0.01,1e-06,0.08293103448275863,0.006789939059228486,0.007111279957113698,0.00014060153449839977,0.7111279957113698,0.014060153449839977,2.357802017801297,0.7111279957113698,0.7126817648691349,0.0015537691577651698,2.6902657979380415,2.4909634217158017,2.357802017801298
0.01,1e-06,0.08293103448275863,0.007161602340296735,0.007407301971991725,0.00015304827108846524,0.7407301971991724,0.015304827108846524,2.4868618556586544,0.7407301971991724,0.7079050352173696,-0.032825161981802846,2.837523822595624,2.6273121621478093,2.4868618556586566
0.01,1e-06,0.08293103448275863,0.007533265621364984,0.007685534745884953,0.0001653701726168123,0.7685534745884952,0.01653701726168123,2.615921693516012,0.7685534745884952,0.7989925517932364,0.030439077204741188,2.984781847253205,2.763660902579815,2.6159216935160137
0.01,1e-06,0.08293103448275863,0.007904928902433233,0.007945410073497092,0.0001774611083245662,0.7945410073497092,0.01774611083245662,2.7449815313733694,0.7945410073497092,0.8230663908448503,0.02852538349514112,3.132039871910787,2.9000096430118223,2.744981531373372
0.01,1e-06,0.08293103448275863,0.00827659218350148,0.008186565550119557,0.00018922116858240796,0.8186565550119557,0.018922116858240797,2.874041369230727,0.8186565550119557,0.8411147901355654,0.022458235123609754,3.279297896568367,3.0363583834438277,2.8740413692307287
0.01,1e-06,0.08293103448275863,0.00864825546456973,0.00840885253030082,0.00020055891503104026,0.840885253030082,0.020055891503104026,3.003101207088085,0.840885253030082,0.8473462088693131,0.006460955839231158,3.426555921225949,3.172707123875835,3.003101207088087
0.01,1e-06,0.08293103448275863,0.00901991874563798,0.008612337350842325,0.0002113933597334342,0.8612337350842325,0.02113933597334342,3.132161044945443,0.8612337350842325,0.8627612472365284,0.0015275121522959016,3.573813945883529,3.3090558643078403,3.132161044945444
0.01,1e-06,0.08293103448275863,0.009391582026706228,0.008797295806506233,0.00022165558451044405,0.8797295806506233,0.022165558451044405,3.2612208828028,0.8797295806506233,0.8750049794225249,-0.004724601228098455,3.7210719705411126,3.4454046047398488,3.261220882802803
0.01,1e-06,0.08293103448275863,0.009763245307774478,0.008964201199707648,0.00023128992714088623,0.8964201199707648,0.023128992714088623,3.390280720660158,0.8964201199707648,0.9201700171487701,0.023749897178005387,3.8683299951986942,3.581753345171855,3.390280720660161
0.01,1e-06,0.08293103448275863,0.010134908588842728,0.009113706672730162,0.00024025469069025002,0.9113706672730162,0.024025469069025,3.519340558517516,0.9113706672730162,0.9237611351689866,0.012390467895970406,4.015588019856276,3.718102085603862,3.519340558517519
0.01,1e-06,0.08293103448275863,0.010506571869910976,0.009246622539619425,0.00024852234458693325,0.9246622539619425,0.024852234458693324,3.648400396374873,0.9246622539619425,0.9073159976396181,-0.01734625632232429,4.162846044513857,3.8544508260358676,3.6484003963748757
0.01,1e-06,0.0863448275862069,0.0004716632810682492,0.00041998945980882747,6.951524216955132e-07,0.041998945980882746,6.951524216955131e-05,0.1605143647903489,0.041998945980882746,0.035065512330809886,-0.006933433650072856,0.18329289182844755,0.1696356536213874,0.16051436479034892
0.01,1e-06,0.0863448275862069,0.0008433265621364984,0.0008398966807958443,2.2938696599112773e-06,0.08398966807958443,0.00022938696599112773,0.286997171214143,0.08398966807958443,0.08932158839560952,0.005331920316025103,0.3277248209350747,0.30330589284011306,0.28699717121414303
0.01,1e-06,0.0863448275862069,0.0012149898432047476,0.0012595102859280346,4.794512305359384e-06,0.12595102859280347,0.00047945123053593836,0.41347997763793704,0.12595102859280347,0.11773512857224329,-0.008215900020560173,0.4721567500417019,0.4369761320588387,0.41347997763793715
0.01,1e-06,0.0863448275862069,0.0015866531242729968,0.001678478365450553,8.192937079941921e-06,0.1678478365450553,0.0008192937079941922,0.539962784061731,0.1678478365450553,0.17842033570286334,0.01057249915780802,0.616588679148329,0.5706463712775643,0.5399627840617314
0.01,1e-06,0.0863448275862069,0.0019583164053412457,0.002096310827172788,1.2481310759136102e-05,0.2096310827172788,0.0012481310759136102,0.666445590485525,0.2096310827172788,0.23991481625119288,0.030283733533914097,0.7610206082549562,0.70431661049629,0.6664455904855254
0.01,1e-06,0.0863448275862069,0.002329979686409495,0.002512382209868066,1.764695227212997e-05,0.2512382209868066,0.0017646952272129968,0.7929283969093192,0.2512382209868066,0.28131683504886285,0.030078614062056242,0.9054525373615828,0.8379868497150151,0.792928396909319
0.01,1e-06,0.0863448275862069,0.002701642967477744,0.002925937157653755,2.367125820721263e-05,0.2925937157653755,0.002367125820721263,0.9194112033331131,0.2925937157653755,0.3031399065354671,0.010546190770091583,1.0498844664682103,0.9716570889337411,0.9194112033331135
0.01,1e-06,0.0863448275862069,0.0030733062485459933,0.0033360980417575644,3.052870003235261e-05,0.3336098041757564,0.003052870003235261,1.0458940097569072,0.3336098041757564,0.32032120742118997,-0.01328859675456647,1.1943163955748375,1.1053273281524667,1.0458940097569076
0.01,1e-06,0.0863448275862069,0.0034449695296142426,0.003741875492670299,3.818597708714213e-05,0.3741875492670299,0.003818597708714213,1.1723768161807013,0.3741875492670299,0.38898955005493924,0.014802000787909353,1.3387483246814644,1.2389975673711922,1.1723768161807016
0.01,1e-06,0.0863448275862069,0.0038166328106824915,0.004142181961624725,4.660133923606947e-05,0.4142181961624725,0.0046601339236069465,1.2988596226044953,0.4142181961624725,0.39596696075545557,-0.018251235407016977,1.483180253788091,1.3726678065899172,1.298859622604495
0.01,1e-06,0.0863448275862069,0.004188296091750741,0.004535848358113476,5.572412855318702e-05,0.45358483581134756,0.005572412855318702,1.4253424290282892,0.45358483581134756,0.44635326214152676,-0.007231573669820775,1.6276121828947185,1.5063380458086433,1.4253424290282897
0.01,1e-06,0.0863448275862069,0.004559959372818991,0.00492164412326931,6.549458459236983e-05,0.492164412326931,0.006549458459236983,1.5518252354520836,0.492164412326931,0.4820080731753841,-0.010156339151546873,1.7720441120013457,1.640008285027369,1.5518252354520836
0.01,1e-06,0.0863448275862069,0.00493162265388724,0.005298299897379503,7.584393997504124e-05,0.5298299897379504,0.0075843939975041245,1.6783080418758776,0.5298299897379504,0.5265104295017833,-0.003319560236167127,1.916476041107973,1.7736785242460948,1.678308041875878
0.01,1e-06,0.0863448275862069,0.0053032859349554885,0.0056645329424356225,8.66948402220103e-05,0.5664532942435623,0.00866948402220103,1.8047908482996715,0.5664532942435623,0.571454310790717,0.005001016547154656,2.0609079702146,1.9073487634648203,1.804790848299672
0.01,1e-06,0.0863448275862069,0.005674949216023738,0.0060190745809458835,9.796210056108596e-05,0.6019074580945883,0.009796210056108595,1.9312736547234657,0.6019074580945883,0.6182388835721051,0.01633142547751681,2.205339899321228,2.041019002683547,1.931273654723467
0.01,1e-06,0.0863448275862069,0.006046612497091987,0.006360698861172148,0.0001095538000489827,0.6360698861172148,0.01095538000489827,2.05775646114726,0.6360698861172148,0.6409251447819468,0.004855258664732063,2.3497718284278535,2.1746892419022705,2.0577564611472594
0.01,1e-06,0.0863448275862069,0.006418275778160236,0.006688251562270307,0.00012137269625895197,0.6688251562270306,0.012137269625895198,2.1842392675710536,0.6688251562270306,0.6443201866310645,-0.024504969595966108,2.4942037575344806,2.3083594811209966,2.1842392675710536
0.01,1e-06,0.0863448275862069,0.006789939059228486,0.0070006785262673775,0.0001333179260235979,0.7000678526267378,0.013331792602359789,2.3107220739948477,0.7000678526267378,0.7095871749845303,0.00951932235779251,2.6386356866411087,2.4420297203397228,2.310722073994848
0.01,1e-06,0.0863448275862069,0.007161602340296735,0.00729705228942583,0.00014528694227914144,0.7297052289425829,0.014528694227914144,2.437204880418642,0.7297052289425829,0.7419358671692861,0.012230638226703124,2.7830676157477368,2.5756999595584493,2.4372048804186432
0.01,1e-06,0.0863448275862069,0.007533265621364984,0.007576595634356995,0.0001571776060289802,0.7576595634356995,0.015717760602898017,2.5636876868424356,0.7576595634356995,0.770436343456485,0.012776780020785552,2.927499544854363,2.709370198777174,2.5636876868424365
0.01,1e-06,0.0863448275862069,0.007904928902433233,0.007838701562255988,0.00016889037199140487,0.7838701562255989,0.016889037199140488,2.69017049326623,0.7838701562255989,0.7739292294011663,-0.009940926824432646,3.0719314739609906,2.8430404379959002,2.690170493266231
0.01,1e-06,0.0863448275862069,0.00827659218350148,0.008082948349680154,0.00018033045819151455,0.8082948349680154,0.018033045819151453,2.8166532996900235,0.8082948349680154,0.8059150739909241,-0.0023797609770912992,3.2163634030676165,2.9767106772146246,2.816653299690024
0.01,1e-06,0.0863448275862069,0.00864825546456973,0.008309109162446031,0.00019140991138388703,0.8309109162446031,0.019140991138388703,2.9431361061138177,0.8309109162446031,0.8244245450195363,-0.006486371225066825,3.360795332174244,3.1103809164333507,2.9431361061138186
0.01,1e-06,0.0863448275862069,0.00901991874563798,0.008517155809467962,0.00020204947575492427,0.8517155809467961,0.020204947575492425,3.069618912537612,0.8517155809467961,0.8649704942771206,0.013254913330324499,3.50522726128087,3.244051155652075,3.069618912537612
0.01,1e-06,0.0863448275862069,0.009391582026706228,0.008707256458026804,0.00021218017979755284,0.8707256458026804,0.021218017979755283,3.1961017189614056,0.8707256458026804,0.8428391762288311,-0.02788646957384928,3.6496591903874993,3.3777213948708025,3.1961017189614074
0.01,1e-06,0.0863448275862069,0.009763245307774478,0.008879767500368835,0.00022174457500066366,0.8879767500368835,0.022174457500066365,3.3225845253851998,0.8879767500368835,0.8810159733315532,-0.006960776705330265,3.794091119494126,3.511391634089528,3.3225845253852015
0.01,1e-06,0.0863448275862069,0.010134908588842728,0.009035220014815628,0.0002306975750612838,0.9035220014815628,0.02306975750612838,3.449067331808994,0.9035220014815628,0.9239164850641582,0.020394483582595463,3.9385230486007536,3.645061873308254,3.4490673318089957
0.01,1e-06,0.0863448275862069,0.010506571869910976,0.009174301470129195,0.0002390068655599109,0.9174301470129195,0.02390068655599109,3.5755501382327877,0.9174301470129195,0.9104205811435573,-0.007009565869362219,4.08295497770738,3.7787321125269786,3.575550138232789
0.01,1e-06,0.08975862068965518,0.0004716632810682492,0.000411925630457881,6.558745090777769e-07,0.0411925630457881,6.558745090777769e-05,0.15743235161287544,0.0411925630457881,0.061688934623723636,0.02049637157793554,0.1799103836478695,0.16643125098212572,0.15743235161287547
0.01,1e-06,0.08975862068965518,0.0008433265621364984,0.0008237751532857702,2.1642778730542176e-06,0.08237751532857701,0.00021642778730542175,0.28148657990516635,0.08237751532857701,0.09475572434110016,0.012378209012523145,0.32167694926513074,0.2975764710896023,0.28148657990516646
0.01,1e-06,0.08975862068965518,0.0012149898432047476,0.0012353529753206722,4.523750663284538e-06,0.12353529753206721,0.0004523750663284538,0.4055408081974573,0.12353529753206721,0.09516967466784561,-0.028365622864221608,0.463443514882392,0.42872169119707887,0.4055408081974574
0.01,1e-06,0.08975862068965518,0.0015866531242729968,0.0016463333675711725,7.730604027157273e-06,0.16463333675711725,0.0007730604027157273,0.5295950364897481,0.16463333675711725,0.15161069048141498,-0.013022646275702262,0.6052100804996533,0.5598669113045556,0.5295950364897485
0.01,1e-06,0.08975862068965518,0.0019583164053412457,0.0020562626273238857,1.1777862960536162e-05,0.20562626273238857,0.0011777862960536162,0.653649264782039,0.20562626273238857,0.23465387487216927,0.0290276121397807,0.7469766461169145,0.6910121314120321,0.6536492647820394
0.01,1e-06,0.08975862068965518,0.002329979686409495,0.0024645614677142936,1.66542314788352e-05,0.24645614677142935,0.0016654231478835202,0.77770349307433,0.24645614677142935,0.22072617461242616,-0.0257299721590032,0.8887432117341753,0.8221573515195082,0.7777034930743298
0.01,1e-06,0.08975862068965518,0.002701642967477744,0.0028705298261566944,2.2343131222477098e-05,0.2870529826156694,0.0022343131222477097,0.9017577213666208,0.2870529826156694,0.2779158545704619,-0.009137128045207521,1.030509777351437,0.9533025716269852,0.9017577213666212
0.01,1e-06,0.08975862068965518,0.0030733062485459933,0.003273353530475061,2.8821796526552687e-05,0.3273353530475061,0.0028821796526552687,1.0258119496589118,0.3273353530475061,0.32890807209143036,0.0015727190439242345,1.1722763429686982,1.0844477917344617,1.0258119496589122
0.01,1e-06,0.08975862068965518,0.0034449695296142426,0.003672113518746415,3.6060503499355195e-05,0.3672113518746415,0.0036060503499355193,1.1498661779512027,0.3672113518746415,0.37114903310833924,0.003937681233697773,1.314042908585959,1.215593011841938,1.149866177951203
0.01,1e-06,0.08975862068965518,0.0038166328106824915,0.004065797740394344,4.4021941458770715e-05,0.4065797740394344,0.004402194145877072,1.2739204062434935,0.4065797740394344,0.4312864728961771,0.024706698856742718,1.4558094742032197,1.346738231949414,1.2739204062434932
0.01,1e-06,0.08975862068965518,0.004188296091750741,0.004453315811004122,5.266077052929199e-05,0.44533158110041215,0.005266077052929199,1.3979746345357844,0.44533158110041215,0.43057084136519763,-0.014760739735214514,1.5975760398204817,1.477883452056891,1.3979746345357849
0.01,1e-06,0.08975862068965518,0.004559959372818991,0.0048335166139858365,6.192340161453247e-05,0.48335166139858365,0.006192340161453247,1.5220288628280756,0.48335166139858365,0.4852572799539337,0.0019056185553500467,1.7393426054377428,1.6090286721643676,1.5220288628280758
0.01,1e-06,0.08975862068965518,0.00493162265388724,0.005205208527480251,7.174802835407818e-05,0.5205208527480251,0.007174802835407818,1.6460830911203663,0.5205208527480251,0.5319778338802081,0.011456981132183096,1.8811091710550043,1.7401738922718446,1.646083091120367
0.01,1e-06,0.08975862068965518,0.0053032859349554885,0.005567181898028948,8.206493379138694e-05,0.5567181898028948,0.008206493379138693,1.7701373194126573,0.5567181898028948,0.5519758962276444,-0.004742293575250323,2.0228757366722654,1.871319112379321,1.7701373194126577
0.01,1e-06,0.08975862068965518,0.005674949216023738,0.0059182336001358605,9.279709175685941e-05,0.591823360013586,0.00927970917568594,1.8941915477049482,0.591823360013586,0.5781924683347122,-0.013630891678873932,2.164642302289528,2.0024643324867983,1.8941915477049496
0.01,1e-06,0.08975862068965518,0.006046612497091987,0.006257192847064834,0.00010386106352403029,0.6257192847064834,0.01038610635240303,2.018245775997239,0.6257192847064834,0.6187057743871334,-0.007013510319350077,2.306408867906787,2.1336095525942733,2.0182457759972388
0.01,1e-06,0.08975862068965518,0.006418275778160236,0.006582947523493824,0.00011516818012090081,0.6582947523493824,0.01151681801209008,2.14230000428953,0.6582947523493824,0.6399672567543775,-0.018327495595004933,2.448175433524048,2.26475477270175,2.14230000428953
0.01,1e-06,0.08975862068965518,0.006789939059228486,0.006894470180524897,0.0001266259842920361,0.6894470180524896,0.012662598429203609,2.266354232581821,0.6894470180524896,0.6891626337369141,-0.000284384315575543,2.58994199914131,2.3958999928092273,2.2663542325818216
0.01,1e-06,0.08975862068965518,0.007161602340296735,0.007190842858771144,0.00013813989593173918,0.7190842858771144,0.013813989593173918,2.390408460874112,0.7190842858771144,0.7353235537067432,0.016239267829628833,2.7317085647585726,2.5270452129167045,2.3904084608741134
0.01,1e-06,0.08975862068965518,0.007533265621364984,0.007471279421957799,0.00014961503242710126,0.7471279421957799,0.014961503242710126,2.5144626891664026,0.7471279421957799,0.7392691880456478,-0.007858754150132189,2.873475130375833,2.6581904330241803,2.5144626891664035
0.01,1e-06,0.08975862068965518,0.007904928902433233,0.007735145058658347,0.00016095813840943734,0.7735145058658347,0.016095813840943735,2.6385169174586935,0.7735145058658347,0.7834946125512107,0.009980106685376007,3.0152416959930948,2.7893356531316575,2.638516917458695
0.01,1e-06,0.08975862068965518,0.00827659218350148,0.007981971625421367,0.00017207952944258705,0.7981971625421367,0.017207952944258705,2.762571145750984,0.7981971625421367,0.7677213803395024,-0.03047578220263423,3.1570082616103545,2.920480873239133,2.762571145750985
0.01,1e-06,0.08975862068965518,0.00864825546456973,0.008211468417346945,0.0001828949791552195,0.8211468417346944,0.01828949791552195,2.886625374043275,0.8211468417346944,0.7929808601069112,-0.02816598162778325,3.2987748272276165,3.0516260933466097,2.8866253740432763
0.01,1e-06,0.08975862068965518,0.00901991874563798,0.00842352779478679,0.0001933274651558053,0.842352779478679,0.01933274651558053,3.0106796023355664,0.842352779478679,0.8609715968334251,0.018618817354746048,3.4405413928448763,3.1827713134540856,3.010679602335566
0.01,1e-06,0.08975862068965518,0.009391582026706228,0.008618225478831289,0.00020330869871668534,0.8618225478831288,0.020330869871668534,3.134733830627857,0.8618225478831288,0.8590330710349903,-0.0027894768481386274,3.5823079584621396,3.3139165335615637,3.1347338306278587
0.01,1e-06,0.08975862068965518,0.009763245307774478,0.008795815533055229,0.00021278037491150552,0.8795815533055229,0.02127803749115055,3.258788058920148,0.8795815533055229,0.8858659795219018,0.006284426216378901,3.7240745240794006,3.4450617536690404,3.2587880589201497
