U,y,t,nu,u,u_over_U,MI-DL_log_pi1,MI-DL_pi1,SI-DL_log_pi1,SI-DL_pi1,Known Rayleigh_log_pi1,Known Rayleigh_pi1
0.911380806635415,0.1061578947368421,2.861428571428571,0.00381129977243837,0.4304113531773646,0.4722629114456923,-0.016015511254423697,0.9841120551244279,0.019311412211479227,1.0194990836525109,0.016404279694191004,1.0165395686505694
0.911380806635415,0.1061578947368421,3.2178571428571425,0.00381129977243837,0.4537608946363377,0.4978828732541636,0.0426889074440252,1.0436131840527993,-0.03933288371098301,0.9614306112819039,-0.042293047214146284,0.958588827622809
0.911380806635415,0.1061578947368421,3.574285714285714,0.00381129977243837,0.47403895394661133,0.5201326937053261,0.09522010424995152,1.0999009213525384,-0.09181028011401218,0.9122782104460991,-0.09481789798632789,0.9095385481896154
0.911380806635415,0.1061578947368421,3.9307142857142856,0.00381129977243837,0.4918589361917027,0.539685423053312,0.14275374929069506,1.153445729861881,-0.1392952430494563,0.8699711376058926,-0.14234580072280645,0.8673212842965881
0.911380806635415,0.1061578947368421,4.287142857142857,0.00381129977243837,0.5076769304810912,0.5570414987729494,0.18615866729416897,1.2046133779603745,-0.18265570742883067,0.833054920989358,-0.18574547519308338,0.8304849471044216
0.911380806635415,0.1061578947368421,4.643571428571429,0.00381129977243837,0.5218395640915453,0.5725812528552622,0.22609512392180198,1.2536949159834512,-0.22255126269522443,0.8004739712452194,-0.22567710729516133,0.7979757206106206
0.911380806635415,0.1061578947368421,5.0,0.00381129977243837,0.5346153664128939,0.5865993254636963,0.26307666039457656,1.3009264446637323,-0.2594949241207325,0.77144112372605,-0.2626541762116523,0.7690077925201443
0.911380806635415,0.15873684210526315,0.01,0.00381129977243837,0.0,0.0,-3.246923003357611,0.038893699682765605,3.247321975524266,25.721365154930943,3.246970064173078,25.712315107065557
0.911380806635415,0.15873684210526315,0.36642857142857144,0.00381129977243837,0.002432201924003921,0.002668699961965393,-1.4460961966112567,0.23548779409566845,1.4483395053558472,4.2560415103174725,1.4463608063953228,4.247628411644806
0.911380806635415,0.15873684210526315,0.7228571428571429,0.00381129977243837,0.029601558033022033,0.032479900627163105,-1.1063511513564797,0.33076366840398735,1.1089424137253656,3.0311509949951647,1.1066568040570022,3.0242308783300764
0.911380806635415,0.15873684210526315,1.0792857142857144,0.00381129977243837,0.07300567019767991,0.08010446310274866,-0.9059053802828446,0.4041757866108479,0.9087019313924907,2.4810998044074797,0.9062352478443378,2.4749872582964167
0.911380806635415,0.15873684210526315,1.4357142857142857,0.00381129977243837,0.11772551456991484,0.12917269456718905,-0.7632066221623478,0.46616919928520284,0.76614931977439,2.151465676270936,0.7635537284541467,2.1458885916830917
0.911380806635415,0.15873684210526315,1.792142857142857,0.00381129977243837,0.15896659213438702,0.1744238972085127,-0.6523184536551924,0.5208368397953961,0.6553747186044556,1.9258640392692479,0.6526789557974966,1.9206793580960775
0.911380806635415,0.15873684210526315,2.1485714285714286,0.00381129977243837,0.19579972009304789,0.21483853803756348,-0.5616119264971827,0.5702890585130599,0.5647610895337403,1.7590274824407526,0.5619833864458426,1.7541482060987865
0.911380806635415,0.15873684210526315,2.505,0.00381129977243837,0.22844906373304957,0.2506625793189843,-0.48485987192633184,0.6157834792715902,0.4880876414236255,1.6291976289153733,0.4852406039106185,1.6245658387185988
0.911380806635415,0.15873684210526315,2.861428571428571,0.00381129977243837,0.2574253812918963,0.2824564434731131,-0.4183357024280584,0.6581412517194866,0.42163160338511396,1.5244468201764858,0.4187244708678257,1.520021486886523
0.911380806635415,0.15873684210526315,3.2178571428571425,0.00381129977243837,0.2832573105899497,0.31080017104558444,-0.35963128372960995,0.6979336181148859,0.36298730746265173,1.4376176121101745,0.3600271439594884,1.433368321323942
0.911380806635415,0.15873684210526315,3.574285714285714,0.00381129977243837,0.3064146991368674,0.3362092957257594,-0.3071000869236832,0.7355769755862303,0.31050991105962256,1.3641205169585693,0.3075022931873068,1.360023927287992
0.911380806635415,0.15873684210526315,3.9307142857142856,0.00381129977243837,0.32729442216631305,0.359119283381225,-0.2595664418829401,0.7713859539560389,0.2630249481241784,1.3008591725430698,0.25997439045082826,1.2968968732962365
0.911380806635415,0.15873684210526315,4.287142857142857,0.00381129977243837,0.346225726871678,0.37989139594661303,-0.21616152387946574,0.8056051668919351,0.21966448374480405,1.245658721717354,0.21657471598055134,1.2418158653777565
0.911380806635415,0.15873684210526315,4.643571428571429,0.00381129977243837,0.36348050382467606,0.3988239615957606,-0.17622506725183318,0.8384292591308423,0.17976892847841028,1.196940752243719,0.17664308387847338,1.1932051429656079
0.911380806635415,0.15873684210526315,5.0,0.00381129977243837,0.37928361733185334,0.4161637095826842,-0.13924353077905816,0.8700161269518396,0.1428252670529022,1.153528224669195,0.1396660149619824,1.1498896887658676
0.911380806635415,0.2113157894736842,0.01,0.00381129977243837,0.0,0.0,-3.5330289006106264,0.029216288479008975,3.533427872777281,34.241140947296984,3.5330759614260936,34.229093221110155
0.911380806635415,0.2113157894736842,0.36642857142857144,0.00381129977243837,5.812182658527965e-05,6.377337130880623e-05,-1.7322020938642722,0.17689444258842738,1.7344454026088627,5.66578470289279,1.7324667036483383,5.65458490475925
0.911380806635415,0.2113157894736842,0.7228571428571429,0.00381129977243837,0.0040249896183270845,0.004416364256326966,-1.3924570486094952,0.24846406573011848,1.3950483109783811,4.035169510910341,1.3927627013100177,4.025957220323361
0.911380806635415,0.2113157894736842,1.0792857142857144,0.00381129977243837,0.01806225191944815,0.019818556401389853,-1.1920112775358602,0.3036100055836406,1.1948078286455062,3.3029229823262707,1.1923411450973533,3.2947857566512315
0.911380806635415,0.2113157894736842,1.4357142857142857,0.00381129977243837,0.039540978226065365,0.043385792127925704,-1.0493125194153634,0.35017840723391563,1.0522552170274055,2.8641030140012633,1.0496596257071624,2.856678612601995
0.911380806635415,0.2113157894736842,1.792142857142857,0.00381129977243837,0.06435197384119536,0.0706093143202855,-0.9384243509082079,0.39124381290732607,0.9414806158574711,2.5637745748229546,0.9387848530505121,2.556872553964109
0.911380806635415,0.2113157894736842,2.1485714285714286,0.00381129977243837,0.0899471134381607,0.0986932276643201,-0.847717823750198,0.428391482061118,0.8508669867867555,2.3416761744030574,0.8480892836988578,2.335180718662675
0.911380806635415,0.2113157894736842,2.505,0.00381129977243837,0.11502007476648453,0.12620418811661094,-0.7709657691793473,0.4625661204192069,0.774193538676641,2.16884233424908,0.771346501163634,2.1626763403365965
0.911380806635415,0.2113157894736842,2.861428571428571,0.00381129977243837,0.13896560350045584,0.1524780887294317,-0.7044415996810739,0.4943845616901547,0.7077375006381295,2.029394556700461,0.7048303681208417,2.0235034051224776
0.911380806635415,0.2113157894736842,3.2178571428571425,0.00381129977243837,0.1615441628890935,0.177252101111799,-0.6457371809826254,0.5242759133834359,0.6490932047156672,1.9138046129384452,0.6461330412125039,1.9081478150250757
0.911380806635415,0.2113157894736842,3.574285714285714,0.00381129977243837,0.18270138947936423,0.20046657571586468,-0.5932059841766987,0.5525529659696314,0.596615808312638,1.81596282347104,0.5936081904403223,1.8105093063863686
0.911380806635415,0.2113157894736842,3.9307142857142856,0.00381129977243837,0.20247382530300945,0.22216160778115468,-0.5456723391359556,0.5794520640426932,0.5491308453771939,1.7317472074802471,0.5460802877038438,1.7264724622958854
0.911380806635415,0.2113157894736842,4.287142857142857,0.00381129977243837,0.2209398995506299,0.24242325265361198,-0.5022674211324812,0.6051569572468433,0.5057703809978196,1.6582625224453504,0.5026806132335668,1.6531467836510918
0.911380806635415,0.2113157894736842,4.643571428571429,0.00381129977243837,0.2381944752452859,0.26135559747482395,-0.4623309645048487,0.6298138594118605,0.4658748257314258,1.593407533242219,0.4627489811314889,1.5884345653205956
0.911380806635415,0.2113157894736842,5.0,0.00381129977243837,0.25433576401260943,0.27906640359429125,-0.42534942803207365,0.6535413795483805,0.4289311643059177,1.5356153256123404,0.4257719122149979,1.530771585011591
0.911380806635415,0.26389473684210524,0.01,0.00381129977243837,0.0,0.0,-3.7552255529480028,0.023395173163785615,3.7556245251146576,42.760916739663024,3.75527261376347,42.74587133515474
0.911380806635415,0.26389473684210524,0.36642857142857144,0.00381129977243837,5.410628816369506e-07,5.936737724754337e-07,-1.9543987462016486,0.1416496184668002,1.956642054946239,7.075527895468104,1.9546633559857147,7.061541397873691
0.911380806635415,0.26389473684210524,0.7228571428571429,0.00381129977243837,0.0003443399224515485,0.0003778222230976791,-1.6146537009468716,0.19895955801883244,1.6172449633157575,5.039188026825515,1.614959353647394,5.0276835623166445
0.911380806635415,0.26389473684210524,1.0792857142857144,0.00381129977243837,0.0032997890944915474,0.0036206479996803154,-1.4142079298732366,0.24311810379304294,1.4170044809828826,4.12474616024506,1.4145377974347297,4.114584255006045
0.911380806635415,0.26389473684210524,1.4357142857142857,0.00381129977243837,0.010617315726217573,0.011649703009891101,-1.2715091717527398,0.2804081182776569,1.274451869364782,3.576740351731589,1.2718562780445388,3.5674686335208965
0.911380806635415,0.26389473684210524,1.792142857142857,0.00381129977243837,0.02183279566177411,0.023955733435264248,-1.1606210032455844,0.31329156538151465,1.1636772681948475,3.20168511037666,1.1609815053878885,3.1930657498321393
0.911380806635415,0.26389473684210524,2.1485714285714286,0.00381129977243837,0.035726744518849225,0.0392006768836215,-1.0699144760875745,0.3430378541035877,1.073063639124132,2.9243248663653616,1.0702859360362342,2.9162132312265627
0.911380806635415,0.26389473684210524,2.505,0.00381129977243837,0.051188699869289256,0.05616609379592363,-0.993162421516724,0.37040346499463817,0.9963901910140174,2.7084870395827854,0.9935431535010104,2.7007868419545935
0.911380806635415,0.26389473684210524,2.861428571428571,0.00381129977243837,0.0674075334218492,0.07396198485976524,-0.9266382520184503,0.39588233250617705,0.9299341529755059,2.534342293224436,0.9270270204582178,2.5269853233584305
0.911380806635415,0.26389473684210524,3.2178571428571425,0.00381129977243837,0.08383942153660345,0.09199164709877661,-0.8679338333200018,0.4198180678568999,0.8712898570530436,2.3899916137667154,0.8683296935498803,2.3829273087262086
0.911380806635415,0.26389473684210524,3.574285714285714,0.00381129977243837,0.10013605318226389,0.10987290104554714,-0.8154026365140751,0.44246114048026935,0.8188124606500147,2.2678051299835102,0.8158048427776987,2.2609946854847447
0.911380806635415,0.26389473684210524,3.9307142857142856,0.00381129977243837,0.11608241819616823,0.12736982976930888,-0.767868991473332,0.4640008051718017,0.7713274977145703,2.162635242417424,0.7682769400412202,2.156048051295534
0.911380806635415,0.26389473684210524,4.287142857142857,0.00381129977243837,0.1315517577445072,0.14434334889074818,-0.7244640734698576,0.4845842009066766,0.727967033335196,2.0708663231733464,0.7248772655709432,2.0644777019244267
0.911380806635415,0.26389473684210524,4.643571428571429,0.00381129977243837,0.14647491513636307,0.16071757718610624,-0.6845276168422251,0.5043284095609535,0.6880714780688022,1.9898743142407183,0.6849456334688653,1.9836639876755826
0.911380806635415,0.26389473684210524,5.0,0.00381129977243837,0.1608199781321961,0.1764574993913931,-0.64754608036945,0.5233284082342937,0.6511278166432941,1.9177024265554852,0.6479685645523743,1.911653481257314
0.911380806635415,0.3164736842105263,0.01,0.00381129977243837,0.0,0.0,-3.9369153452693326,0.019508298394016476,3.937314317435988,51.28069253202909,3.9369624060848,51.26264944919932
0.911380806635415,0.3164736842105263,0.36642857142857144,0.00381129977243837,1.9345369548933855e-09,2.1226439494981264e-09,-2.1360885385229786,0.11811594661442475,2.1383318472675694,8.485271088043424,2.1363531483070446,8.468497890988134
0.911380806635415,0.3164736842105263,0.7228571428571429,0.00381129977243837,1.8346698017721863e-05,2.0130660953299184e-05,-1.7963434932682016,0.16590441109370127,1.7989347556370876,6.043206542740692,1.7966491459687242,6.02940990430993
0.911380806635415,0.3164736842105263,1.0792857142857144,0.00381129977243837,0.00044164186147994407,0.0004845854315391751,-1.5958977221945667,0.20272645475109216,1.5986942733042127,4.946569338163852,1.5962275897560598,4.93438275336086
0.911380806635415,0.3164736842105263,1.4357142857142857,0.00381129977243837,0.0022646036516416742,0.002484805072867413,-1.45319896407407,0.23382110511295054,1.456141661686112,4.289377689461916,1.453546070365869,4.278258654439799
0.911380806635415,0.3164736842105263,1.792142857142857,0.00381129977243837,0.0061748111308587185,0.006775226212689889,-1.3423107955669145,0.26124129533060275,1.3453670605161776,3.839595645930367,1.3426712977092186,3.8292589457001704
0.911380806635415,0.3164736842105263,2.1485714285714286,0.00381129977243837,0.012213580150812014,0.013401182098514264,-1.2516042684089046,0.28604553475393124,1.254753431445462,3.5069735583276667,1.2519757283575643,3.4972457437904514
0.911380806635415,0.3164736842105263,2.505,0.00381129977243837,0.020056797756031853,0.022007044267342457,-1.1748522138380542,0.3088646222323491,1.1780799833353475,3.248131744916492,1.1752329458223405,3.238897343572591
0.911380806635415,0.3164736842105263,2.861428571428571,0.00381129977243837,0.029277220287043926,0.032124025515885,-1.1083280443397805,0.3301104299328074,1.111623945296836,3.0392900297484116,1.108716812779548,3.0304672415943847
0.911380806635415,0.3164736842105263,3.2178571428571425,0.00381129977243837,0.039472294780211095,0.04331043016577529,-1.049623625641332,0.3500694814958416,1.0529796493743737,2.866178614594986,1.0500194858712106,2.8577068024273427
0.911380806635415,0.3164736842105263,3.574285714285714,0.00381129977243837,0.05030737809952122,0.055199075658882046,-0.9970924288354052,0.36895063335574096,1.0005022529713448,2.7196474364959813,0.9974946350990288,2.711480064583122
0.911380806635415,0.3164736842105263,3.9307142857142856,0.00381129977243837,0.06152070019960554,0.06750273842909227,-0.9495587837946621,0.3869116975106292,0.9530172900359004,2.5935232773546013,0.9499667323625502,2.5856236402951827
0.911380806635415,0.3164736842105263,4.287142857142857,0.00381129977243837,0.07291439257098402,0.0800043099877924,-0.906153865791188,0.40407536726194504,0.9096568256565263,2.4834701239013435,0.9065670578922735,2.4758086201977623
0.911380806635415,0.3164736842105263,4.643571428571429,0.00381129977243837,0.08434219831449433,0.09254331197281207,-0.8662174091635549,0.4205392724993549,0.8697612703901321,2.3863410952392177,0.8666354257901951,2.37889341003057
0.911380806635415,0.3164736842105263,5.0,0.00381129977243837,0.09569790436046734,0.10500320356071524,-0.8292358726907801,0.43638261082433866,0.8328176089646242,2.2997895274986306,0.8296583568737046,2.292535377503038
0.911380806635415,0.36905263157894735,0.01,0.00381129977243837,0.0,0.0,-4.090614520270889,0.016728950120254004,4.091013492437544,59.80046832439514,4.090661581086357,59.779427563243935
0.911380806635415,0.36905263157894735,0.36642857142857144,0.00381129977243837,2.6333030747823423e-12,2.88935542158697e-12,-2.289787713524535,0.10128796163612894,2.292031022269126,9.89501428061874,2.2900523233086014,9.87545438410258
0.911380806635415,0.36905263157894735,0.7228571428571429,0.00381129977243837,6.046683427092669e-07,6.634639859726121e-07,-1.950042668269758,0.14226800112755647,1.952633930638644,7.047225058655867,1.9503483209702805,7.031136246303214
0.911380806635415,0.36905263157894735,1.0792857142857144,0.00381129977243837,4.3064305448796186e-05,4.725171425079556e-05,-1.7495968971961233,0.17384400633461453,1.7523934483057693,5.768392516082643,1.7499267647576162,5.754181251715674
0.911380806635415,0.36905263157894735,1.4357142857142857,0.00381129977243837,0.0003819088620378904,0.00041904422307048605,-1.6068981390756263,0.20050860026300224,1.6098408366876686,5.002015027192244,1.6072452453674253,4.989048675358701
0.911380806635415,0.36905263157894735,1.792142857142857,0.00381129977243837,0.0014500081042782358,0.0015910013615837437,-1.496009970568471,0.22402223457257758,1.499066235517734,4.477506181484073,1.496370472710775,4.465452141568202
0.911380806635415,0.36905263157894735,2.1485714285714286,0.00381129977243837,0.00358113771124215,0.003929353882777931,-1.4053034434104612,0.24529261273180097,1.4084526064470186,4.089622250289972,1.405674903359121,4.0782782563543405
0.911380806635415,0.36905263157894735,2.505,0.00381129977243837,0.006897555315976855,0.007568247285611451,-1.3285513888396105,0.264860663645624,1.3317791583369039,3.787776450250198,1.3289321208238971,3.7770078451905893
0.911380806635415,0.36905263157894735,2.861428571428571,0.00381129977243837,0.011354592360713083,0.012458669612136486,-1.262027219341337,0.28307958003222633,1.2653231202983926,3.5442377662723876,1.2624159877811043,3.5339491598303385
0.911380806635415,0.36905263157894735,3.2178571428571425,0.00381129977243837,0.01681667100342152,0.01845185994809828,-1.2033228006428884,0.30019506449436617,1.20667882437593,3.342365615423257,1.203718660872767,3.332486296128476
0.911380806635415,0.36905263157894735,3.574285714285714,0.00381129977243837,0.023114240845721265,0.025361781461092137,-1.1507916038369619,0.31638621767941666,1.1542014279729012,3.1714897430084514,1.1511938101005854,3.1619654436814986
0.911380806635415,0.36905263157894735,3.9307142857142856,0.00381129977243837,0.030076725422933204,0.033001271481642,-1.1032579587962186,0.331788368102027,1.106716465037457,3.0244113122917793,1.1036659073641069,3.0151992292948315
0.911380806635415,0.36905263157894735,4.287142857142857,0.00381129977243837,0.037548497833053404,0.04119957054139955,-1.0598530407927444,0.3465067289426805,1.0633560006580827,2.8960739246293397,1.06026623289383,2.8871395384710974
0.911380806635415,0.36905263157894735,4.643571428571429,0.00381129977243837,0.04539491920841182,0.04980894800275448,-1.0199165841651117,0.36062502075565034,1.0234604453916887,2.782807876237718,1.0203346007917518,2.7741228323855576
0.911380806635415,0.36905263157894735,5.0,0.00381129977243837,0.05350317679421103,0.05870562162893367,-0.9829350476923367,0.3742111578560679,0.9865167839661808,2.681876628441776,0.983357531875261,2.673417273748761
0.911380806635415,0.4216315789473684,0.01,0.00381129977243837,0.0,0.0,-4.22380715044488,0.014642790942856213,4.224206122611536,68.32024411676117,4.223854211260348,68.29620567728851
0.911380806635415,0.4216315789473684,0.36642857142857144,0.00381129977243837,1.315386742446511e-15,1.4432899320127035e-15,-2.422980343698527,0.08865699500593384,2.425223652443117,11.304757473194053,2.423244953482593,11.282410877217021
0.911380806635415,0.4216315789473684,0.7228571428571429,0.00381129977243837,1.2269247175044422e-08,1.346226197185274e-08,-2.08323529844375,0.12452667880494642,2.085826560812636,8.051243574571044,2.0835409511442724,8.0328625882965
0.911380806635415,0.4216315789473684,1.0792857142857144,0.00381129977243837,3.0471875784604224e-06,3.3434844757262994e-06,-1.882789527370115,0.1521650446159427,1.885586078479761,6.590215694001433,1.883119394931608,6.57397975007049
0.911380806635415,0.4216315789473684,1.4357142857142857,0.00381129977243837,5.074868669644833e-05,5.568329542049444e-05,-1.740090769249618,0.1755044694849796,1.7430334668616603,5.7146523649225704,1.740437875541417,5.699838696277603
0.911380806635415,0.4216315789473684,1.792142857142857,0.00381129977243837,0.0002818637701679626,0.00030927112806833357,-1.6292026007424627,0.1960858705308843,1.6322588656917256,5.115416717037779,1.6295631028847666,5.101645337436232
0.911380806635415,0.4216315789473684,2.1485714285714286,0.00381129977243837,0.0008981773025285307,0.000985512637515784,-1.5384960735844528,0.21470375739300818,1.5416452366210103,4.672270942252277,1.5388675335331126,4.659310768918228
0.911380806635415,0.4216315789473684,2.505,0.00381129977243837,0.0020769562991071527,0.0022789116075142557,-1.4617440190136022,0.2318316032309469,1.4649717885108955,4.327421155583904,1.4621247509978887,4.315118346808586
0.911380806635415,0.4216315789473684,2.861428571428571,0.00381129977243837,0.003923592243249135,0.004305107387255647,-1.3952198495153287,0.24777855638321944,1.3985157504723842,4.049185502796362,1.3956086179550962,4.037431078066293
0.911380806635415,0.4216315789473684,3.2178571428571425,0.00381129977243837,0.00647029335683287,0.007099440003262236,-1.33651543081688,0.26275967947004064,1.3398714545499217,3.818552616251527,1.3369112910467587,3.807265789829609
0.911380806635415,0.4216315789473684,3.574285714285714,0.00381129977243837,0.009694767879428596,0.010637450129347359,-1.2839842340109535,0.27693173865535764,1.2873940581468928,3.623332049520922,1.2843864402745768,3.6124508227798744
0.911380806635415,0.4216315789473684,3.9307142857142856,0.00381129977243837,0.013541229335459655,0.0148579268258352,-1.2364505889702102,0.2904131865099755,1.2399090952114487,3.4552993472289564,1.2368585375380983,3.4447748182944795
0.911380806635415,0.4216315789473684,4.287142857142857,0.00381129977243837,0.01793706010851537,0.019681191416280108,-1.193045670966736,0.3032961157590907,1.1965486308320743,3.308677725357336,1.1934588630678216,3.2984704567444325
0.911380806635415,0.4216315789473684,4.643571428571429,0.00381129977243837,0.02280412448970874,0.02502151057349533,-1.1531092143391033,0.3156538067081039,1.1566530755656803,3.1792746572362174,1.1535272309657434,3.169352254740545
0.911380806635415,0.4216315789473684,5.0,0.00381129977243837,0.028065688082023085,0.030794688540385695,-1.1161276778663285,0.32754570451713244,1.1197094141401724,3.063963729384921,1.1165501620492526,3.0542991699944846
0.911380806635415,0.47421052631578947,0.01,0.00381129977243837,0.0,0.0,-4.341326624832147,0.013019245088037859,4.341725596998803,76.84001990912724,4.341373685647615,76.81298379133311
0.911380806635415,0.47421052631578947,0.36642857142857144,0.00381129977243837,0.0,0.0,-2.5404998180857934,0.07882699078718493,2.542743126830384,12.714500665769371,2.54076442786986,12.689367370331466
0.911380806635415,0.47421052631578947,0.7228571428571429,0.00381129977243837,1.5275606476750447e-10,1.6760948184924018e-10,-2.2007547728310164,0.11071955870215605,2.2033460351999024,9.055262090486217,2.201060425531539,9.034588930289782
0.911380806635415,0.47421052631578947,1.0792857142857144,0.00381129977243837,1.5600731204745806e-07,1.7117686801348952e-07,-2.000309001757382,0.13529347085663895,2.003105552867028,7.412038871920225,2.000638869318875,7.393778248425305
0.911380806635415,0.47421052631578947,1.4357142857142857,0.00381129977243837,5.299868973702437e-06,5.815208017456719e-06,-1.8576102436368849,0.15604509489946408,1.860552941248927,6.427289702652897,1.8579573499286839,6.410628717196506
0.911380806635415,0.47421052631578947,1.792142857142857,0.00381129977243837,4.525081658826815e-05,4.9650833393477534e-05,-1.7467220751297294,0.17434449598478516,1.7497783400789926,5.753327252591487,1.7470825772720335,5.737838533304264
0.911380806635415,0.47421052631578947,2.1485714285714286,0.00381129977243837,0.00019229122413575388,0.00021098888931581075,-1.6560155479717196,0.19089809106275124,1.659164711008277,5.254919634214581,1.6563870079203793,5.240343281482117
0.911380806635415,0.47421052631578947,2.505,0.00381129977243837,0.0005465530930179344,0.0005996978310698342,-1.5792634934008691,0.20612685610245451,1.5824912628981624,4.867065860917611,1.5796442253851555,4.853228848426584
0.911380806635415,0.47421052631578947,2.861428571428571,0.00381129977243837,0.001205895301379368,0.0013231519608485343,-1.5127393239025955,0.22030566206281588,1.516035224859651,4.554133239320338,1.513128092342363,4.5409129963022465
0.911380806635415,0.47421052631578947,3.2178571428571425,0.00381129977243837,0.0022446352861480224,0.0024628950596783383,-1.454034905204147,0.2336257261081571,1.4573909289371887,4.294739617079799,1.4544307654340254,4.282045283530742
0.911380806635415,0.47421052631578947,3.574285714285714,0.00381129977243837,0.0037064449350200156,0.004066845503037597,-1.4015037083982202,0.24622643267126193,1.4049135325341597,4.075174356033393,1.4019059146618438,4.0629362018782516
0.911380806635415,0.47421052631578947,3.9307142857142856,0.00381129977243837,0.005606618325687727,0.0061517845063974175,-1.3539700633574772,0.258213100680512,1.3574285695987154,3.8861873821661335,1.3543780119253652,3.874350407294129
0.911380806635415,0.47421052631578947,4.287142857142857,0.00381129977243837,0.00793826792033631,0.008710154814036919,-1.310565145354003,0.26966761191410377,1.3140681052193413,3.7212815260853325,1.3109783374550883,3.709801375017767
0.911380806635415,0.47421052631578947,4.643571428571429,0.00381129977243837,0.0106791010441269,0.011717496096446678,-1.27062868872637,0.2806551215914118,1.274172549952947,3.5757414382347172,1.2710467053530103,3.564581677095533
0.911380806635415,0.47421052631578947,5.0,0.00381129977243837,0.013797274871123717,0.01513886925275476,-1.2336471522535952,0.29122848378321287,1.2372288885274392,3.446050830328066,1.2340696364365193,3.4351810662402076
0.911380806635415,0.5267894736842105,0.01,0.00381129977243837,0.0,0.0,-4.446476241448782,0.011719792011511751,4.446875213615438,85.35979570149325,4.44652330226425,85.3297619053777
0.911380806635415,0.5267894736842105,0.36642857142857144,0.00381129977243837,0.0,0.0,-2.645649434702429,0.07095925536942112,2.647892743447019,14.124243858344686,2.645914044486495,14.096323863445907
0.911380806635415,0.5267894736842105,0.7228571428571429,0.00381129977243837,1.1641172670651623e-12,1.2773115898312426e-12,-2.3059043894476514,0.09966862063207375,2.308495651816538,10.059280606401394,2.3062100421481744,10.036315272283069
0.911380806635415,0.5267894736842105,1.0792857142857144,0.00381129977243837,5.766344238145522e-09,6.3270415573413175e-09,-2.105458618374017,0.12178980641605726,2.108255169483663,8.233862049839015,2.10578848593551,8.213576746780118
0.911380806635415,0.5267894736842105,1.4357142857142857,0.00381129977243837,4.3413233396563887e-07,4.763457062129106e-07,-1.96275986025352,0.14047020731783114,1.9657025578655622,7.139927040383223,1.9631069665453191,7.121418738115408
0.911380806635415,0.5267894736842105,1.792142857142857,0.00381129977243837,5.988969925746242e-06,6.571314517644922e-06,-1.8518716917463645,0.15694314205444246,1.8549279566956276,6.391237788145192,1.8522321938886686,6.374031729172294
0.911380806635415,0.5267894736842105,2.1485714285714286,0.00381129977243837,3.508322593289176e-05,3.849458500493341e-05,-1.7611651645883548,0.17184451997955727,1.7643143276249122,5.8375683261768865,1.7615366245370145,5.821375794046006
0.911380806635415,0.5267894736842105,2.505,0.00381129977243837,0.00012550263250029096,0.00013770602978091517,-1.6844131100175042,0.18555329937887058,1.6876408795147975,5.406710566251316,1.6847938420017907,5.391339350044581
0.911380806635415,0.5267894736842105,2.861428571428571,0.00381129977243837,0.00032918494087289625,0.0003611936289158457,-1.6178889405192307,0.19831691629393255,1.6211848414762862,5.059080975844313,1.6182777089589981,5.0443949145382
0.911380806635415,0.5267894736842105,3.2178571428571425,0.00381129977243837,0.0007011952627607289,0.0007693768155480063,-1.559184521820782,0.21030750247122548,1.5625405455538237,4.770926617908068,1.5595803820506606,4.756824777231876
0.911380806635415,0.5267894736842105,3.574285714285714,0.00381129977243837,0.0012900624215096226,0.0014155031707022703,-1.5066533250148555,0.22165053035948346,1.5100631491507948,4.527016662545862,1.5070555312784788,4.513421580976627
0.911380806635415,0.5267894736842105,3.9307142857142856,0.00381129977243837,0.002132371432325066,0.0023397150969167724,-1.4591196799741122,0.23244080698685318,1.4625781862153506,4.317075417103311,1.4595276285420002,4.303925996293777
0.911380806635415,0.5267894736842105,4.287142857142857,0.00381129977243837,0.003251239838430332,0.003567377999140753,-1.415714761970638,0.24275204149726004,1.4192177218359763,4.133885326813328,1.4161279540717235,4.121132293291103
0.911380806635415,0.5267894736842105,4.643571428571429,0.00381129977243837,0.0046572595840587185,0.005110113741863986,-1.3757783053430053,0.2526428859565012,1.3793221665695823,3.9722082192332167,1.3761963219696454,3.95981109945052
0.911380806635415,0.5267894736842105,5.0,0.00381129977243837,0.006350611141062445,0.0069681203453332285,-1.3387967688702305,0.26216091906151945,1.3423785051440744,3.828137931271211,1.3392192530531546,3.816062962485931
0.911380806635415,0.5793684210526315,0.01,0.00381129977243837,0.0,0.0,-4.541613834402889,0.010656195334594937,4.542012806569544,93.87957149385934,4.541660895218357,93.84654001942232
0.911380806635415,0.5793684210526315,0.36642857142857144,0.00381129977243837,0.0,0.0,-2.740787027656535,0.06451954823696729,2.7430303364011253,15.533987050920002,2.741051637440601,15.50328035656035
0.911380806635415,0.5793684210526315,0.7228571428571429,0.00381129977243837,5.463914160931661e-15,5.995204332975845e-15,-2.4010419824017575,0.09062347600894133,2.403633244770644,11.06329912231657,2.4013476351022804,11.038041614276354
0.911380806635415,0.5793684210526315,1.0792857142857144,0.00381129977243837,1.536155182282999e-10,1.685525052863568e-10,-2.200596211328123,0.11073711595369887,2.203392762437769,9.055685227757804,2.200926078889616,9.033375245134932
0.911380806635415,0.5793684210526315,1.4357142857142857,0.00381129977243837,2.785018810293605e-08,3.0558234165312115e-08,-2.057897453207626,0.1277222297460185,2.060840150819668,7.852564378113549,2.058244559499425,7.832208759034311
