theta1,theta2,theta1_over_pi,theta2_over_pi,S_cov
0.7539822368615504,2.5132741228718345,0.24000000000000002,0.8,0.9859911020198671
0.8168140899333463,2.5132741228718345,0.26,0.8,0.985539763203592
0.8796459430051422,2.5132741228718345,0.28,0.8,0.9850069128175053
0.942477796076938,2.5132741228718345,0.30000000000000004,0.8,0.9843938097228327
1.0053096491487339,2.5132741228718345,0.32,0.8,0.9836991565474246
1.0681415022205298,2.5132741228718345,0.3400000000000001,0.8,0.9829192285542212
1.1309733552923256,2.5132741228718345,0.36,0.8,0.9820481596121715
1.1938052083641215,2.5132741228718345,0.38000000000000006,0.8,0.9810789316664943
1.2566370614359172,2.5132741228718345,0.4,0.8,0.9800061624899609
1.3194689145077132,2.5132741228718345,0.42000000000000004,0.8,0.9788322581755438
1.3823007675795091,2.5132741228718345,0.44000000000000006,0.8,0.9775871219411488
1.4451326206513049,2.5132741228718345,0.46,0.8,0.9764197373461531
1.5079644737231008,2.5132741228718345,0.48000000000000004,0.8,0.9760578336781374
1.5707963267948968,2.5132741228718345,0.5000000000000001,0.8,0.9771494133797384
1.6336281798666925,2.5132741228718345,0.52,0.8,0.9715540293323771
1.6964600329384885,2.5132741228718345,0.54,0.8,0.967240178315119
1.7592918860102844,2.5132741228718345,0.56,0.8,0.9632159219062705
1.8221237390820801,2.5132741228718345,0.5800000000000001,0.8,0.9587083175797046
1.884955592153876,2.5132741228718345,0.6000000000000001,0.8,0.953315788476283
1.9477874452256718,2.5132741228718345,0.62,0.8,0.9466015836026221
2.0106192982974678,2.5132741228718345,0.64,0.8,0.9379603671358783
2.0734511513692637,2.5132741228718345,0.66,0.8,0.9264589934298902
2.1362830044410597,2.5132741228718345,0.6800000000000002,0.8,0.9105588500407595
2.199114857512855,2.5132741228718345,0.7,0.8,0.887583460557711
2.261946710584651,2.5132741228718345,0.72,0.8,0.8525664994062868
2.324778563656447,2.5132741228718345,0.7400000000000001,0.8,0.7953360344466793
2.387610416728243,2.5132741228718345,0.7600000000000001,0.8,0.6942048774064987
2.450442269800039,2.5132741228718345,0.7800000000000001,0.8,0.5317233271540877
2.5132741228718345,2.5132741228718345,0.8,0.8,0.4172526837431161
2.5761059759436304,2.5132741228718345,0.8200000000000001,0.8,0.5243113179540042
2.6389378290154264,2.5132741228718345,0.8400000000000001,0.8,0.7245319950657977
2.7017696820872223,2.5132741228718345,0.8600000000000001,0.8,0.835283485071876
2.7646015351590183,2.5132741228718345,0.8800000000000001,0.8,0.8928864298985972
2.8274333882308142,2.5132741228718345,0.9000000000000001,0.8,0.9256339711375923
2.8902652413026098,2.5132741228718345,0.92,0.8,0.9455753247925445
2.9530970943744057,2.5132741228718345,0.9400000000000001,0.8,0.9584165870725369
3.0159289474462017,2.5132741228718345,0.9600000000000001,0.8,0.967018815840846
3.0787608005179976,2.5132741228718345,0.9800000000000001,0.8,0.9729770235672143
3.141592653589793,2.5132741228718345,1.0,0.8,0.9773590850771207
0.0,2.5761059759436304,0.0,0.8200000000000001,0.9760154459899999
0.06283185307179587,2.5761059759436304,0.02,0.8200000000000001,0.9795422840078836
0.12566370614359174,2.5761059759436304,0.04,0.8200000000000001,0.9820695138353926
0.1884955592153876,2.5761059759436304,0.060000000000000005,0.8200000000000001,0.9838509345550783
0.25132741228718347,2.5761059759436304,0.08,0.8200000000000001,0.9850872086671177
0.3141592653589793,2.5761059759436304,0.1,0.8200000000000001,0.9859208320803886
0.3769911184307752,2.5761059759436304,0.12000000000000001,0.8200000000000001,0.986451260519924
0.4398229715025711,2.5761059759436304,0.14,0.8200000000000001,0.9867487521717228
0.5026548245743669,2.5761059759436304,0.16,0.8200000000000001,0.9868639198035257
0.5654866776461628,2.5761059759436304,0.18,0.8200000000000001,0.9868335005450253
0.6283185307179586,2.5761059759436304,0.2,0.8200000000000001,0.9866840889384155
0.6911503837897546,2.5761059759436304,0.22000000000000003,0.8200000000000001,0.9864347552123218
0.7539822368615504,2.5761059759436304,0.24000000000000002,0.8200000000000001,0.986098888148925
0.8168140899333463,2.5761059759436304,0.26,0.8200000000000001,0.9856855555396641
0.8796459430051422,2.5761059759436304,0.28,0.8200000000000001,0.9852003924462786
0.942477796076938,2.5761059759436304,0.30000000000000004,0.8200000000000001,0.9846462254338794
1.0053096491487339,2.5761059759436304,0.32,0.8200000000000001,0.9840234706121453
1.0681415022205298,2.5761059759436304,0.3400000000000001,0.8200000000000001,0.9833304051542956
1.1309733552923256,2.5761059759436304,0.36,0.8200000000000001,0.9825635930749209
1.1938052083641215,2.5761059759436304,0.38000000000000006,0.8200000000000001,0.9817190648462707
1.2566370614359172,2.5761059759436304,0.4,0.8200000000000001,0.9807953686394606
1.3194689145077132,2.5761059759436304,0.42000000000000004,0.8200000000000001,0.9798000003435281
1.3823007675795091,2.5761059759436304,0.44000000000000006,0.8200000000000001,0.9787691216240857
1.4451326206513049,2.5761059759436304,0.46,0.8200000000000001,0.9778590744940474
1.5079644737231008,2.5761059759436304,0.48000000000000004,0.8200000000000001,0.9778077421562914
1.5707963267948968,2.5761059759436304,0.5000000000000001,0.8200000000000001,0.9793018000849719
1.6336281798666925,2.5761059759436304,0.52,0.8200000000000001,0.9742060108037484
1.6964600329384885,2.5761059759436304,0.54,0.8200000000000001,0.9704983531682135
1.7592918860102844,2.5761059759436304,0.56,0.8200000000000001,0.9672382306912856
1.8221237390820801,2.5761059759436304,0.5800000000000001,0.8200000000000001,0.9637166448540094
1.884955592153876,2.5761059759436304,0.6000000000000001,0.8200000000000001,0.959625141295846
1.9477874452256718,2.5761059759436304,0.62,0.8200000000000001,0.9546702170423089
2.0106192982974678,2.5761059759436304,0.64,0.8200000000000001,0.9484768769186633
2.0734511513692637,2.5761059759436304,0.66,0.8200000000000001,0.9404982353050636
2.1362830044410597,2.5761059759436304,0.6800000000000002,0.8200000000000001,0.9298708674791485
2.199114857512855,2.5761059759436304,0.7,0.8200000000000001,0.9151540873433467
2.261946710584651,2.5761059759436304,0.72,0.8200000000000001,0.8938128898810688
2.324778563656447,2.5761059759436304,0.7400000000000001,0.8200000000000001,0.8610618254125775
2.387610416728243,2.5761059759436304,0.7600000000000001,0.8200000000000001,0.8067808957065423
2.450442269800039,2.5761059759436304,0.7800000000000001,0.8200000000000001,0.7070075676217036
2.5132741228718345,2.5761059759436304,0.8,0.8200000000000001,0.5243113179540042
2.5761059759436304,2.5761059759436304,0.8200000000000001,0.8200000000000001,0.3759229720934354
2.6389378290154264,2.5761059759436304,0.8400000000000001,0.8200000000000001,0.5268450785659583
2.7017696820872223,2.5761059759436304,0.8600000000000001,0.8200000000000001,0.7452279758252871
2.7646015351590183,2.5761059759436304,0.8800000000000001,0.8200000000000001,0.8511180225238525
2.8274333882308142,2.5761059759436304,0.9000000000000001,0.8200000000000001,0.9043458998112341
2.8902652413026098,2.5761059759436304,0.92,0.8200000000000001,0.9340187622916318
2.9530970943744057,2.5761059759436304,0.9400000000000001,0.8200000000000001,0.951878025426265
3.0159289474462017,2.5761059759436304,0.9600000000000001,0.8200000000000001,0.9631991809945581
3.0787608005179976,2.5761059759436304,0.9800000000000001,0.8200000000000001,0.970708036659755
3.141592653589793,2.5761059759436304,1.0,0.8200000000000001,0.9760154459899999
0.0,2.6389378290154264,0.0,0.8400000000000001,0.9741834925205387
0.06283185307179587,2.6389378290154264,0.02,0.8400000000000001,0.9784647803825391
0.12566370614359174,2.6389378290154264,0.04,0.8400000000000001,0.98142146777439
0.1884955592153876,2.6389378290154264,0.060000000000000005,0.8400000000000001,0.9834523640840948
0.25132741228718347,2.6389378290154264,0.08,0.8400000000000001,0.9848317039147446
0.3141592653589793,2.6389378290154264,0.1,0.8400000000000001,0.9857467951026748
0.3769911184307752,2.6389378290154264,0.12000000000000001,0.8400000000000001,0.9863242229929058
0.4398229715025711,2.6389378290154264,0.14,0.8400000000000001,0.986650536949634
0.5026548245743669,2.6389378290154264,0.16,0.8400000000000001,0.9867861946809406
0.5654866776461628,2.6389378290154264,0.18,0.8400000000000001,0.9867740081575859
0.6283185307179586,2.6389378290154264,0.2,0.8400000000000001,0.9866444756315997
0.6911503837897546,2.6389378290154264,0.22000000000000003,0.8400000000000001,0.9864192942663267
0.7539822368615504,2.6389378290154264,0.24000000000000002,0.8400000000000001,0.9861137404310601
0.8168140899333463,2.6389378290154264,0.26,0.8400000000000001,0.9857383387938351
0.8796459430051422,2.6389378290154264,0.28,0.8400000000000001,0.9852999957729119
0.942477796076938,2.6389378290154264,0.30000000000000004,0.8400000000000001,0.984802763975515
1.0053096491487339,2.6389378290154264,0.32,0.8400000000000001,0.9842483782403992
1.0681415022205298,2.6389378290154264,0.3400000000000001,0.8400000000000001,0.9836366356618708
1.1309733552923256,2.6389378290154264,0.36,0.8400000000000001,0.982965936528361
1.1938052083641215,2.6389378290154264,0.38000000000000006,0.8400000000000001,0.9822346032641326
1.2566370614359172,2.6389378290154264,0.4,0.8400000000000001,0.9814441455407072
1.3194689145077132,2.6389378290154264,0.42000000000000004,0.8400000000000001,0.9806058425106894
1.3823007675795091,2.6389378290154264,0.44000000000000006,0.8400000000000001,0.9797603908708024
1.4451326206513049,2.6389378290154264,0.46,0.8400000000000001,0.9790691732545379
1.5079644737231008,2.6389378290154264,0.48000000000000004,0.8400000000000001,0.9792768310397343
1.5707963267948968,2.6389378290154264,0.5000000000000001,0.8400000000000001,0.9811031749552155
1.6336281798666925,2.6389378290154264,0.52,0.8400000000000001,0.9764166139533326
1.6964600329384885,2.6389378290154264,0.54,0.8400000000000001,0.9731898572094732
1.7592918860102844,2.6389378290154264,0.56,0.8400000000000001,0.9705216009106212
1.8221237390820801,2.6389378290154264,0.5800000000000001,0.8400000000000001,0.967745011840048
1.884955592153876,2.6389378290154264,0.6000000000000001,0.8400000000000001,0.9646106797051065
1.9477874452256718,2.6389378290154264,0.62,0.8400000000000001,0.9609127196791861
2.0106192982974678,2.6389378290154264,0.64,0.8400000000000001,0.9564117932726391
2.0734511513692637,2.6389378290154264,0.66,0.8400000000000001,0.950780431203361
2.1362830044410597,2.6389378290154264,0.6800000000000002,0.8400000000000001,0.9435253894538251
2.199114857512855,2.6389378290154264,0.7,0.8400000000000001,0.9338587004680231
2.261946710584651,2.6389378290154264,0.72,0.8400000000000001,0.920454955229529
2.324778563656447,2.6389378290154264,0.7400000000000001,0.8400000000000001,0.900954158059224
2.387610416728243,2.6389378290154264,0.7600000000000001,0.8400000000000001,0.8708227565977424
2.450442269800039,2.6389378290154264,0.7800000000000001,0.8400000000000001,0.8202496208978057
2.5132741228718345,2.6389378290154264,0.8,0.8400000000000001,0.7245319950657977
2.5761059759436304,2.6389378290154264,0.8200000000000001,0.8400000000000001,0.5268450785659583
2.6389378290154264,2.6389378290154264,0.8400000000000001,0.8400000000000001,0.3327026635001216
2.7017696820872223,2.6389378290154264,0.8600000000000001,0.8400000000000001,0.54008801940561
2.7646015351590183,2.6389378290154264,0.8800000000000001,0.8400000000000001,0.7682566882829284
2.8274333882308142,2.6389378290154264,0.9000000000000001,0.8400000000000001,0.8673150421863031
2.8902652413026098,2.6389378290154264,0.92,0.8400000000000001,0.9155868033062661
2.9530970943744057,2.6389378290154264,0.9400000000000001,0.8400000000000001,0.942111043191492
3.0159289474462017,2.6389378290154264,0.9600000000000001,0.8400000000000001,0.9577657489530531
3.0787608005179976,2.6389378290154264,0.9800000000000001,0.8400000000000001,0.9675775897285903
3.141592653589793,2.6389378290154264,1.0,0.8400000000000001,0.9741834925205387
0.0,2.7017696820872223,0.0,0.8600000000000001,0.9715896255663915
0.06283185307179587,2.7017696820872223,0.02,0.8600000000000001,0.9769362906611235
0.12566370614359174,2.7017696820872223,0.04,0.8600000000000001,0.9804776281533728
0.1884955592153876,2.7017696820872223,0.060000000000000005,0.8600000000000001,0.9828384809709715
0.25132741228718347,2.7017696820872223,0.08,0.8600000000000001,0.9844035438507751
0.3141592653589793,2.7017696820872223,0.1,0.8600000000000001,0.9854234021392732
0.3769911184307752,2.7017696820872223,0.12000000000000001,0.8600000000000001,0.9860612906151398
0.4398229715025711,2.7017696820872223,0.14,0.8600000000000001,0.9864249674110303
0.5026548245743669,2.7017696820872223,0.16,0.8600000000000001,0.9865872360583466
0.5654866776461628,2.7017696820872223,0.18,0.8600000000000001,0.986598224500251
0.6283185307179586,2.7017696820872223,0.2,0.8600000000000001,0.9864928631161186
0.6911503837897546,2.7017696820872223,0.22000000000000003,0.8600000000000001,0.9862956353277476
0.7539822368615504,2.7017696820872223,0.24000000000000002,0.8600000000000001,0.9860236645735636
0.8168140899333463,2.7017696820872223,0.26,0.8600000000000001,0.9856887798674796
0.8796459430051422,2.7017696820872223,0.28,0.8600000000000001,0.9852989346327585
0.942477796076938,2.7017696820872223,0.30000000000000004,0.8600000000000001,0.9848591420828465
1.0053096491487339,2.7017696820872223,0.32,0.8600000000000001,0.984372134484004
1.0681415022205298,2.7017696820872223,0.3400000000000001,0.8600000000000001,0.9838388590091374
1.1309733552923256,2.7017696820872223,0.36,0.8600000000000001,0.9832590834539352
1.1938052083641215,2.7017696820872223,0.38000000000000006,0.8600000000000001,0.9826328613280524
1.2566370614359172,2.7017696820872223,0.4,0.8600000000000001,0.9819639179505274
1.3194689145077132,2.7017696820872223,0.42000000000000004,0.8600000000000001,0.9812663659789425
1.3823007675795091,2.7017696820872223,0.44000000000000006,0.8600000000000001,0.9805842061849017
1.4451326206513049,2.7017696820872223,0.46,0.8600000000000001,0.9800822887813145
1.5079644737231008,2.7017696820872223,0.48000000000000004,0.8600000000000001,0.9805095035647757
1.5707963267948968,2.7017696820872223,0.5000000000000001,0.8600000000000001,0.9826136631096952
1.6336281798666925,2.7017696820872223,0.52,0.8600000000000001,0.9782692033066346
1.6964600329384885,2.7017696820872223,0.54,0.8600000000000001,0.9754307280499015
1.7592918860102844,2.7017696820872223,0.56,0.8600000000000001,0.9732289805697276
1.8221237390820801,2.7017696820872223,0.5800000000000001,0.8600000000000001,0.9710256670354069
1.884955592153876,2.7017696820872223,0.6000000000000001,0.8600000000000001,0.968609631712204
1.9477874452256718,2.7017696820872223,0.62,0.8600000000000001,0.9658297608284495
2.0106192982974678,2.7017696820872223,0.64,0.8600000000000001,0.9625282553298957
2.0734511513692637,2.7017696820872223,0.66,0.8600000000000001,0.9585044775738516
2.1362830044410597,2.7017696820872223,0.6800000000000002,0.8600000000000001,0.9534708427483422
2.199114857512855,2.7017696820872223,0.7,0.8600000000000001,0.9469877369288847
2.261946710584651,2.7017696820872223,0.72,0.8600000000000001,0.9383487585941845
2.324778563656447,2.7017696820872223,0.7400000000000001,0.8600000000000001,0.9263565365109071
2.387610416728243,2.7017696820872223,0.7600000000000001,0.8600000000000001,0.9088512632683907
2.450442269800039,2.7017696820872223,0.7800000000000001,0.8600000000000001,0.881608821778894
2.5132741228718345,2.7017696820872223,0.8,0.8600000000000001,0.835283485071876
2.5761059759436304,2.7017696820872223,0.8200000000000001,0.8600000000000001,0.7452279758252871
2.6389378290154264,2.7017696820872223,0.8400000000000001,0.8600000000000001,0.54008801940561
2.7017696820872223,2.7017696820872223,0.8600000000000001,0.8600000000000001,0.28716206302051434
2.7646015351590183,2.7017696820872223,0.8800000000000001,0.8600000000000001,0.5655560558379583
2.8274333882308142,2.7017696820872223,0.9000000000000001,0.8600000000000001,0.7923271086191044
2.8902652413026098,2.7017696820872223,0.92,0.8600000000000001,0.8830863059164263
2.9530970943744057,2.7017696820872223,0.9400000000000001,0.8600000000000001,0.9263497257774342
3.0159289474462017,2.7017696820872223,0.9600000000000001,0.8600000000000001,0.9495585137269417
3.0787608005179976,2.7017696820872223,0.9800000000000001,0.8600000000000001,0.9630502899326413
3.141592653589793,2.7017696820872223,1.0,0.8600000000000001,0.9715896255663915
0.0,2.7646015351590183,0.0,0.8800000000000001,0.9677414432082564
0.06283185307179587,2.7646015351590183,0.02,0.8800000000000001,0.9746912544530311
0.12566370614359174,2.7646015351590183,0.04,0.8800000000000001,0.9790759394079489
0.1884955592153876,2.7646015351590183,0.060000000000000005,0.8800000000000001,0.9818994823186596
0.25132741228718347,2.7646015351590183,0.08,0.8800000000000001,0.9837219307561854
0.3141592653589793,2.7646015351590183,0.1,0.8800000000000001,0.984887689995637
0.3769911184307752,2.7646015351590183,0.12000000000000001,0.8800000000000001,0.9856115852925316
0.4398229715025711,2.7646015351590183,0.14,0.8800000000000001,0.9860300486181865
0.5026548245743669,2.7646015351590183,0.16,0.8800000000000001,0.9862320157862309
0.5654866776461628,2.7646015351590183,0.18,0.8800000000000001,0.9862768033892242
0.6283185307179586,2.7646015351590183,0.2,0.8800000000000001,0.9862046890810661
0.6911503837897546,2.7646015351590183,0.22000000000000003,0.8800000000000001,0.9860433217522774
0.7539822368615504,2.7646015351590183,0.24000000000000002,0.8800000000000001,0.9858117819793742
0.8168140899333463,2.7646015351590183,0.26,0.8800000000000001,0.9855231893318612
0.8796459430051422,2.7646015351590183,0.28,0.8800000000000001,0.9851864209135031
0.942477796076938,2.7646015351590183,0.30000000000000004,0.8800000000000001,0.9848072874957267
1.0053096491487339,2.7646015351590183,0.32,0.8800000000000001,0.9843892913346285
1.0681415022205298,2.7646015351590183,0.3400000000000001,0.8800000000000001,0.9839342505954006
1.1309733552923256,2.7646015351590183,0.36,0.8800000000000001,0.9834429863712878
1.1938052083641215,2.7646015351590183,0.38000000000000006,0.8800000000000001,0.9829168532228236
1.2566370614359172,2.7646015351590183,0.4,0.8800000000000001,0.9823612701383704
1.3194689145077132,2.7646015351590183,0.42000000000000004,0.8800000000000001,0.9817924737905217
1.3823007675795091,2.7646015351590183,0.44000000000000006,0.8800000000000001,0.9812569062855471
1.4451326206513049,2.7646015351590183,0.46,0.8800000000000001,0.9809218049508664
1.5079644737231008,2.7646015351590183,0.48000000000000004,0.8800000000000001,0.981538305538504
1.5707963267948968,2.7646015351590183,0.5000000000000001,0.8800000000000001,0.9838767382544654
1.6336281798666925,2.7646015351590183,0.52,0.8800000000000001,0.9798256550699987
1.6964600329384885,2.7646015351590183,0.54,0.8800000000000001,0.9773070948196563
1.7592918860102844,2.7646015351590183,0.56,0.8800000000000001,0.9754798541689005
1.8221237390820801,2.7646015351590183,0.5800000000000001,0.8800000000000001,0.9737257150712446
1.884955592153876,2.7646015351590183,0.6000000000000001,0.8800000000000001,0.9718587506770876
1.9477874452256718,2.7646015351590183,0.62,0.8800000000000001,0.9697626294899637
2.0106192982974678,2.7646015351590183,0.64,0.8800000000000001,0.9673292461760298
2.0734511513692637,2.7646015351590183,0.66,0.8800000000000001,0.9644324347996532
2.1362830044410597,2.7646015351590183,0.6800000000000002,0.8800000000000001,0.9609005174172802
2.199114857512855,2.7646015351590183,0.7,0.8800000000000001,0.9564819816202256
2.261946710584651,2.7646015351590183,0.72,0.8800000000000001,0.9507900994909015
2.324778563656447,2.7646015351590183,0.7400000000000001,0.8800000000000001,0.9431998267808017
2.387610416728243,2.7646015351590183,0.7600000000000001,0.8800000000000001,0.9326417846405856
2.450442269800039,2.7646015351590183,0.7800000000000001,0.8800000000000001,0.9171624174018275
2.5132741228718345,2.7646015351590183,0.8,0.8800000000000001,0.8928864298985972
2.5761059759436304,2.7646015351590183,0.8200000000000001,0.8800000000000001,0.8511180225238525
2.6389378290154264,2.7646015351590183,0.8400000000000001,0.8800000000000001,0.7682566882829284
2.7017696820872223,2.7646015351590183,0.8600000000000001,0.8800000000000001,0.5655560558379583
2.7646015351590183,2.7646015351590183,0.8800000000000001,0.8800000000000001,0.2396184215057089
2.8274333882308142,2.7646015351590183,0.9000000000000001,0.8800000000000001,0.5983537333306136
2.8902652413026098,2.7646015351590183,0.92,0.8800000000000001,0.8160919259547721
2.9530970943744057,2.7646015351590183,0.9400000000000001,0.8800000000000001,0.8981106009970049
3.0159289474462017,2.7646015351590183,0.9600000000000001,0.8800000000000001,0.9361278364806863
3.0787608005179976,2.7646015351590183,0.9800000000000001,0.8800000000000001,0.9560925358805303
3.141592653589793,2.7646015351590183,1.0,0.8800000000000001,0.9677414432082564
0.0,2.8274333882308142,0.0,0.9000000000000001,0.9616792078309548
0.06283185307179587,2.8274333882308142,0.02,0.9000000000000001,0.9712469107467427
0.12566370614359174,2.8274333882308142,0.04,0.9000000000000001,0.9769362096932059
0.1884955592153876,2.8274333882308142,0.060000000000000005,0.9000000000000001,0.9804530808244324
0.25132741228718347,2.8274333882308142,0.08,0.9000000000000001,0.9826575721492877
0.3141592653589793,2.8274333882308142,0.1,0.9000000000000001,0.984042285575959
0.3769911184307752,2.8274333882308142,0.12000000000000001,0.9000000000000001,0.9848988367630416
0.4398229715025711,2.8274333882308142,0.14,0.9000000000000001,0.9854046034774314
0.5026548245743669,2.8274333882308142,0.16,0.9000000000000001,0.9856707348098829
0.5654866776461628,2.8274333882308142,0.18,0.9000000000000001,0.9857688582942274
0.6283185307179586,2.8274333882308142,0.2,0.9000000000000001,0.9857462004631852
0.6911503837897546,2.8274333882308142,0.22000000000000003,0.9000000000000001,0.9856344366920526
0.7539822368615504,2.8274333882308142,0.24000000000000002,0.9000000000000001,0.985455032552472
0.8168140899333463,2.8274333882308142,0.26,0.9000000000000001,0.9852225910180162
0.8796459430051422,2.8274333882308142,0.28,0.9000000000000001,0.9849469960877766
0.942477796076938,2.8274333882308142,0.30000000000000004,0.9000000000000001,0.9846348186822785
1.0053096491487339,2.8274333882308142,0.32,0.9000000000000001,0.9842902704727986
1.0681415022205298,2.8274333882308142,0.3400000000000001,0.9000000000000001,0.9839158884787292
1.1309733552923256,2.8274333882308142,0.36,0.9000000000000001,0.9835133327283333
1.1938052083641215,2.8274333882308142,0.38000000000000006,0.9000000000000001,0.9830849995166288
1.2566370614359172,2.8274333882308142,0.4,0.9000000000000001,0.982637624173522
1.3194689145077132,2.8274333882308142,0.42000000000000004,0.9000000000000001,0.982189077438595
1.3823007675795091,2.8274333882308142,0.44000000000000006,0.9000000000000001,0.981787602194745
1.4451326206513049,2.8274333882308142,0.46,0.9000000000000001,0.981602027777618
1.5079644737231008,2.8274333882308142,0.48000000000000004,0.9000000000000001,0.9823838734397782
1.5707963267948968,2.8274333882308142,0.5000000000000001,0.9000000000000001,0.9849198458086131
1.6336281798666925,2.8274333882308142,0.52,0.9000000000000001,0.9811274186299306
1.6964600329384885,2.8274333882308142,0.54,0.9000000000000001,0.9788783017913958
1.7592918860102844,2.8274333882308142,0.56,0.9000000000000001,0.9773572266146898
1.8221237390820801,2.8274333882308142,0.5800000000000001,0.9000000000000001,0.9759612912086237
1.884955592153876,2.8274333882308142,0.6000000000000001,0.9000000000000001,0.9745216187528306
1.9477874452256718,2.8274333882308142,0.62,0.9000000000000001,0.972944249724713
2.0106192982974678,2.8274333882308142,0.64,0.9000000000000001,0.9711518309127765
2.0734511513692637,2.8274333882308142,0.66,0.9000000000000001,0.9690626038552328
2.1362830044410597,2.8274333882308142,0.6800000000000002,0.9000000000000001,0.9665715838405353
2.199114857512855,2.8274333882308142,0.7,0.9000000000000001,0.9635312185860545
2.261946710584651,2.8274333882308142,0.72,0.9000000000000001,0.959724053813173
2.324778563656447,2.8274333882308142,0.7400000000000001,0.9000000000000001,0.9548144134154833
2.387610416728243,2.8274333882308142,0.7600000000000001,0.9000000000000001,0.9482564829754301
2.450442269800039,2.8274333882308142,0.7800000000000001,0.9000000000000001,0.9391088254706002
2.5132741228718345,2.8274333882308142,0.8,0.9000000000000001,0.9256339711375923
2.5761059759436304,2.8274333882308142,0.8200000000000001,0.9000000000000001,0.904345899811234
2.6389378290154264,2.8274333882308142,0.8400000000000001,0.9000000000000001,0.8673150421863031
2.7017696820872223,2.8274333882308142,0.8600000000000001,0.9000000000000001,0.7923271086191044
2.7646015351590183,2.8274333882308142,0.8800000000000001,0.9000000000000001,0.5983537333306136
2.8274333882308142,2.8274333882308142,0.9000000000000001,0.9000000000000001,0.19320566953403487
2.8902652413026098,2.8274333882308142,0.92,0.9000000000000001,0.6351244110548032
2.9530970943744057,2.8274333882308142,0.9400000000000001,0.9000000000000001,0.8388344901790378
3.0159289474462017,2.8274333882308142,0.9600000000000001,0.9000000000000001,0.9116099324208391
3.0787608005179976,2.8274333882308142,0.9800000000000001,0.9000000000000001,0.9444874486321809
3.141592653589793,2.8274333882308142,1.0,0.9000000000000001,0.9616792078309548
0.0,2.8902652413026098,0.0,0.92,0.9513210528453391
0.06283185307179587,2.8902652413026098,0.02,0.92,0.9656560405800492
0.12566370614359174,2.8902652413026098,0.04,0.92,0.9735467592432075
0.1884955592153876,2.8902652413026098,0.060000000000000005,0.92,0.9781837100786072
0.25132741228718347,2.8902652413026098,0.08,0.92,0.9809965559525979
0.3141592653589793,2.8902652413026098,0.1,0.92,0.9827323950131103
0.3769911184307752,2.8902652413026098,0.12000000000000001,0.92,0.9838060916925935
0.4398229715025711,2.8902652413026098,0.14,0.92,0.9844576928849076
0.5026548245743669,2.8902652413026098,0.16,0.92,0.9848313671603721
0.5654866776461628,2.8902652413026098,0.18,0.92,0.9850166260146981
0.6283185307179586,2.8902652413026098,0.2,0.92,0.9850706927096053
0.6911503837897546,2.8902652413026098,0.22000000000000003,0.92,0.9850309809606265
0.7539822368615504,2.8902652413026098,0.24000000000000002,0.92,0.9849223766399411
0.8168140899333463,2.8902652413026098,0.26,0.92,0.9847615952602992
0.8796459430051422,2.8902652413026098,0.28,0.92,0.9845599084624524
0.942477796076938,2.8902652413026098,0.30000000000000004,0.92,0.9843248847917502
1.0053096491487339,2.8902652413026098,0.32,0.92,0.9840615420768931
1.0681415022205298,2.8902652413026098,0.3400000000000001,0.92,0.9837731762813998
1.1309733552923256,2.8902652413026098,0.36,0.92,0.9834622497959821
1.1938052083641215,2.8902652413026098,0.38000000000000006,0.92,0.9831320617710392
1.2566370614359172,2.8902652413026098,0.4,0.92,0.9827904464336614
1.3194689145077132,2.8902652413026098,0.42000000000000004,0.92,0.9824565710220022
1.3823007675795091,2.8902652413026098,0.44000000000000006,0.92,0.9821800320907786
1.4451326206513049,2.8902652413026098,0.46,0.92,0.9821305322424592
1.5079644737231008,2.8902652413026098,0.48000000000000004,0.92,0.9830581426756836
1.5707963267948968,2.8902652413026098,0.5000000000000001,0.92,0.9857601660182851
1.6336281798666925,2.8902652413026098,0.52,0.92,0.9822004809766067
1.6964600329384885,2.8902652413026098,0.54,0.92,0.98018292023717
1.7592918860102844,2.8902652413026098,0.56,0.92,0.9789163315220676
1.8221237390820801,2.8902652413026098,0.5800000000000001,0.92,0.9778106437477567
1.884955592153876,2.8902652413026098,0.6000000000000001,0.92,0.9767089838456153
1.9477874452256718,2.8902652413026098,0.62,0.92,0.9755320214302732
2.0106192982974678,2.8902652413026098,0.64,0.92,0.9742216901167512
2.0734511513692637,2.8902652413026098,0.66,0.92,0.9727232842869893
2.1362830044410597,2.8902652413026098,0.6800000000000002,0.92,0.9709710443138307
2.199114857512855,2.8902652413026098,0.7,0.92,0.9688763613744786
2.261946710584651,2.8902652413026098,0.72,0.92,0.9663138370886968
2.324778563656447,2.8902652413026098,0.7400000000000001,0.92,0.9630980746406055
2.387610416728243,2.8902652413026098,0.7600000000000001,0.92,0.9589414659599296
2.450442269800039,2.8902652413026098,0.7800000000000001,0.92,0.9533733488725797
2.5132741228718345,2.8902652413026098,0.8,0.92,0.9455753247925446
2.5761059759436304,2.8902652413026098,0.8200000000000001,0.92,0.9340187622916319
2.6389378290154264,2.8902652413026098,0.8400000000000001,0.92,0.915586803306266
2.7017696820872223,2.8902652413026098,0.8600000000000001,0.92,0.8830863059164263
2.7646015351590183,2.8902652413026098,0.8800000000000001,0.92,0.8160919259547721
2.8274333882308142,2.8902652413026098,0.9000000000000001,0.92,0.6351244110548032
2.8902652413026098,2.8902652413026098,0.92,0.92,0.15265188038189315
