basis_direction_1_coef,basis_direction_2_coef,S_cov
0.4983333333333333,0.0,0.7446974351313745
0.5366666666666666,0.0,0.7446974351313745
0.575,0.0,0.7446974351313745
0.6133333333333333,0.0,0.7446974351313745
0.6516666666666666,0.0,0.7446974351313745
0.69,0.0,0.7446974351313745
0.7283333333333333,0.0,0.7446974351313745
0.7666666666666666,0.0,0.7446974351313745
0.8049999999999999,0.0,0.7446974351313745
0.8433333333333333,0.0,0.7446974351313745
0.8816666666666664,0.0,0.7446974351313745
0.9199999999999999,0.0,0.7446974351313745
0.9583333333333335,0.0,0.7446974351313745
0.9966666666666666,0.0,0.7446974351313745
1.0349999999999997,0.0,0.7446974351313745
1.0733333333333333,0.0,0.7446974351313745
1.1116666666666668,0.0,0.7446974351313745
1.15,0.0,0.7446974351313745
-1.15,0.03833333333333333,0.7393145740160417
-1.1116666666666666,0.03833333333333333,0.7391251187355876
-1.0733333333333333,0.03833333333333333,0.7389221871560789
-1.035,0.03833333333333333,0.7387048728842632
-0.9966666666666666,0.03833333333333333,0.7384712190602334
-0.9583333333333333,0.03833333333333333,0.738219118463793
-0.9199999999999999,0.03833333333333333,0.737946322008089
-0.8816666666666666,0.03833333333333333,0.7376501981095444
-0.8433333333333333,0.03833333333333333,0.7373276467962967
-0.8049999999999999,0.03833333333333333,0.736974987627497
-0.7666666666666666,0.03833333333333333,0.7365878114668575
-0.7283333333333333,0.03833333333333333,0.7361607870560849
-0.69,0.03833333333333333,0.7356873931262821
-0.6516666666666666,0.03833333333333333,0.7351588908098955
-0.6133333333333333,0.03833333333333333,0.7345466083370409
-0.575,0.03833333333333333,0.7338560121987896
-0.5366666666666666,0.03833333333333333,0.7330703764104578
-0.4983333333333333,0.03833333333333333,0.7321674128050429
-0.45999999999999996,0.03833333333333333,0.7311165885446811
-0.42166666666666663,0.03833333333333333,0.729874730020456
-0.3833333333333333,0.03833333333333333,0.7283785596021369
-0.345,0.03833333333333333,0.7265314973951619
-0.30666666666666664,0.03833333333333333,0.7241792174165547
-0.2683333333333333,0.03833333333333333,0.7210616927360853
-0.22999999999999998,0.03833333333333333,0.7167124802963155
-0.19166666666666665,0.03833333333333333,0.710229220863484
-0.15333333333333332,0.03833333333333333,0.6996946274125078
-0.11499999999999999,0.03833333333333333,0.6804018121153128
-0.07666666666666666,0.03833333333333333,0.6375184093368246
-0.03833333333333333,0.03833333333333333,0.5038415562872103
0.0,0.03833333333333333,0.19272366742584887
0.03833333333333333,0.03833333333333333,0.6788822110436632
0.07666666666666666,0.03833333333333333,0.7293452849666827
0.11499999999999999,0.03833333333333333,0.7422419571395756
0.15333333333333332,0.03833333333333333,0.7462742173282704
0.19166666666666665,0.03833333333333333,0.7474566057166433
0.22999999999999998,0.03833333333333333,0.7476738160991202
0.2683333333333333,0.03833333333333333,0.7475653512728968
0.30666666666666664,0.03833333333333333,0.7473627390179057
0.345,0.03833333333333333,0.7471513641718371
0.3833333333333333,0.03833333333333333,0.746960548754434
0.42166666666666663,0.03833333333333333,0.7467977052251982
0.45999999999999996,0.03833333333333333,0.7466621989635626
0.4983333333333333,0.03833333333333333,0.7465502740490086
0.5366666666666666,0.03833333333333333,0.7464576844563906
0.575,0.03833333333333333,0.7463805657933695
0.6133333333333333,0.03833333333333333,0.7463156937686501
0.6516666666666666,0.03833333333333333,0.7462604901061691
0.69,0.03833333333333333,0.7462129360462134
0.7283333333333333,0.03833333333333333,0.7461714692080491
0.7666666666666666,0.03833333333333333,0.7461348842432861
0.8049999999999999,0.03833333333333333,0.7461022516499362
0.8433333333333333,0.03833333333333333,0.7460728514067553
0.8816666666666664,0.03833333333333333,0.7460461223688609
0.9199999999999999,0.03833333333333333,0.746021575952422
0.9583333333333335,0.03833333333333333,0.7459989259770805
0.9966666666666666,0.03833333333333333,0.7459778962045184
1.0349999999999997,0.03833333333333333,0.7459582644842793
1.0733333333333333,0.03833333333333333,0.745939851073203
1.1116666666666668,0.03833333333333333,0.7459225097492074
1.15,0.03833333333333333,0.7459061193871864
-1.15,0.07666666666666666,0.7338560121987896
-1.1116666666666666,0.07666666666666666,0.7334763116649611
-1.0733333333333333,0.07666666666666666,0.7330703764104578
-1.035,0.07666666666666666,0.7326352349994859
-0.9966666666666666,0.07666666666666666,0.7321674128050429
-0.9583333333333333,0.07666666666666666,0.7316628171491897
-0.9199999999999999,0.07666666666666666,0.7311165885446811
-0.8816666666666666,0.07666666666666666,0.7305229047547519
-0.8433333333333333,0.07666666666666666,0.729874730020456
-0.8049999999999999,0.07666666666666666,0.7291634773692881
-0.7666666666666666,0.07666666666666666,0.7283785596021369
-0.7283333333333333,0.07666666666666666,0.7275067795150674
-0.69,0.07666666666666666,0.7265314973951619
-0.6516666666666666,0.07666666666666666,0.7254314714428206
-0.6133333333333333,0.07666666666666666,0.7241792174165547
-0.575,0.07666666666666666,0.7227386599554414
-0.5366666666666666,0.07666666666666666,0.7210616927360853
-0.4983333333333333,0.07666666666666666,0.719083048112018
-0.45999999999999996,0.07666666666666666,0.7167124802963155
-0.42166666666666663,0.07666666666666666,0.7138225684414944
-0.3833333333333333,0.07666666666666666,0.710229220863484
-0.345,0.07666666666666666,0.7056593936042357
-0.30666666666666664,0.07666666666666666,0.6996946274125078
-0.2683333333333333,0.07666666666666666,0.6916625705798242
-0.22999999999999998,0.07666666666666666,0.6804018121153128
-0.19166666666666665,0.07666666666666666,0.6637336686255745
-0.15333333333333332,0.07666666666666666,0.6375184093368246
-0.11499999999999999,0.07666666666666666,0.5926608924161908
-0.07666666666666666,0.07666666666666666,0.5038415562872103
-0.03833333333333333,0.07666666666666666,0.30288930541019404
0.0,0.07666666666666666,0.19272366742584887
0.03833333333333333,0.07666666666666666,0.6079371962964609
0.07666666666666666,0.07666666666666666,0.6788822110436632
0.11499999999999999,0.07666666666666666,0.7131814122732409
0.15333333333333332,0.07666666666666666,0.7293452849666827
0.19166666666666665,0.07666666666666666,0.7376375130457538
0.22999999999999998,0.07666666666666666,0.7422419571395756
0.2683333333333333,0.07666666666666666,0.7448318306417341
0.30666666666666664,0.07666666666666666,0.7462742173282704
0.345,0.07666666666666666,0.7470572104843949
0.3833333333333333,0.07666666666666666,0.7474566057166433
0.42166666666666663,0.07666666666666666,0.7476310608540657
0.45999999999999996,0.07666666666666666,0.7476738160991202
0.4983333333333333,0.07666666666666666,0.7476406489757067
0.5366666666666666,0.07666666666666666,0.7475653512728968
0.575,0.07666666666666666,0.7474685296789506
0.6133333333333333,0.07666666666666666,0.7473627390179057
0.6516666666666666,0.07666666666666666,0.7472555398488667
0.69,0.07666666666666666,0.7471513641718371
0.7283333333333333,0.07666666666666666,0.7470526753730787
0.7666666666666666,0.07666666666666666,0.746960548754434
0.8049999999999999,0.07666666666666666,0.7468755417497771
0.8433333333333333,0.07666666666666666,0.7467977052251982
0.8816666666666664,0.07666666666666666,0.7467267410656481
0.9199999999999999,0.07666666666666666,0.7466621989635626
0.9583333333333335,0.07666666666666666,0.7466035573123448
0.9966666666666666,0.07666666666666666,0.7465502740490086
1.0349999999999997,0.07666666666666666,0.746501817678384
1.0733333333333333,0.07666666666666666,0.7464576844563906
1.1116666666666668,0.07666666666666666,0.7464174085574188
1.15,0.07666666666666666,0.7463805657933695
-1.15,0.11499999999999999,0.7283785596021369
-1.1116666666666666,0.11499999999999999,0.727807969588137
-1.0733333333333333,0.11499999999999999,0.7271941266885611
-1.035,0.11499999999999999,0.7265314973951619
-0.9966666666666666,0.11499999999999999,0.7258135535505065
-0.9583333333333333,0.11499999999999999,0.7250325449057042
-0.9199999999999999,0.11499999999999999,0.7241792174165547
-0.8816666666666666,0.11499999999999999,0.7232424428988762
-0.8433333333333333,0.11499999999999999,0.722208747584331
-0.8049999999999999,0.11499999999999999,0.7210616927360853
-0.7666666666666666,0.11499999999999999,0.719781062575498
-0.7283333333333333,0.11499999999999999,0.7183417856417108
-0.69,0.11499999999999999,0.7167124802963155
-0.6516666666666666,0.11499999999999999,0.7148534919757156
-0.6133333333333333,0.11499999999999999,0.7127141930702545
-0.575,0.11499999999999999,0.710229220863484
-0.5366666666666666,0.11499999999999999,0.7073131374670134
-0.4983333333333333,0.11499999999999999,0.703852628894217
-0.45999999999999996,0.11499999999999999,0.6996946274125078
-0.42166666666666663,0.11499999999999999,0.6946272071381145
-0.3833333333333333,0.11499999999999999,0.6883470150865705
-0.345,0.11499999999999999,0.6804018121153128
-0.30666666666666664,0.11499999999999999,0.6700931230023468
-0.2683333333333333,0.11499999999999999,0.6563407184918448
-0.22999999999999998,0.11499999999999999,0.6375184093368246
-0.19166666666666665,0.11499999999999999,0.6107535123403319
-0.15333333333333332,0.11499999999999999,0.5701133261204782
-0.11499999999999999,0.11499999999999999,0.5038415562872103
-0.07666666666666666,0.11499999999999999,0.3885868594997079
-0.03833333333333333,0.11499999999999999,0.19697422269660864
0.0,0.11499999999999999,0.19272366742584887
0.03833333333333333,0.11499999999999999,0.5784936736711646
0.07666666666666666,0.11499999999999999,0.6370637754680638
0.11499999999999999,0.11499999999999999,0.6788822110436632
0.15333333333333332,0.11499999999999999,0.70453260624982
0.19166666666666665,0.11499999999999999,0.7198932103099959
0.22999999999999998,0.11499999999999999,0.7293452849666827
0.2683333333333333,0.11499999999999999,0.7354098566794224
0.30666666666666664,0.11499999999999999,0.7394733969093419
0.345,0.11499999999999999,0.7422419571395756
0.3833333333333333,0.11499999999999999,0.7441289475846878
0.42166666666666663,0.11499999999999999,0.7454102059775194
0.45999999999999996,0.11499999999999999,0.7462742173282704
0.4983333333333333,0.11499999999999999,0.7468493650190023
0.5366666666666666,0.11499999999999999,0.7472233522872138
0.575,0.11499999999999999,0.7474566057166433
0.6133333333333333,0.11499999999999999,0.747591177105768
0.6516666666666666,0.11499999999999999,0.7476566074521739
0.69,0.11499999999999999,0.7476738160991202
0.7283333333333333,0.11499999999999999,0.7476577190569046
0.7666666666666666,0.11499999999999999,0.7476190027754508
0.8049999999999999,0.11499999999999999,0.7475653512728968
0.8433333333333333,0.11499999999999999,0.7475022941902348
0.8816666666666664,0.11499999999999999,0.7474338083128038
0.9199999999999999,0.11499999999999999,0.7473627390179057
0.9583333333333335,0.11499999999999999,0.7472911065640817
0.9966666666666666,0.11499999999999999,0.7472203251085856
1.0349999999999997,0.11499999999999999,0.7471513641718371
1.0733333333333333,0.11499999999999999,0.7470848666725477
1.1116666666666668,0.11499999999999999,0.7470212309152718
1.15,0.11499999999999999,0.746960548754434
-1.15,0.15333333333333332,0.7227386599554414
-1.1116666666666666,0.15333333333333332,0.7219333291293138
-1.0733333333333333,0.15333333333333332,0.7210616927360853
-1.035,0.15333333333333332,0.7201150187099592
-0.9966666666666666,0.15333333333333332,0.719083048112018
-0.9583333333333333,0.15333333333333332,0.7179536645751365
-0.9199999999999999,0.15333333333333332,0.7167124802963155
-0.8816666666666666,0.15333333333333332,0.7153423220444324
-0.8433333333333333,0.15333333333333332,0.7138225684414944
-0.8049999999999999,0.15333333333333332,0.7121283017021272
-0.7666666666666666,0.15333333333333332,0.710229220863484
-0.7283333333333333,0.15333333333333332,0.7080882025706212
-0.69,0.15333333333333332,0.7056593936042357
-0.6516666666666666,0.15333333333333332,0.7028856017956799
-0.6133333333333333,0.15333333333333332,0.6996946274125078
-0.575,0.15333333333333332,0.695993923046172
-0.5366666666666666,0.15333333333333332,0.6916625705798242
-0.4983333333333333,0.15333333333333332,0.6865389399367514
-0.45999999999999996,0.15333333333333332,0.6804018121153128
-0.42166666666666663,0.15333333333333332,0.672943068779376
-0.3833333333333333,0.15333333333333332,0.6637336686255745
-0.345,0.15333333333333332,0.6521900331419123
-0.30666666666666664,0.15333333333333332,0.6375184093368246
-0.2683333333333333,0.15333333333333332,0.6184532505860852
-0.22999999999999998,0.15333333333333332,0.5926608924161908
-0.19166666666666665,0.15333333333333332,0.5566645054689915
-0.15333333333333332,0.15333333333333332,0.5038415562872103
-0.11499999999999999,0.15333333333333332,0.4238760683541329
-0.07666666666666666,0.15333333333333332,0.30288930541019404
-0.03833333333333333,0.15333333333333332,0.14782657242860744
0.0,0.15333333333333332,0.19272366742584887
0.03833333333333333,0.15333333333333332,0.5541562307448544
0.07666666666666666,0.15333333333333332,0.6079371962964609
0.11499999999999999,0.15333333333333332,0.6493985519643927
0.15333333333333332,0.15333333333333332,0.6788822110436632
0.19166666666666665,0.15333333333333332,0.6992617152810551
0.22999999999999998,0.15333333333333332,0.7131814122732409
0.2683333333333333,0.15333333333333332,0.7226877080509457
0.30666666666666664,0.15333333333333332,0.7293452849666827
0.345,0.15333333333333332,0.7341198836773899
0.3833333333333333,0.15333333333333332,0.7376375130457538
0.42166666666666663,0.15333333333333332,0.7402676419781203
0.45999999999999996,0.15333333333333332,0.7422419571395756
0.4983333333333333,0.15333333333333332,0.7437230171836892
0.5366666666666666,0.15333333333333332,0.7448318306417341
0.575,0.15333333333333332,0.745659456020317
0.6133333333333333,0.15333333333333332,0.7462742173282704
0.6516666666666666,0.15333333333333332,0.7467273118687844
0.69,0.15333333333333332,0.7470572104843949
0.7283333333333333,0.15333333333333332,0.747292956785317
0.7666666666666666,0.15333333333333332,0.7474566057166433
0.8049999999999999,0.15333333333333332,0.7475649981469925
0.8433333333333333,0.15333333333333332,0.7476310608540657
0.8816666666666664,0.15333333333333332,0.7476647612383206
0.9199999999999999,0.15333333333333332,0.7476738160991202
0.9583333333333335,0.15333333333333332,0.7476642221734376
0.9966666666666666,0.15333333333333332,0.7476406489757067
1.0349999999999997,0.15333333333333332,0.7476067427439159
1.0733333333333333,0.15333333333333332,0.7475653512728968
1.1116666666666668,0.15333333333333332,0.7475187004695484
1.15,0.15333333333333332,0.7474685296789506
-1.15,0.19166666666666665,0.7167124802963155
-1.1116666666666666,0.19166666666666665,0.7156276057469205
-1.0733333333333333,0.19166666666666665,0.714449908419241
-1.035,0.19166666666666665,0.7131673659416645
-0.9966666666666666,0.19166666666666665,0.7117659502099998
-0.9583333333333333,0.19166666666666665,0.710229220863484
-0.9199999999999999,0.19166666666666665,0.7085378176779351
-0.8816666666666666,0.19166666666666665,0.7066688217560539
-0.8433333333333333,0.19166666666666665,0.7045949339839392
-0.8049999999999999,0.19166666666666665,0.7022834086740636
-0.7666666666666666,0.19166666666666665,0.6996946274125078
-0.7283333333333333,0.19166666666666665,0.6967801543884024
-0.69,0.19166666666666665,0.693480038376903
-0.6516666666666666,0.19166666666666665,0.6897189929149073
-0.6133333333333333,0.19166666666666665,0.6854009996968646
-0.575,0.19166666666666665,0.6804018121153128
-0.5366666666666666,0.19166666666666665,0.6745591152992272
-0.4983333333333333,0.19166666666666665,0.6676610268523194
-0.45999999999999996,0.19166666666666665,0.6594349651344656
-0.42166666666666663,0.19166666666666665,0.649536567357633
-0.3833333333333333,0.19166666666666665,0.6375184093368246
-0.345,0.19166666666666665,0.6227108477314925
-0.30666666666666664,0.19166666666666665,0.6039818383348635
-0.2683333333333333,0.19166666666666665,0.5797504973153252
-0.22999999999999998,0.19166666666666665,0.5477251025084177
-0.19166666666666665,0.19166666666666665,0.5038415562872103
-0.15333333333333332,0.19166666666666665,0.442359384914816
-0.11499999999999999,0.19166666666666665,0.3568732102128508
-0.07666666666666666,0.19166666666666665,0.24056295372611253
-0.03833333333333333,0.19166666666666665,0.13353549128010858
0.0,0.19166666666666665,0.19272366742584887
0.03833333333333333,0.19166666666666665,0.5192679273037094
0.07666666666666666,0.19166666666666665,0.5899165280208297
0.11499999999999999,0.19166666666666665,0.6261008848176933
0.15333333333333332,0.19166666666666665,0.6561345343344301
0.19166666666666665,0.19166666666666665,0.6788822110436632
0.22999999999999998,0.19166666666666665,0.6957576987864987
0.2683333333333333,0.19166666666666665,0.7082693299550544
0.30666666666666664,0.19166666666666665,0.7174028487516306
0.345,0.19166666666666665,0.7242113228034532
0.3833333333333333,0.19166666666666665,0.7293452849666827
0.42166666666666663,0.19166666666666665,0.7332810140878937
0.45999999999999996,0.19166666666666665,0.7363534678671829
0.4983333333333333,0.19166666666666665,0.738781005438299
0.5366666666666666,0.19166666666666665,0.7407090277710114
0.575,0.19166666666666665,0.7422419571395756
0.6133333333333333,0.19166666666666665,0.7434599724654043
0.6516666666666666,0.19166666666666665,0.7444265694550248
0.69,0.19166666666666665,0.7451923548614825
0.7283333333333333,0.19166666666666665,0.7457975839247484
0.7666666666666666,0.19166666666666665,0.7462742173282704
0.8049999999999999,0.19166666666666665,0.7466476261635632
0.8433333333333333,0.19166666666666665,0.7469379966431707
0.8816666666666664,0.19166666666666665,0.7471614370163173
0.9199999999999999,0.19166666666666665,0.7473308496753335
0.9583333333333335,0.19166666666666665,0.7474566057166434
0.9966666666666666,0.19166666666666665,0.7475470720178885
1.0349999999999997,0.19166666666666665,0.7476090205243072
1.0733333333333333,0.19166666666666665,0.7476479482792658
1.1116666666666668,0.19166666666666665,0.7476683300296636
1.15,0.19166666666666665,0.7476738160991202
-1.15,0.22999999999999998,0.710229220863484
-1.1116666666666666,0.22999999999999998,0.7088313828400212
-1.0733333333333333,0.22999999999999998,0.7073131374670134
-1.035,0.22999999999999998,0.7056593936042357
-0.9966666666666666,0.22999999999999998,0.703852628894217
-0.9583333333333333,0.22999999999999998,0.7018723856038492
-0.9199999999999999,0.22999999999999998,0.6996946274125078
-0.8816666666666666,0.22999999999999998,0.6972908957416356
-0.8433333333333333,0.22999999999999998,0.6946272071381145
-0.8049999999999999,0.22999999999999998,0.6916625705798242
-0.7666666666666666,0.22999999999999998,0.6883470150865705
-0.7283333333333333,0.22999999999999998,0.6846189597552768
-0.69,0.22999999999999998,0.6804018121153128
-0.6516666666666666,0.22999999999999998,0.6755997708530168
-0.6133333333333333,0.22999999999999998,0.6700931230023468
-0.575,0.22999999999999998,0.6637336686255745
-0.5366666666666666,0.22999999999999998,0.6563407184918448
-0.4983333333333333,0.22999999999999998,0.6476950233801588
-0.45999999999999996,0.22999999999999998,0.6375184093368246
-0.42166666666666663,0.22999999999999998,0.6254132362574711
-0.3833333333333333,0.22999999999999998,0.6107535123403319
-0.345,0.22999999999999998,0.5926608924161908
-0.30666666666666664,0.22999999999999998,0.5701133261204782
-0.2683333333333333,0.22999999999999998,0.5413650438264274
-0.22999999999999998,0.22999999999999998,0.5038415562872103
-0.19166666666666665,0.22999999999999998,0.4538270443157845
-0.15333333333333332,0.22999999999999998,0.3885868594997079
-0.11499999999999999,0.22999999999999998,0.30288930541019404
-0.07666666666666666,0.22999999999999998,0.19697422269660864
-0.03833333333333333,0.22999999999999998,0.13064189942270338
0.0,0.22999999999999998,0.19272366742584887
0.03833333333333333,0.22999999999999998,0.4863449782711887
0.07666666666666666,0.22999999999999998,0.5784936736711646
0.11499999999999999,0.22999999999999998,0.6079371962964609
0.15333333333333332,0.22999999999999998,0.6370637754680638
0.19166666666666665,0.22999999999999998,0.6603673262233593
0.22999999999999998,0.22999999999999998,0.6788822110436632
0.2683333333333333,0.22999999999999998,0.6932747610544201
0.30666666666666664,0.22999999999999998,0.70453260624982
0.345,0.22999999999999998,0.7131814122732409
0.3833333333333333,0.22999999999999998,0.7198932103099959
0.42166666666666663,0.22999999999999998,0.725168726660618
0.45999999999999996,0.22999999999999998,0.7293452849666827
0.4983333333333333,0.22999999999999998,0.7326923745901155
0.5366666666666666,0.22999999999999998,0.7354098566794224
0.575,0.22999999999999998,0.7376375130457538
0.6133333333333333,0.22999999999999998,0.7394733969093419
0.6516666666666666,0.22999999999999998,0.7409895432782372
0.69,0.22999999999999998,0.7422419571395756
0.7283333333333333,0.22999999999999998,0.7432759688885596
0.7666666666666666,0.22999999999999998,0.7441289475846878
0.8049999999999999,0.22999999999999998,0.7448318306417341
0.8433333333333333,0.22999999999999998,0.7454102059775194
0.8816666666666664,0.22999999999999998,0.745885195081756
0.9199999999999999,0.22999999999999998,0.7462742173282704
0.9583333333333335,0.22999999999999998,0.7465916471150548
0.9966666666666666,0.22999999999999998,0.7468493650190023
1.0349999999999997,0.22999999999999998,0.7470572104843949
1.0733333333333333,0.22999999999999998,0.7472233522872138
1.1116666666666668,0.22999999999999998,0.7473545922260157
1.15,0.22999999999999998,0.7474566057166433
-1.15,0.2683333333333333,0.703305524843623
-1.1116666666666666,0.2683333333333333,0.7015739816277351
-1.0733333333333333,0.2683333333333333,0.6996946274125078
-1.035,0.2683333333333333,0.6976493411866235
-0.9966666666666666,0.2683333333333333,0.6954170281244769
-0.9583333333333333,0.2683333333333333,0.6929729514020125
-0.9199999999999999,0.2683333333333333,0.6902878785501669
-0.8816666666666666,0.2683333333333333,0.687326983245712
-0.8433333333333333,0.2683333333333333,0.6840484594848971
-0.8049999999999999,0.2683333333333333,0.6804018121153128
-0.7666666666666666,0.2683333333333333,0.6763258352338463
-0.7283333333333333,0.2683333333333333,0.6717464150552114
-0.69,0.2683333333333333,0.6665743733240783
-0.6516666666666666,0.2683333333333333,0.6607036018488552
-0.6133333333333333,0.2683333333333333,0.6540091068478725
-0.575,0.2683333333333333,0.6463425074307648
-0.5366666666666666,0.2683333333333333,0.6375184093368246
-0.4983333333333333,0.2683333333333333,0.627281195165352
-0.45999999999999996,0.2683333333333333,0.6152506741664817
-0.42166666666666663,0.2683333333333333,0.6008963651872017
-0.3833333333333333,0.2683333333333333,0.5836163776808219
-0.345,0.2683333333333333,0.5626371326679412
-0.30666666666666664,0.2683333333333333,0.5366149139006174
-0.2683333333333333,0.2683333333333333,0.5038415562872103
-0.22999999999999998,0.2683333333333333,0.4617240746965115
-0.19166666666666665,0.2683333333333333,0.4094260062019453
-0.15333333333333332,0.2683333333333333,0.34231597828865407
-0.11499999999999999,0.2683333333333333,0.2592185788848743
-0.07666666666666666,0.2683333333333333,0.1664356445533866
-0.03833333333333333,0.2683333333333333,0.13247394787760733
0.0,0.2683333333333333,0.19272366742584887
0.03833333333333333,0.2683333333333333,0.45727655403179596
0.07666666666666666,0.2683333333333333,0.5686499682862999
0.11499999999999999,0.2683333333333333,0.595068948507854
0.15333333333333332,0.2683333333333333,0.6211833290898716
0.19166666666666665,0.2683333333333333,0.6442709007393311
0.22999999999999998,0.2683333333333333,0.6632795208566795
0.2683333333333333,0.2683333333333333,0.6788822110436632
0.30666666666666664,0.2683333333333333,0.6914273964201685
0.345,0.2683333333333333,0.7016060671068152
0.3833333333333333,0.2683333333333333,0.70975207424485
0.42166666666666663,0.2683333333333333,0.7162594804626384
0.45999999999999996,0.2683333333333333,0.7215308838331626
0.4983333333333333,0.2683333333333333,0.7258256484933482
0.5366666666666666,0.2683333333333333,0.7293452849666827
0.575,0.2683333333333333,0.7322566959322078
0.6133333333333333,0.2683333333333333,0.7346885873152778
0.6516666666666666,0.2683333333333333,0.7367357492924006
0.69,0.2683333333333333,0.7384676343397559
0.7283333333333333,0.2683333333333333,0.739936518281717
0.7666666666666666,0.2683333333333333,0.7411834500387469
0.8049999999999999,0.2683333333333333,0.7422419571395756
0.8433333333333333,0.2683333333333333,0.7431401329573613
0.8816666666666664,0.2683333333333333,0.7439017996460094
0.9199999999999999,0.2683333333333333,0.7445472215439538
0.9583333333333335,0.2683333333333333,0.7450936270544426
0.9966666666666666,0.2683333333333333,0.745555641630021
1.0349999999999997,0.2683333333333333,0.7459456673860048
1.0733333333333333,0.2683333333333333,0.7462742173282704
1.1116666666666668,0.2683333333333333,0.7465502088089361
1.15,0.2683333333333333,0.7467812165473925
-1.15,0.30666666666666664,0.695993923046172
-1.1116666666666666,0.30666666666666664,0.693916042627346
-1.0733333333333333,0.30666666666666664,0.6916625705798242
-1.035,0.30666666666666664,0.689211943275653
-0.9966666666666666,0.30666666666666664,0.6865389399367514
-0.9583333333333333,0.30666666666666664,0.6836139036053989
-0.9199999999999999,0.30666666666666664,0.6804018121153128
-0.8816666666666666,0.30666666666666664,0.6768612081647017
-0.8433333333333333,0.30666666666666664,0.672943068779376
-0.8049999999999999,0.30666666666666664,0.6685896832510597
-0.7666666666666666,0.30666666666666664,0.6637336686255745
-0.7283333333333333,0.30666666666666664,0.6582970758245172
-0.69,0.30666666666666664,0.6521900331419123
-0.6516666666666666,0.30666666666666664,0.6453071724966097
-0.6133333333333333,0.30666666666666664,0.6375184093368246
-0.575,0.30666666666666664,0.6286496120490958
-0.5366666666666666,0.30666666666666664,0.6184532505860852
-0.4983333333333333,0.30666666666666664,0.6065894816121224
-0.45999999999999996,0.30666666666666664,0.5926608924161908
-0.42166666666666663,0.30666666666666664,0.5762418821992376
-0.3833333333333333,0.30666666666666664,0.5566645054689915
-0.345,0.30666666666666664,0.5329338943745463
-0.30666666666666664,0.30666666666666664,0.5038415562872103
-0.2683333333333333,0.30666666666666664,0.4675000617310924
-0.22999999999999998,0.30666666666666664,0.4238760683541329
-0.19166666666666665,0.30666666666666664,0.36909273153571065
-0.15333333333333332,0.30666666666666664,0.30288930541019404
-0.11499999999999999,0.30666666666666664,0.22413958382097235
-0.07666666666666666,0.30666666666666664,0.14782657242860744
-0.03833333333333333,0.30666666666666664,0.13549533996320742
0.0,0.30666666666666664,0.19272366742584887
0.03833333333333333,0.30666666666666664,0.4324544549978957
0.07666666666666666,0.30666666666666664,0.5541562307448544
0.11499999999999999,0.30666666666666664,0.5854105212598555
0.15333333333333332,0.30666666666666664,0.6079371962964609
0.19166666666666665,0.30666666666666664,0.6303315087849185
0.22999999999999998,0.30666666666666664,0.6493985519643927
0.2683333333333333,0.30666666666666664,0.6654055732711065
0.30666666666666664,0.30666666666666664,0.6788822110436632
0.345,0.30666666666666664,0.690000303531895
0.3833333333333333,0.30666666666666664,0.6992617152810551
0.42166666666666663,0.30666666666666664,0.7069150723652851
0.45999999999999996,0.30666666666666664,0.7131814122732409
0.4983333333333333,0.30666666666666664,0.7183650213666836
0.5366666666666666,0.30666666666666664,0.7226877080509457
0.575,0.30666666666666664,0.7263042129109339
0.6133333333333333,0.30666666666666664,0.7293452849666827
0.6516666666666666,0.30666666666666664,0.7319212749457956
0.69,0.30666666666666664,0.7341198836773899
0.7283333333333333,0.30666666666666664,0.7360082891130694
0.7666666666666666,0.30666666666666664,0.7376375130457538
0.8049999999999999,0.30666666666666664,0.7390468838618051
0.8433333333333333,0.30666666666666664,0.7402676419781203
0.8816666666666664,0.30666666666666664,0.7413254455312613
0.9199999999999999,0.30666666666666664,0.7422419571395756
0.9583333333333335,0.30666666666666664,0.7430357782826951
0.9966666666666666,0.30666666666666664,0.7437230171836892
1.0349999999999997,0.30666666666666664,0.744317655978435
1.0733333333333333,0.30666666666666664,0.7448318306417341
1.1116666666666668,0.30666666666666664,0.745276061225653
1.15,0.30666666666666664,0.745659456020317
-1.15,0.345,0.6883470150865705
-1.1116666666666666,0.345,0.6859118545094062
-1.0733333333333333,0.345,0.6832718788300289
-1.035,0.345,0.6804018121153128
-0.9966666666666666,0.345,0.6772722847774798
-0.9583333333333333,0.345,0.6738492034446087
-0.9199999999999999,0.345,0.6700931230023468
-0.8816666666666666,0.345,0.6659586850151847
-0.8433333333333333,0.345,0.6613941246236399
-0.8049999999999999,0.345,0.6563407184918448
-0.7666666666666666,0.345,0.6507316524002149
-0.7283333333333333,0.345,0.6444892007049215
-0.69,0.345,0.6375184093368246
-0.6516666666666666,0.345,0.629695277194491
-0.6133333333333333,0.345,0.6208498631398173
-0.575,0.345,0.6107535123403319
-0.5366666666666666,0.345,0.5991320147034694
-0.4983333333333333,0.345,0.5857008110598334
-0.45999999999999996,0.345,0.5701133261204782
-0.42166666666666663,0.345,0.55178460419452
-0.3833333333333333,0.345,0.5299978350824801
-0.345,0.345,0.5038415562872103
-0.30666666666666664,0.345,0.4719024134770271
-0.2683333333333333,0.345,0.43437130617976843
-0.22999999999999998,0.345,0.3885868594997079
-0.19166666666666665,0.345,0.33391523636494863
-0.15333333333333332,0.345,0.2692997430891964
-0.11499999999999999,0.345,0.19697422269660864
