num_input,seed,iteration,evaluations,elapsed_seconds,convergence,S_cov,S_cov_raw,sidl_error,nrmse_var,corr_Y_mhat,formula
2,42,46,3760,660.0645627975464,0.009271210648436027,0.9876259923564029,0.9876259923564029,0.012374007643597085,0.044579386554762575,0.9990611335050927,"pi1: u^0.8940 * rho^0.8940 * D^1.0000 * k_s^-0.1060 * mu^-0.8940
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,42,47,3840,672.5451760292053,0.014226944237814178,0.9876259923564029,0.9876259923564029,0.012374007643597085,0.044579386554762575,0.9990611335050927,"pi1: u^0.8940 * rho^0.8940 * D^1.0000 * k_s^-0.1060 * mu^-0.8940
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,42,48,3920,685.4652400016785,0.014609666244850125,0.9876259923564029,0.9876259923564029,0.012374007643597085,0.044579386554762575,0.9990611335050927,"pi1: u^0.8940 * rho^0.8940 * D^1.0000 * k_s^-0.1060 * mu^-0.8940
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,42,49,4000,698.5033388137817,0.015663735199389146,0.9876261263540137,0.9876261263540137,0.0123738736459863,0.04458185759769974,0.999061019922387,"pi1: u^0.8910 * rho^0.8910 * D^1.0000 * k_s^-0.1090 * mu^-0.8910
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,42,50,4080,711.5156788825989,0.019014487250742607,0.9876261263540137,0.9876261263540137,0.0123738736459863,0.04458185759769974,0.999061019922387,"pi1: u^0.8910 * rho^0.8910 * D^1.0000 * k_s^-0.1090 * mu^-0.8910
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,42,51,4160,724.0167908668518,0.022053427707389658,0.987626783833175,0.987626783833175,0.012373216166824963,0.04457857565290667,0.9990611614011908,"pi1: u^0.8969 * rho^0.8969 * D^1.0000 * k_s^-0.1031 * mu^-0.8969
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,52,4240,736.5325949192047,0.026291724454348308,0.987626783833175,0.987626783833175,0.012373216166824963,0.04457857565290667,0.9990611614011908,"pi1: u^0.8969 * rho^0.8969 * D^1.0000 * k_s^-0.1031 * mu^-0.8969
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,53,4320,748.7779009342194,0.034010882122843346,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,54,4400,760.9683010578156,0.0459121595064663,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,55,4480,773.6379928588867,0.04670161414592406,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,56,4560,785.9366030693054,0.0779250361709856,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,57,4640,798.3281559944153,0.10229671623676263,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,58,4720,811.8461737632751,0.10650847589999399,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,59,4800,824.3441519737244,0.1242832387212401,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,60,4880,837.6911919116974,0.12592300236272538,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,61,4960,850.9753329753876,0.13418883141122828,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,62,5040,863.7938969135284,0.17131486995997475,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,63,5120,876.2967457771301,0.21865394488044304,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,64,5200,889.1291618347168,0.21853763458860712,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,65,5280,902.3622169494629,0.2869263279276728,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,66,5360,915.0869710445404,0.2896592785567667,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,67,5440,927.501396894455,0.3142922228700947,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,68,5520,940.4797148704529,0.3806411756536442,0.9876268489084511,0.9876268489084511,0.012373151091548906,0.04457906065971229,0.9990611387358812,"pi1: u^0.8960 * rho^0.8960 * D^1.0000 * k_s^-0.1040 * mu^-0.8960
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,69,5600,953.4672718048096,0.37763196101961377,0.987626857214922,0.987626857214922,0.01237314278507795,0.044578981963322425,0.9990611422043156,"pi1: u^0.8962 * rho^0.8962 * D^1.0000 * k_s^-0.1038 * mu^-0.8962
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,70,5680,967.1508300304413,0.39584972983538086,0.987626857214922,0.987626857214922,0.01237314278507795,0.044578981963322425,0.9990611422043156,"pi1: u^0.8962 * rho^0.8962 * D^1.0000 * k_s^-0.1038 * mu^-0.8962
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,71,5760,980.3151321411133,0.49171874340370386,0.987626857214922,0.987626857214922,0.01237314278507795,0.044578981963322425,0.9990611422043156,"pi1: u^0.8962 * rho^0.8962 * D^1.0000 * k_s^-0.1038 * mu^-0.8962
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,72,5840,993.2416508197784,0.5173748890799267,0.987626857214922,0.987626857214922,0.01237314278507795,0.044578981963322425,0.9990611422043156,"pi1: u^0.8962 * rho^0.8962 * D^1.0000 * k_s^-0.1038 * mu^-0.8962
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,73,5920,1005.9990680217743,0.5323124092495547,0.987626857214922,0.987626857214922,0.01237314278507795,0.044578981963322425,0.9990611422043156,"pi1: u^0.8962 * rho^0.8962 * D^1.0000 * k_s^-0.1038 * mu^-0.8962
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,74,6000,1018.8162620067596,0.5568365908063145,0.987626857214922,0.987626857214922,0.01237314278507795,0.044578981963322425,0.9990611422043156,"pi1: u^0.8962 * rho^0.8962 * D^1.0000 * k_s^-0.1038 * mu^-0.8962
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,75,6080,1031.9826068878174,0.7831607247582173,0.987626857214922,0.987626857214922,0.01237314278507795,0.044578981963322425,0.9990611422043156,"pi1: u^0.8962 * rho^0.8962 * D^1.0000 * k_s^-0.1038 * mu^-0.8962
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,76,6160,1044.4458758831024,0.7832541210666709,0.9876268593730729,0.9876268593730729,0.01237314062692707,0.044579011399327,0.9990611408479878,"pi1: u^0.8961 * rho^0.8961 * D^1.0000 * k_s^-0.1039 * mu^-0.8961
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,77,6240,1057.7871301174164,0.8309111193428182,0.9876268593730729,0.9876268593730729,0.01237314062692707,0.044579011399327,0.9990611408479878,"pi1: u^0.8961 * rho^0.8961 * D^1.0000 * k_s^-0.1039 * mu^-0.8961
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,78,6320,1070.5675418376923,0.9656600242068111,0.9876268593730729,0.9876268593730729,0.01237314062692707,0.044579011399327,0.9990611408479878,"pi1: u^0.8961 * rho^0.8961 * D^1.0000 * k_s^-0.1039 * mu^-0.8961
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,42,79,6400,1082.9288430213928,1.1609888166498878,0.9876268653783421,0.9876268653783421,0.0123731346216579,0.04457920934005114,0.9990611318227813,"pi1: u^0.8958 * rho^0.8958 * D^1.0000 * k_s^-0.1042 * mu^-0.8958
pi2: u^0.0033 * rho^0.0033 * D^1.0000 * k_s^-0.9967 * mu^-0.0033"
2,4209,1,160,29.362372159957886,7.2615272869273934e-06,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,2,240,43.78084921836853,1.0878733887730224e-05,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,3,320,58.744232177734375,1.1956429354263003e-05,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,4,400,73.85845017433167,3.086003997031984e-05,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,5,480,88.75863409042358,3.589774826482887e-05,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,6,560,104.13880705833435,5.906563985718372e-05,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,7,640,118.45147323608398,7.188536566167078e-05,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,8,720,133.04307508468628,7.88070343238493e-05,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,9,800,146.71440815925598,8.615567820514591e-05,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,10,880,161.84233808517456,9.610849404481798e-05,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,11,960,176.65859723091125,0.00011003499105694178,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,12,1040,191.57351303100586,0.0001139738554661698,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,13,1120,205.72280597686768,0.00012167858223020136,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,14,1200,220.21123600006104,0.00012992930478814235,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,15,1280,235.22489023208618,0.00013873809069510094,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,16,1360,250.00872206687927,0.0001369721606476382,0.9875248777258236,0.9875248777258236,0.012475122274176353,0.04449773594211752,0.9990659167997235,"pi1: u^1.0000 * rho^1.0000 * D^1.0000 * mu^-1.0000
pi2: D^1.0000 * k_s^-1.0000"
2,4209,17,1440,263.75440216064453,0.00015519853639831295,0.9875653014136283,0.9875653014136283,0.012434698586371695,0.04453330843835104,0.9990638889458031,"pi1: u^0.9199 * rho^0.9199 * D^1.0000 * k_s^-0.0801 * mu^-0.9199
pi2: u^0.0045 * rho^0.0045 * D^1.0000 * k_s^-0.9955 * mu^-0.0045"
2,4209,18,1520,278.67728304862976,0.00017292657313297926,0.9876162719865451,0.9876162719865451,0.012383728013454887,0.04456822833034444,0.9990617449925147,"pi1: u^0.9082 * rho^0.9082 * D^1.0000 * k_s^-0.0918 * mu^-0.9082
pi2: u^0.0026 * rho^0.0026 * D^1.0000 * k_s^-0.9974 * mu^-0.0026"
2,4209,19,1600,293.16637206077576,0.00018398481437390042,0.9876162719865451,0.9876162719865451,0.012383728013454887,0.04456822833034444,0.9990617449925147,"pi1: u^0.9082 * rho^0.9082 * D^1.0000 * k_s^-0.0918 * mu^-0.9082
pi2: u^0.0026 * rho^0.0026 * D^1.0000 * k_s^-0.9974 * mu^-0.0026"
2,4209,20,1680,307.95883417129517,0.00019261587066672655,0.9876162719865451,0.9876162719865451,0.012383728013454887,0.04456822833034444,0.9990617449925147,"pi1: u^0.9082 * rho^0.9082 * D^1.0000 * k_s^-0.0918 * mu^-0.9082
pi2: u^0.0026 * rho^0.0026 * D^1.0000 * k_s^-0.9974 * mu^-0.0026"
2,4209,21,1760,322.3112282752991,0.00019264739128069003,0.9876162719865451,0.9876162719865451,0.012383728013454887,0.04456822833034444,0.9990617449925147,"pi1: u^0.9082 * rho^0.9082 * D^1.0000 * k_s^-0.0918 * mu^-0.9082
pi2: u^0.0026 * rho^0.0026 * D^1.0000 * k_s^-0.9974 * mu^-0.0026"
2,4209,22,1840,335.92194414138794,0.0002185960093141243,0.9876162719865451,0.9876162719865451,0.012383728013454887,0.04456822833034444,0.9990617449925147,"pi1: u^0.9082 * rho^0.9082 * D^1.0000 * k_s^-0.0918 * mu^-0.9082
pi2: u^0.0026 * rho^0.0026 * D^1.0000 * k_s^-0.9974 * mu^-0.0026"
2,4209,23,1920,348.72645902633667,0.000293378471018858,0.9876198294613461,0.9876198294613461,0.012380170538653923,0.044591259485413856,0.9990606615187975,"pi1: u^0.8794 * rho^0.8794 * D^1.0000 * k_s^-0.1206 * mu^-0.8794
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,24,2000,362.46690821647644,0.00034441482700976506,0.9876198294613461,0.9876198294613461,0.012380170538653923,0.044591259485413856,0.9990606615187975,"pi1: u^0.8794 * rho^0.8794 * D^1.0000 * k_s^-0.1206 * mu^-0.8794
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,25,2080,375.1847221851349,0.0006045649233625429,0.9876244722617747,0.9876244722617747,0.012375527738225256,0.04457527429924281,0.9990613364167339,"pi1: u^0.8998 * rho^0.8998 * D^1.0000 * k_s^-0.1002 * mu^-0.8998
pi2: u^0.0031 * rho^0.0031 * D^1.0000 * k_s^-0.9969 * mu^-0.0031"
2,4209,26,2160,387.5331130027771,0.0009486515437550811,0.9876244722617747,0.9876244722617747,0.012375527738225256,0.04457527429924281,0.9990613364167339,"pi1: u^0.8998 * rho^0.8998 * D^1.0000 * k_s^-0.1002 * mu^-0.8998
pi2: u^0.0031 * rho^0.0031 * D^1.0000 * k_s^-0.9969 * mu^-0.0031"
2,4209,27,2240,399.7504861354828,0.0019944370986314905,0.9876244722617747,0.9876244722617747,0.012375527738225256,0.04457527429924281,0.9990613364167339,"pi1: u^0.8998 * rho^0.8998 * D^1.0000 * k_s^-0.1002 * mu^-0.8998
pi2: u^0.0031 * rho^0.0031 * D^1.0000 * k_s^-0.9969 * mu^-0.0031"
2,4209,28,2320,412.0721230506897,0.0027797296414620214,0.9876244722617747,0.9876244722617747,0.012375527738225256,0.04457527429924281,0.9990613364167339,"pi1: u^0.8998 * rho^0.8998 * D^1.0000 * k_s^-0.1002 * mu^-0.8998
pi2: u^0.0031 * rho^0.0031 * D^1.0000 * k_s^-0.9969 * mu^-0.0031"
2,4209,29,2400,424.3723609447479,0.0031006763208098155,0.9876244722617747,0.9876244722617747,0.012375527738225256,0.04457527429924281,0.9990613364167339,"pi1: u^0.8998 * rho^0.8998 * D^1.0000 * k_s^-0.1002 * mu^-0.8998
pi2: u^0.0031 * rho^0.0031 * D^1.0000 * k_s^-0.9969 * mu^-0.0031"
2,4209,30,2480,436.7871470451355,0.003163208206963065,0.9876244722617747,0.9876244722617747,0.012375527738225256,0.04457527429924281,0.9990613364167339,"pi1: u^0.8998 * rho^0.8998 * D^1.0000 * k_s^-0.1002 * mu^-0.8998
pi2: u^0.0031 * rho^0.0031 * D^1.0000 * k_s^-0.9969 * mu^-0.0031"
2,4209,31,2560,448.977098941803,0.0036883495012271054,0.9876244722617747,0.9876244722617747,0.012375527738225256,0.04457527429924281,0.9990613364167339,"pi1: u^0.8998 * rho^0.8998 * D^1.0000 * k_s^-0.1002 * mu^-0.8998
pi2: u^0.0031 * rho^0.0031 * D^1.0000 * k_s^-0.9969 * mu^-0.0031"
2,4209,32,2640,461.1303129196167,0.00462361592950928,0.9876244722617747,0.9876244722617747,0.012375527738225256,0.04457527429924281,0.9990613364167339,"pi1: u^0.8998 * rho^0.8998 * D^1.0000 * k_s^-0.1002 * mu^-0.8998
pi2: u^0.0031 * rho^0.0031 * D^1.0000 * k_s^-0.9969 * mu^-0.0031"
2,4209,33,2720,473.5120680332184,0.004723854945315415,0.9876250733924608,0.9876250733924608,0.01237492660753925,0.04457734947865391,0.9990612359911825,"pi1: u^0.8959 * rho^0.8959 * D^1.0000 * k_s^-0.1041 * mu^-0.8959
pi2: u^0.0031 * rho^0.0031 * D^1.0000 * k_s^-0.9969 * mu^-0.0031"
2,4209,34,2800,485.7880299091339,0.007914608419342632,0.9876265289720881,0.9876265289720881,0.012373471027911864,0.044577930628704805,0.9990611934138114,"pi1: u^0.8977 * rho^0.8977 * D^1.0000 * k_s^-0.1023 * mu^-0.8977
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,35,2880,498.27628207206726,0.00996463144263223,0.9876265289720881,0.9876265289720881,0.012373471027911864,0.044577930628704805,0.9990611934138114,"pi1: u^0.8977 * rho^0.8977 * D^1.0000 * k_s^-0.1023 * mu^-0.8977
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,36,2960,511.45799231529236,0.01013186234494001,0.9876265289720881,0.9876265289720881,0.012373471027911864,0.044577930628704805,0.9990611934138114,"pi1: u^0.8977 * rho^0.8977 * D^1.0000 * k_s^-0.1023 * mu^-0.8977
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,37,3040,523.8095002174377,0.010153010806905182,0.9876265289720881,0.9876265289720881,0.012373471027911864,0.044577930628704805,0.9990611934138114,"pi1: u^0.8977 * rho^0.8977 * D^1.0000 * k_s^-0.1023 * mu^-0.8977
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,38,3120,536.1101140975952,0.010833601005414466,0.9876265289720881,0.9876265289720881,0.012373471027911864,0.044577930628704805,0.9990611934138114,"pi1: u^0.8977 * rho^0.8977 * D^1.0000 * k_s^-0.1023 * mu^-0.8977
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,39,3200,548.4148201942444,0.01165384778506589,0.9876265289720881,0.9876265289720881,0.012373471027911864,0.044577930628704805,0.9990611934138114,"pi1: u^0.8977 * rho^0.8977 * D^1.0000 * k_s^-0.1023 * mu^-0.8977
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,40,3280,560.5637629032135,0.013415211418697953,0.9876265289720881,0.9876265289720881,0.012373471027911864,0.044577930628704805,0.9990611934138114,"pi1: u^0.8977 * rho^0.8977 * D^1.0000 * k_s^-0.1023 * mu^-0.8977
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,41,3360,572.9169781208038,0.014666865525696862,0.9876265289720881,0.9876265289720881,0.012373471027911864,0.044577930628704805,0.9990611934138114,"pi1: u^0.8977 * rho^0.8977 * D^1.0000 * k_s^-0.1023 * mu^-0.8977
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,42,3440,585.3190531730652,0.016455606554209738,0.9876265289720881,0.9876265289720881,0.012373471027911864,0.044577930628704805,0.9990611934138114,"pi1: u^0.8977 * rho^0.8977 * D^1.0000 * k_s^-0.1023 * mu^-0.8977
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,43,3520,597.4950201511383,0.016506957063250453,0.9876265992959257,0.9876265992959257,0.012373400704074333,0.0445777576795864,0.9990612004282635,"pi1: u^0.8984 * rho^0.8984 * D^1.0000 * k_s^-0.1016 * mu^-0.8984
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,44,3600,609.7916610240936,0.01844568286604671,0.9876265992959257,0.9876265992959257,0.012373400704074333,0.0445777576795864,0.9990612004282635,"pi1: u^0.8984 * rho^0.8984 * D^1.0000 * k_s^-0.1016 * mu^-0.8984
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,45,3680,621.9636170864105,0.021250822481855832,0.9876265992959257,0.9876265992959257,0.012373400704074333,0.0445777576795864,0.9990612004282635,"pi1: u^0.8984 * rho^0.8984 * D^1.0000 * k_s^-0.1016 * mu^-0.8984
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,46,3760,634.1614010334015,0.02733392606274147,0.9876265992959257,0.9876265992959257,0.012373400704074333,0.0445777576795864,0.9990612004282635,"pi1: u^0.8984 * rho^0.8984 * D^1.0000 * k_s^-0.1016 * mu^-0.8984
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,47,3840,646.3958389759064,0.035146257908773036,0.9876265992959257,0.9876265992959257,0.012373400704074333,0.0445777576795864,0.9990612004282635,"pi1: u^0.8984 * rho^0.8984 * D^1.0000 * k_s^-0.1016 * mu^-0.8984
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,48,3920,658.57741522789,0.04213346087093497,0.9876265992959257,0.9876265992959257,0.012373400704074333,0.0445777576795864,0.9990612004282635,"pi1: u^0.8984 * rho^0.8984 * D^1.0000 * k_s^-0.1016 * mu^-0.8984
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,49,4000,670.7641971111298,0.04642093312119433,0.9876267027189887,0.9876267027189887,0.01237329728101133,0.04457988302052641,0.9990611031172648,"pi1: u^0.8944 * rho^0.8944 * D^1.0000 * k_s^-0.1056 * mu^-0.8944
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
2,4209,50,4080,682.962256193161,0.04824621067215471,0.9876267027189887,0.9876267027189887,0.01237329728101133,0.04457988302052641,0.9990611031172648,"pi1: u^0.8944 * rho^0.8944 * D^1.0000 * k_s^-0.1056 * mu^-0.8944
pi2: u^0.0032 * rho^0.0032 * D^1.0000 * k_s^-0.9968 * mu^-0.0032"
