Cf,Re,relative_roughness,MI-DL_pi1,MI-DL_log_pi1,MI-DL_pi2,MI-DL_log_pi2,SI-DL_pi1,SI-DL_log_pi1,SI-DL_pi2,SI-DL_log_pi2,Known_Re_k_s/D_pi1,Known_Re_k_s/D_log_pi1,Known_Re_k_s/D_pi2,Known_Re_k_s/D_log_pi2
0.46681262041161253,1020.5907763001323,3.265991235857881e-05,1025.0815691948915,6.932527468108545,0.0001853227928105705,-8.59341142732341,0.3746721774829029,-0.9817038287205202,3928.3435477827275,8.275973126897993,1020.5907763001323,6.928136931062217,3.265991235857881e-05,-10.329362153873847
0.39334821028562866,40722.43055632899,0.009887873166994968,40408.344571505455,10.606791591420615,0.14130816631912602,-1.956812196771116,1187.293708330965,7.079431801517611,3780.5104850124367,8.237614328440435,40722.43055632899,10.61453433894033,0.009887873166994968,-4.616446205311552
0.326307627230861,10438.11036494099,7.358007685256814e-05,10441.667056252263,9.25355952840683,0.0007476312492695034,-7.198600683805525,7.137413217498051,1.9653504162389366,11588.910592207485,9.357803936420472,10438.11036494099,9.253218845527513,7.358007685256814e-05,-9.517136263811864
0.29338919318401113,23773.77010010276,2.242143905762271e-06,23863.91222713196,10.08012264814273,2.8000244095915043e-05,-10.483297330115818,1.1221388452603345,0.11523654744821513,75972.51349041019,11.238126889252188,23773.77010010276,10.076338155270156,2.242143905762271e-06,-13.008078049039517
0.38554952531485004,3225.6319523103666,0.00015612643607716432,3228.489465854964,8.079769649200726,0.0011819893903343398,-6.740556336066993,3.923926565727475,1.367092827391276,4233.21154169134,8.350716213685507,3225.6319523103666,8.07888416423812,0.00015612643607716432,-8.764844391308383
0.40380474228829694,2366.541807622538,1.473059676836115e-06,2383.89271221982,7.776490023909065,1.0319443609810965e-05,-11.481480713142265,0.08097567137208542,-2.513606522855868,22286.244539881198,10.011724930349509,2366.541807622538,7.76918501562699,1.473059676836115e-06,-13.428168907498526
0.32007940622324826,11822.515309034776,2.6247634808542127e-06,11875.633167323651,9.382243946834986,2.7515028036793468e-05,-10.500778228489107,0.6295888596584024,-0.4626882763518774,46814.32492219927,10.75394452315152,11822.515309034776,9.377761069423919,2.6247634808542127e-06,-12.850519768511893
0.4326893218799909,1565.1526747482067,3.3849542449596574e-05,1571.0995909073656,7.359531029567397,0.00021379516075958362,-8.450492194056135,0.5905474138979104,-0.5267053520754993,5013.789425106885,8.519947280450381,1565.1526747482067,7.355738653965654,3.3849542449596574e-05,-10.293585075695969
0.31840869306572206,12306.591144414979,1.9021800648054674e-06,12366.382562715184,9.422736986298176,2.0141797922884398e-05,-10.812713403412797,0.5121554168243814,-0.6691271515190298,54489.836083869566,10.905769469385238,12306.591144414979,9.417890263235508,1.9021800648054674e-06,-13.17250992702587
0.4085344750358944,2202.2354683668923,1.812075589043033e-08,2231.219182525145,7.71030343367913,1.246757466281727e-07,-15.897549496936426,0.00259694983613385,-5.953417662570544,121921.94144767044,11.711136294741117,2202.2354683668923,7.697228245428865,1.812075589043033e-08,-17.826207821394245
0.4193072422020444,1880.8774991104938,1.2979066320889588e-06,1895.539211396594,7.547258621314092,8.58389870105953e-06,-11.66562235360724,0.05841194034891221,-2.8402349520173313,20398.57299714716,9.923220226265377,1880.8774991104938,7.539493701773843,1.2979066320889588e-06,-13.554757874404471
0.4933685633770293,1436.2548228650032,0.016367729381015966,1430.4129536468442,7.265718460339405,0.10117683787974209,-2.2908854230306903,61.59853376615337,4.12063806775868,411.00300975562703,6.018600537475813,1436.2548228650032,7.269794187113813,0.016367729381015966,-4.112443603327436
0.31937906735132776,17987.889539830707,0.0009089225384279324,17923.12497261771,9.793847055958373,0.01058466889235882,-4.54834865571982,84.32054183249522,4.4346255106796075,5944.1820366735255,8.6901682112102,17987.889539830707,9.797454007101825,0.0009089225384279324,-7.0032506836688055
0.33198971465953514,8961.360795338049,7.543375243817203e-07,9019.349725738497,9.107127517967692,7.377232827623539e-06,-11.81711194527189,0.18367153317611587,-1.6946062624266727,64911.944108482196,11.080786924410644,8961.360795338049,9.100677368916909,7.543375243817203e-07,-14.097425924033024
0.5993235929251254,1310.8514965180705,0.061066613141420686,1303.4563998945268,7.172774784325096,0.3689390019519997,-0.9971239549693571,154.08746136773564,5.037520372161199,230.8297597444166,5.441680468021923,1310.8514965180705,7.178432202380459,0.061066613141420686,-2.7957899919157208
0.4696572245896854,1191.0150262179736,0.004722173114123236,1188.3627016347566,7.0803317577330445,0.027852234201525865,-3.580842093150537,19.717949553184756,2.9815293657351716,600.7366069662991,6.398156580512551,1191.0150262179736,7.082561185747563,0.004722173114123236,-5.355486179804197
0.7608772417105473,1027.967171075841,0.15872990055238195,1021.2287177716865,6.92876180656582,0.902310965364794,-0.10279606737371873,251.11548126112777,5.525912918030956,136.50731724991545,4.916378219414739,1027.967171075841,6.9353385107540575,0.15872990055238195,-1.8405512599188034
0.3103527148855528,68815.30800823019,0.0017340113117928955,68391.83592002894,11.133008738592608,0.028262328935736096,-3.566225494090357,528.9978060891362,6.270984284570184,10344.667625380189,9.244226460652397,68815.30800823019,11.13918149929158,0.0017340113117928955,-6.35731787711975
0.32263987680804185,12192.830776107248,0.00026097275300864534,12174.625942743547,9.407109224090197,0.002756964595783706,-5.893624988595762,21.981969961923262,3.090222570160617,7707.169339912422,8.949906257758279,12192.830776107248,9.408603416689841,0.00026097275300864534,-8.251094550693969
0.2608576971266083,67041.35604013441,4.162982676919273e-07,67351.78761824296,11.117684723702203,6.740911809206731e-06,-11.90731535892492,0.8716066164256145,-0.13741708481426332,276860.75740309554,12.531269977927847,67041.35604013441,11.113064962280369,4.162982676919273e-07,-14.691863843955371
0.4461552933191757,2102.2362980423254,0.00799652479987499,2094.592110300856,7.647114116646597,0.054381350874550524,-2.911733998700725,52.09564938250746,3.9530814401383596,687.0811790156306,6.5324524497474865,2102.2362980423254,7.65075696093333,0.00799652479987499,-4.828748231696947
0.39629067619930736,2667.0045840427188,2.3632483473326546e-05,2676.5379648245093,7.89227943423667,0.00017058940071606684,-8.676251054285421,0.7642396625904221,-0.2688738445173646,7975.249968063151,8.984098271119596,2667.0045840427188,7.888711242981707,2.3632483473326546e-05,-10.652888373966844
0.33196858427807835,8980.611550526992,6.7630482413496495e-06,9013.144229809008,9.1064392608481,6.617649744376546e-05,-9.623185181565152,0.9872374205017926,-0.012844720854731772,27252.133219730444,10.212887080320273,8980.611550526992,9.102823260372439,6.7630482413496495e-06,-11.904036846268175
0.29009701800825966,26097.726714090222,1.459112193345481e-07,26286.071819854038,10.176794489285578,1.8652458115850213e-06,-13.19211771109522,0.15202549947269808,-1.8837070125171405,237315.0902164151,12.377144031705912,26097.726714090222,10.169603490440437,1.459112193345481e-07,-15.740267486947477
0.309672560832597,15294.555040530166,3.375466430713077e-07,15398.883440789608,9.64205028192836,3.7742749484167442e-06,-12.487302260355017,0.1693463890749786,-1.775809022207394,123276.29444953008,11.722183411540382,15294.555040530166,9.635252164336405,3.375466430713077e-07,-14.901562134490037
0.7858325997848761,1593.8438794974065,0.18439898290122192,1582.1936967801237,7.366567578746801,1.1699850622373287,0.15699098140963935,436.70785718900635,6.079264452518818,167.62807126658618,5.121747663680591,1593.8438794974065,7.373903911954604,0.18439898290122192,-1.6906534835949099
0.37777818776634015,23764.880179448384,0.0070680081127078315,23608.214614507397,10.069350007334902,0.08825812042515899,-2.427489571252847,535.8058083361557,6.2837717975447624,3119.7608291565853,8.045511620543598,23764.880179448384,10.075964147143894,0.0070680081127078315,-4.95217657671722
0.35024811717760934,7243.253769990942,0.0008321977587967013,7226.476858455955,8.885506901566735,0.0077159960682562125,-4.86445969349604,31.736418256451348,3.4574648623680417,3554.4475194788806,8.175954920730756,7243.253769990942,8.887825800167358,0.0008321977587967013,-7.091440454525643
0.43941490166261077,2000.1652921497796,0.005599834554095533,1993.9370989351062,7.597866404856274,0.037610384115276174,-3.2804750934364866,37.73134915357659,3.6304912914492,767.8440840252538,6.6435866969451,2000.1652921497796,7.600985102201974,0.005599834554095533,-5.185018225588975
0.30557270713600587,29986.646501353716,0.0008548924194539569,29861.338637802062,10.30431990055725,0.01131551331653576,-4.481580634903923,134.12199035221423,4.898749761573019,8291.509242223756,9.022987287315988,29986.646501353716,10.30850744492894,0.0008548924194539569,-7.064534922144219
0.5884106002307922,4128.103450039449,0.06804522239584354,4098.168553890081,8.318295458721686,0.5479983792959242,-0.6014829495276843,527.169751026799,6.267522604885895,442.01890959968694,6.091352663062323,4128.103450039449,8.32557336741896,0.06804522239584354,-2.6875827596109745
0.44849403132304483,90935.64963977947,0.02149807477709028,90050.42158632945,11.408125032284753,0.37573901963650413,-0.9788604733003132,4805.60292574349,8.47753779235537,4513.619928667584,8.414854755486918,90935.64963977947,11.417907388537134,0.02149807477709028,-3.8397918931095503
0.46734634504330413,1013.1117353977448,2.0043385308392545e-06,1021.2518251939231,6.928784433388207,1.135231720750831e-05,-11.386088675622693,0.043885298026195896,-3.1261759118890886,11819.233104494306,9.37748340767876,1013.1117353977448,6.9207817996444465,2.0043385308392545e-06,-13.120196461443811
0.42951383733332593,1630.9095854178545,4.4437000354885116e-08,1651.101829071705,7.409198119226953,2.835751700572322e-07,-15.07578859881099,0.0038224928444302577,-5.5668524921235,71278.45232956612,11.174349349360796,1630.9095854178545,7.3968931660248725,4.4437000354885116e-08,-16.929193373218087
0.26723245977114196,69203.89754644084,0.00015090792583714055,68994.6414280204,11.141784120100194,0.002463093096230289,-6.006337362657008,82.02204416544626,4.406988042421528,27313.918376135367,10.215151681881242,69203.89754644084,11.144812462945131,0.00015090792583714055,-8.798840669798155
0.25469358416803956,83945.43873689997,1.5967159559446932e-08,84665.30563319958,11.346461182004926,2.735334791104376e-07,-15.111841812665665,0.08985024916275765,-2.409610892659501,1154567.5417384114,13.95923640908703,83945.43873689997,11.337922327937275,1.5967159559446932e-08,-17.952731751562624
0.3157369683278658,13129.335075251434,4.9120690167233666e-08,13254.435656512853,9.492087541921828,5.28631692703201e-07,-14.45297388064615,0.03322655480424576,-3.404405879262665,241307.02713635744,12.393825373179792,13129.335075251434,9.48260432437334,4.9120690167233666e-08,-16.82898550257037
0.4203862037286889,45332.50724035276,0.014836156538991487,44953.08571868518,10.713374685345286,0.21779912086022107,-1.5241821049458721,1803.3324303550623,7.49739158244497,3434.2946325091393,8.141566836410924,45332.50724035276,10.721779653244768,0.014836156538991487,-4.210688068116881
0.2543439218417413,87293.56567523011,1.112654394892489e-05,87296.84992030091,11.377069657789512,0.0001924859328506428,-8.55548748300718,14.049778229787835,2.6426066112984428,88307.61065807017,11.38858157379595,87293.56567523011,11.377032035505838,1.112654394892489e-05,-11.406176957615457
0.2810372162604734,34610.68629825222,1.0875413043787565e-05,34654.36806193455,10.453179059066347,0.00014921563805882535,-8.810118062960372,5.474006023120222,1.7000107109321352,50976.39227345581,10.839117907937853,34610.68629825222,10.451917765911327,1.0875413043787565e-05,-11.429006000672851
0.3167913532681458,12793.092398333747,3.9630336662164816e-08,12919.001436144654,9.466454486125606,4.237340166099684e-07,-14.674159897877656,0.0274676134121108,-3.59474766244133,258651.81829157757,12.463238105337659,12793.092398333747,9.45666064786062,3.9630336662164816e-08,-17.04367093464604
0.39381316311865955,3076.612613756134,0.0010684650115339314,3071.8899442088978,8.030048268172983,0.00799374565568368,-4.8290958361013905,16.323306642533662,2.7925939419130863,1919.8283025476067,7.559991035266651,3076.612613756134,8.03158447001448,0.0010684650115339314,-6.8415322291469876
0.44338123279402375,1524.4218173005663,0.002251402955319689,1521.9970821821605,7.327778621325287,0.014126316694345902,-4.25971578899527,14.312399958521608,2.6611262914924128,935.1349487661665,6.840690849105275,1524.4218173005663,7.3293704809548625,0.002251402955319689,-6.09620172138578
0.4008108307631922,2646.2737963606087,0.0007508126694201291,2643.929573247068,7.880021564174713,0.005409101249964211,-5.2196723274726615,10.7160136715706,2.371739227490675,2015.9396411152925,7.608840688820081,2646.2737963606087,7.880907814892576,0.0007508126694201291,-7.194354378833653
0.3460921719312366,6614.743015538225,1.6122859312277155e-08,6693.301173813922,8.808862480416938,1.4612686072717598e-07,-15.738790683430798,0.0071328384646802325,-4.943046022139184,248058.08878317417,12.42141822668421,6614.743015538225,8.797056227047369,1.6122859312277155e-08,-17.943027738905183
0.6779699317812832,6362.375435897346,0.12039406238609446,6308.0646573113845,8.749584198079761,1.0805878694113078,0.07750521657480185,1257.7111256545754,7.1370487810460865,457.78335235957866,6.126396042417724,6362.375435897346,8.758157082812096,0.12039406238609446,-2.1169850630535896
0.36112433496283025,6647.492163705299,0.0016464718569021584,6626.990485113838,8.798906056311406,0.014941002163339113,-4.2036460223210765,49.113265584648836,3.8941291731499237,2575.367750040379,7.8537476184503285,6647.492163705299,8.801994944283129,0.0016464718569021584,-6.409120548974071
0.3080720256273356,15982.697162702318,6.171963338995339e-06,16030.556174252057,9.682251940837773,6.977698333167838e-05,-9.570206354271145,1.6381373929334708,0.49355986038303795,40020.10883621382,10.597137327679599,15982.697162702318,9.679261988726363,6.171963338995339e-06,-11.99549356337158
0.2739626050983839,42854.956103125434,1.865751017801239e-08,43251.28990294027,10.674782336260728,2.700675676950071e-07,-15.124593658533277,0.05167836031434318,-2.9627161476747617,723330.139362211,13.491621021210504,42854.956103125434,10.665576579020836,1.865751017801239e-08,-17.7970170814046
0.39336013148845933,2789.418675967165,1.3473445771240403e-07,2817.960760200163,7.943768767663366,9.83569068837561e-07,-13.832077973990296,0.015287075459151147,-4.180747548810633,63500.09542917326,11.05879668770128,2789.418675967165,7.933588493237079,1.3473445771240403e-07,-15.819959975461583
0.31507431219379606,13348.381689333091,4.394412679521048e-07,13437.219497522705,9.50578371004918,4.748868117018006e-06,-12.257604259467676,0.18088347242797734,-1.7099022537841666,102280.80644671312,11.5354773140701,13348.381689333091,9.49915043470764,4.394412679521048e-07,-14.637761762534575
0.3164737713883034,13208.137206569905,6.109765345827462e-05,13211.794058754696,9.488865198950101,0.0006585131414006467,-7.325526080411128,7.833144383655142,2.058364010955568,14379.660613982442,9.573570029743564,13208.137206569905,9.488588373687278,6.109765345827462e-05,-9.703037097462435
0.46615531458908366,1035.8329322114107,0.0002212721249189473,1037.804600044139,6.944862799419614,0.001260241236730837,-6.676452118621555,1.6457760608873957,0.4982120425054859,1857.0470192309492,7.526742881027286,1035.8329322114107,6.942961147471061,0.0002212721249189473,-8.416117279442204
0.4081543820663381,2214.8547144713384,1.4455267995595712e-08,2244.642705715698,7.716301636381605,9.959868190396501e-08,-16.12211690633936,0.002196773663378468,-6.120765511652044,133805.78917810868,11.804144693140174,2214.8547144713384,7.702942088667213,1.4455267995595712e-08,-18.05220692165718
0.29432034006984864,29493.346956458056,0.0003201227033167453,29407.99460280263,10.289021841627195,0.004219628697296065,-5.468008141227982,62.176403439797696,4.129975561848028,12115.333660587701,9.402227173984683,29493.346956458056,10.291919989993168,0.0003201227033167453,-8.046806187803018
0.4183941895299464,1906.839389763771,1.0847317439947e-05,1916.40990875253,7.558208875498903,7.198719449233931e-05,-9.53902230903923,0.3009878110421042,-1.2006855099299312,8867.333349253184,9.090129393040469,1906.839389763771,7.553202380639737,1.0847317439947e-05,-11.431592749104672
0.30398216963241986,17739.896559911936,2.096799365806624e-08,17921.654846162768,9.79376502859131,2.433305234920915e-07,-15.22884513883153,0.023392970216280753,-3.755319719860701,405498.1174527768,12.912871509993602,17739.896559911936,9.783571424950964,2.096799365806624e-08,-17.680268673383086
0.3389066752233177,8121.811099261671,0.0002167472455425246,8115.884137570046,9.001578425039227,0.0020681257646987367,-6.181112509533864,12.70172278837862,2.5417376368927975,6491.18591828943,8.778200523095848,8121.811099261671,9.002308450066598,0.0002167472455425246,-8.436778650377336
0.3014748941470058,19709.47389177578,6.675499550337113e-05,19702.49442572155,9.888500527305371,0.0007953903540593672,-7.136677552421162,12.50893238862887,2.5264429801999198,17678.88326652431,9.7801261705386,19709.47389177578,9.888854707338755,6.675499550337113e-05,-9.614481424482399
0.36616134693568575,4466.02699414588,2.754405570889367e-07,4504.824111136801,8.412904126247343,2.2624111580011627e-06,-12.999079429325112,0.04231935745432321,-3.1625106745737455,63549.936299317626,11.059581274246014,4466.02699414588,8.404254476749475,2.754405570889367e-07,-15.104893995376303
0.3274379388450502,9934.872920762296,6.964923991598906e-08,10028.62429566658,9.213198712592359,6.98982924760354e-07,-14.173639523107747,0.032849917914145675,-3.4158060328629904,177572.0830474943,12.087131907136664,9934.872920762296,9.203806363838414,6.964923991598906e-08,-16.479794049687694
0.3041099857614887,78426.73683738404,0.0014756365741078487,77947.1982657286,11.263786931129623,0.02485205467691204,-3.69481484668203,532.8120474239696,6.278168730502017,11933.382001223206,9.38709496202716,78426.73683738404,11.269920179289697,0.0014756365741078487,-6.518665806626007
0.44200657339868016,1384.15870706738,3.660063548574619e-05,1389.4981882334466,7.236697945283505,0.0002241613940290272,-8.403144256493116,0.5544606664710167,-0.5897594098366455,4513.328698110846,8.41479023079117,1384.15870706738,7.232847802339745,3.660063548574619e-05,-10.21544495470916
0.3927478332360018,2817.190384942753,1.554043581138769e-07,2845.4559491121727,7.95347859702796,1.1372800824632377e-06,-13.686871038911004,0.01722234699823185,-4.061547494366732,60368.2632225636,11.008218802494142,2817.190384942753,7.943495349881885,1.554043581138769e-07,-15.677235354915261
0.42430702893271627,1752.4595019306241,1.8086865344788134e-08,1776.0516712205228,7.4821480172845884,1.1751923225279851e-07,-15.95666383800888,0.002063598624064923,-6.183303915358431,106293.19653976882,11.573956559833713,1752.4595019306241,7.468775509900293,1.8086865344788134e-08,-17.82807983366035
0.41187280572585716,2095.7244771289593,2.4819613047990197e-06,2109.9995582885044,7.654443017128149,1.6865767595232742e-05,-10.990224576390176,0.1069244439300303,-2.2356328254435454,16841.687814355526,9.73161250927965,2095.7244771289593,7.647654585048944,2.4819613047990197e-06,-12.906461461634162
0.29019889799170334,26048.057028676863,1.5462845039164508e-06,26156.282125027446,10.171844674868119,1.9757386075053912e-05,-10.831983158045924,0.9250167849336057,-0.07794339576017789,93016.4439113379,11.440531572756187,26048.057028676863,10.167698458168607,1.5462845039164508e-06,-13.379655598910539
0.37124464513871075,4080.868519805278,2.131514829332973e-05,4093.7530947889836,8.317217455362265,0.00017116606905938359,-8.672876308646398,1.080528329789551,0.07745011576921448,10740.648947693995,9.281790789672629,4080.868519805278,8.314065117245365,2.131514829332973e-05,-10.756092550542602
0.25666024855048014,78033.40084927161,5.9289869951427645e-08,78576.80706661879,11.27183185938565,9.97278026924095e-07,-13.818236242345137,0.2280857813545743,-1.4780334867746738,656885.9547475073,13.395265697539955,78033.40084927161,11.26489223002972,5.9289869951427645e-08,-16.640827372661356
0.2622350833506929,63869.29954500081,7.347673363265585e-07,64122.01301840183,11.068543000778442,1.1754098456140921e-05,-11.3513085734144,1.2829749984637775,0.24918159866559184,214670.61369471162,12.276860103025953,63869.29954500081,11.064594079609648,7.347673363265585e-07,-14.123711937061419
0.2989144464195008,20366.95634959702,2.1408088469969705e-06,20449.48405023959,9.925712931335536,2.571847843334352e-05,-10.568300819235033,0.9278843979675714,-0.07484812511120159,70479.52103224021,11.16307746479015,20366.95634959702,9.921669079774896,2.1408088469969705e-06,-13.05432683445519
0.4642477294709173,1050.5844077762542,4.771433194340329e-06,1057.7909503437445,6.963938003427714,2.7271850535989817e-05,-10.509655503636877,0.08841754728296351,-2.425684830360737,8567.269434063704,9.055704341692877,1050.5844077762542,6.957101867153546,4.771433194340329e-06,-12.25286383816368
0.598908225930239,1266.4541889102416,0.06020720559934405,1259.3886114810916,7.138381653200584,0.360619945845101,-1.0199306568055722,147.2616773293234,4.992211122133229,227.3510513228307,5.4264953045085385,1266.4541889102416,7.143976297378323,0.06020720559934405,-2.8099632394888943
0.4811613235104433,8442.498105836006,0.027723925951772057,8383.25124645886,9.03399109513695,0.26711121168241814,-1.3200901841484525,542.084674420109,6.295422215105016,971.7521561793602,6.879100788592089,8442.498105836006,9.041033527899142,0.027723925951772057,-3.5854594858370477
0.5940536735678698,55814.22329439889,0.07627826378189378,55215.388590370414,10.918996972224653,1.17969670885505,0.16525737904660337,7779.094532221631,8.95919522636608,2035.1126720181564,7.618306463429084,55814.22329439889,10.929784013637574,0.07627826378189378,-2.573367259627287
0.764809009114323,32641.13672558799,0.18160696695073072,32277.133381087642,10.382114313641486,2.4554181804706228,0.8982970850178063,8839.68002931124,9.087005959197334,1043.8613646798815,6.950681967172665,32641.13672558799,10.39332863462322,0.18160696695073072,-1.7059104492846955
0.2813840732031437,34657.56768049429,2.3254125204307335e-05,34667.22162867611,10.453549897846768,0.0003191654600757237,-8.049800906026325,9.809263183001786,2.2833271619900843,37751.154484652994,10.538771336584453,34657.56768049429,10.45327138424895,2.3254125204307335e-05,-10.66902801352717
0.40443079061822806,2345.719596584457,1.1001932649241987e-05,2356.819514509573,7.765068325761312,7.690299110852673e-05,-9.472965786129437,0.37429821156140136,-0.9827024421718641,9992.384404935514,9.209578522335981,2345.719596584457,7.760347498022306,1.1001932649241987e-05,-11.417439605212895
0.7199365362691953,1713.9080460946152,0.1383018842447579,1701.8525948650827,7.439472698370426,0.8936205717604994,-0.11247401027402446,376.7607729646004,5.931610431562556,196.28925120350794,5.279589342796482,1713.9080460946152,7.446531448998987,0.1383018842447579,-1.9783164160748212
0.281041150723439,68483.26920527988,0.0005116958373602326,68169.5790547505,11.129753689403785,0.008329934251433389,-4.787899715819723,206.76088248092242,5.331562968460162,16729.865208054598,9.72495073704791,68483.26920527988,11.13434474923921,0.0005116958373602326,-7.577780177108668
0.2657255381891973,62904.88165322212,6.534437379286442e-05,62790.20408131502,11.047554354322893,0.001041338670831076,-6.867248210047906,39.27594802050592,3.6706123218645224,35926.19732573245,10.489222038874306,62904.88165322212,11.04937904942621,6.534437379286442e-05,-9.635839215053021
0.2658287361004119,56390.13588784172,1.4429977560890192e-06,56573.0487174633,10.943287979716276,2.237444691092033e-05,-10.70759101317389,1.8992684445927355,0.6414687828679169,152391.98937532044,11.934211357699127,56390.13588784172,10.940049526584486,1.4429977560890192e-06,-13.448787833205614
0.3403886060857365,10549.778095398848,0.0012518695084750744,10514.691024738127,9.260528703467141,0.012753936272492787,-4.361915327769818,63.19201043204265,4.146177875946967,3793.9551726196496,8.241164335090327,10549.778095398848,9.263860105071519,0.0012518695084750744,-6.683117238193793
0.2757623509418533,59676.17153824908,0.0002820611524206479,59459.076798601236,10.993043570003723,0.00443601787077545,-5.417998180923355,114.18421280371487,4.737813046016921,19494.181254774507,9.877871302831487,59676.17153824908,10.996688082991689,0.0002820611524206479,-8.173386657979789
0.37641738979652223,18268.25177068478,0.006500666369810745,18155.9459088427,9.80675338432774,0.07599609430649264,-2.5770733307203977,386.3150255839584,5.956653165068941,2751.398984777179,7.919864783042739,18268.25177068478,9.812919956270614,0.006500666369810745,-5.035850588902779
0.4098538745689028,11003.8375596766,0.010800552822838436,10936.179494697699,9.299831791463832,0.11120305625057945,-2.1963974132755397,343.26566225349575,5.8385046728962315,1656.7916090786396,7.412638245533687,11003.8375596766,9.305999360001355,0.010800552822838436,-4.528157958862133
0.25313355504585605,89484.12528784596,2.127056008718809e-06,89675.96035812207,11.403958011661478,3.702667037625247e-05,-10.203872084006921,4.05667666253583,1.4003640823880676,172685.3828848383,12.059226621785124,89484.12528784596,11.401816517445315,2.127056008718809e-06,-13.06077168983202
0.34345250896893836,6988.628011108229,1.1347775117817791e-07,7053.33513272695,8.86125585241661,1.0427541970515246e-06,-13.773645078893976,0.03358159077633396,-3.3937772557229913,118340.95096378922,11.681325152059385,6988.628011108229,8.852039537151237,1.1347775117817791e-07,-15.991659044102207
0.6065068586126137,1618.2210852789674,0.06832617766555825,1608.421252985077,7.383008388679338,0.4351717226408512,-0.8320145611009214,207.30419442367688,5.334187252829304,250.72113802657452,5.52434131763129,1618.2210852789674,7.389082729371019,0.06832617766555825,-2.683462311084447
0.3376463928155378,9811.857057118643,0.0007835309437667082,9786.057227498437,9.188713919726762,0.007838816589915481,-4.84866740117703,41.0520749721378,3.714841382054279,4372.439587813223,8.383076390402392,9811.857057118643,9.191346837102536,0.0007835309437667082,-7.151700002670211
0.26191859786831545,64534.796319594476,2.5033332127304517e-07,64879.39297339095,11.080285332601736,4.015005423693104e-06,-12.425471859708901,0.5683625387012642,-0.5649957915087747,330981.0436751239,12.709816382855545,64534.796319594476,11.074959835141188,2.5033332127304517e-07,-15.200472522027304
0.7124362557791563,1573.884479145532,0.13209044717656473,1563.0786053662307,7.354412620498068,0.8354527264134074,-0.17978151374027454,334.01727376551014,5.811192709500187,189.87091274197215,5.246344434638019,1573.884479145532,7.3613020331108325,0.13209044717656473,-2.0242683851590697
0.3465798068779997,6606.416787449613,4.2253568769215526e-05,6617.3077220991245,8.797443877706192,0.00038283737049912,-7.86790027906701,2.9540313356279415,1.0831707919161415,10953.993801485914,9.30145939947587,6606.416787449613,8.795796696217483,4.2253568769215526e-05,-10.071821739817878
0.4127847040259047,2111.0188094075124,0.0002893297546447518,2112.3627341050546,7.6555623791817355,0.0019696790628143134,-6.2298846617808845,4.118686669563377,1.4155343430201786,2566.5009605767837,7.850298756275286,2111.0188094075124,7.65492595799693,0.0002893297546447518,-8.147943500787864
0.3050641352252223,17247.34347559642,9.6481250039926e-07,17338.77678024622,9.760700704607846,1.1117790979709642e-05,-11.406963941779749,0.42680813292493475,-0.8514207041481496,87425.51404564088,11.378542441761484,17247.34347559642,9.75541340918537,9.6481250039926e-07,-13.85133205459053
0.29560182071235414,36621.1861325206,0.0005991824371642184,36475.47655853368,10.504395438652686,0.008338195366536157,-4.786908468934975,124.76914100010939,4.8264651577323185,10769.758005876249,9.284497300620025,36621.1861325206,10.5083822079967,0.0005991824371642184,-7.419944436664426
0.4188387361860705,1917.5968847930292,0.00019155959758345147,1920.0775270319189,7.560120842869089,0.001273060361926582,-6.666331543463793,2.7282498612213133,1.0036603271437698,2851.7712073972416,7.955695556506021,1917.5968847930292,7.558828058584557,0.00019155959758345147,-8.560311583225777
0.27183596275402533,45983.40551294327,6.455848947323042e-07,46192.64856217362,10.740575942377703,9.511290004725498e-06,-11.563031043421628,0.8365540376712362,-0.17846416091520828,185309.05354780782,12.129780269945561,45983.40551294327,10.736035860666775,6.455848947323042e-07,-14.253109117519188
0.39363814537407066,86000.43546733064,0.010316753636339566,85250.14205670473,11.353345061498683,0.17781062493329874,-1.7270361999076749,2590.275290554112,7.8595194388344565,5837.824655699706,8.672113515968089,86000.43546733064,11.362107638796436,0.010316753636339566,-4.573986138538415
0.30968225269479005,62050.7019433639,0.001645260640743261,61681.27842609455,11.02973573477492,0.02612947808445507,-3.6446911734548713,458.1871826482567,6.127277796359381,9922.665142805512,9.202576827784585,62050.7019433639,11.035707103112907,0.001645260640743261,-6.409856463094934
0.31033845182946224,35882.10430061631,0.001288552492766183,35704.96673108821,10.483045082210985,0.017840066783357103,-4.026308408375559,219.73627369756653,5.392428071349604,7853.807924203697,8.968753779046152,35882.10430061631,10.487993962742184,0.001288552492766183,-6.654235789263434
0.290277869645688,31206.38434796333,0.00022336050923257137,31128.26591598752,10.345871557290055,0.0029861241638086526,-5.813778998744162,49.940001384305376,3.9108223125709975,14457.085049781823,9.578939888239317,31206.38434796333,10.348377979401706,0.00022336050923257137,-8.406723458519247
0.3748807507885412,37632.31364382696,0.007149737030334944,37361.499627323305,10.528396031454841,0.10017673548324729,-2.300819298095424,855.9653484746395,6.7522298945684485,4098.835831492864,8.318458268834474,37632.31364382696,10.53561836572152,0.007149737030334944,-4.940679701926718
0.39093352710401374,2902.1207969439615,1.97123595204341e-06,2921.5297894025553,7.979862658554711,1.453365895116968e-05,-11.139043291631385,0.124119163472537,-2.0865131790916287,22459.014494618405,10.019447349084805,2902.1207969439615,7.973197057989247,1.97123595204341e-06,-13.136849825115148
