Cf,Re,relative_roughness,Joint MI-DL_log_pi1,Joint MI-DL_log_pi2,Joint MI-DL_pi1,Joint MI-DL_pi2,MI-DL_log_pi1,MI-DL_log_pi2,MI-DL_pi1,MI-DL_pi2,SI-DL_log_pi1,SI-DL_log_pi2,SI-DL_pi1,SI-DL_pi2,"Known [Re, k_s/D]_log_pi1","Known [Re, k_s/D]_log_pi2","Known [Re, k_s/D]_pi1","Known [Re, k_s/D]_pi2"
0.2753425070073342,40986.56041820239,6.789060398070541e-08,12.960093715185563,-3.9449715552934226,425105.95179818844,0.019351766817177773,10.6285954478654,-13.844114239317756,41299.077736539824,9.718015312245356e-07,-2.018196625115527,12.952854813259188,0.13289490845232477,422039.7628149202,10.620999497272036,-16.505368192211897,40986.56041820242,6.78906039807055e-08
0.2888038170478196,27100.61940913032,5.536901242737842e-08,12.791894293255766,-4.5385809250607565,359293.28839407413,0.010688563669277363,10.215705009530438,-14.151647556508582,27329.03610452362,7.145252101967635e-07,-2.5880060924831394,12.78389566772382,0.0751697723336889,356430.8987762251,10.20731186303206,-16.70924574214962,27100.619409130308,5.5369012427378515e-08
0.4449341566534738,1331.6925886925544,1.5637118441773885e-05,8.73322765042642,-2.571407155425222,6205.725734485262,0.07642792375391269,7.199203838216707,-9.263244670536738,1338.3647852106926,9.484707781577674e-05,-1.2796197005691514,8.728464769799416,0.27814305798880185,6176.238880533201,7.194206035194538,-11.06586308267524,1331.692588692554,1.563711844177391e-05
0.4601863880686407,1335.455249720476,0.0043383938986528,6.498691668018915,2.3960113534768697,664.2719759980135,10.97929639554707,7.194759755028234,-3.636925689530105,1332.4301774812236,0.02633317600933545,3.031085909291882,6.500852839951397,20.71972011407079,665.7091343618608,7.197027523729878,-5.4402510687972345,1335.4552497204756,0.004338393898652885
0.2515522321108198,96971.74008645704,9.740498013865312e-06,11.504850200153925,1.298826165932332,99195.72525469802,3.6649920491345975,11.482248511339275,-8.66218368864697,96978.8809231965,0.0001730061026514123,2.645871339129245,11.504780025789668,14.095721887753298,99188.76450197728,11.482174875723102,-11.539218310829972,96971.7400864571,9.740498013865312e-06
0.4417573027487311,1640.5644267499704,0.0031270091295587,6.752820457560507,2.3128252641904368,856.4709992265472,10.102927811745037,7.400684901564561,-3.912794555279541,1637.105302091338,0.019984574954333145,2.9861224477245316,6.754831965455463,19.808724019844053,858.1955312767317,7.402795624260285,-5.767678280920449,1640.5644267499708,0.0031270091295586993
0.3015165819102797,59953.770275236966,0.0012207845499744,9.294792650979073,5.081294884248204,10881.20916777874,160.98237456630267,10.995787259996783,-3.951710211110347,59622.438076482154,0.01922180031272698,5.864392239920919,9.300073947270215,352.2679966100269,10938.82807473356,11.00132904880737,-6.708261553170718,59953.770275236995,0.0012207845499744797
0.3879743291995521,3046.489250883899,1.65414849305779e-07,11.040062541946002,-5.758308555051542,62321.54938179331,0.003156446040425314,8.031546794329563,-13.604838281560832,3076.4967024522202,1.2345077114522105e-06,-3.93549414035291,11.030721616951034,0.019536043394600713,61742.11888492881,8.021745141333039,-15.614809280238031,3046.489250883901,1.654148493057794e-07
0.5907514440070786,49100.073830513735,0.0745736767237215,7.539790279788819,8.510676904196742,1881.4354087533704,4967.524488696665,10.791023398632456,0.1105424428419653,48582.73008209552,1.116883751766728,8.813720460215837,7.549884800559877,6725.896204601366,1900.5237794529198,10.801615817457932,-2.5959676929731303,49100.07383051374,0.0745736767237215
0.6432997955729156,37926.03734327912,0.1025981493242959,7.2573951878368606,8.533999939028984,1418.5566469255634,5084.743877778478,10.532722240205548,0.3648731124109746,37523.48340913598,1.4403312363957446,8.799800856935732,7.267564516135871,6632.922974138936,1433.0560146396847,10.543393156335188,-2.276935384183044,37926.037343279124,0.10259814932429594
0.3379304483199375,31729.281749595033,0.003057549392981,8.546446067845206,5.255201087755946,5148.4247230364645,191.56000235265134,10.35908971002987,-3.1930333651278695,31542.45546921231,0.04104717084758344,5.9311205476259,8.552074015220162,376.57624911528796,5177.481474681457,10.364995248001938,-5.790141535838072,31729.28174959501,0.0030575493929810645
0.4734330187062635,31163.91941682705,0.0277077532846486,7.659463148141739,7.182336883705313,2120.618664861217,1315.979959867774,10.338288743184172,-0.9934397389137604,30893.118727544486,0.370300759911484,7.600958127183196,7.667780441803173,2000.1113383811708,2138.33002623563,10.34701627566981,-3.586043002981219,31163.919416827026,0.027707753284648622
0.441846976030411,1384.622662789602,1.7078175144807105e-06,9.636968963471054,-4.486663615605993,15320.835271872918,0.01125814271107618,7.240988965975353,-11.467909638896314,1395.4733643442692,1.0460444145539413e-05,-2.936371744270472,9.629529856840552,0.05305788751132349,15207.284825216651,7.233182935862107,-13.280294309944798,1384.6226627896024,1.7078175144807113e-06
0.3284910273742978,9736.86679008615,1.3470100714733716e-05,9.99116152930636,-0.7135853270125168,21832.643331236286,0.48988464840349744,9.186296884673206,-8.913927870465644,9762.432546485932,0.00013450248672041882,0.5956162601512175,9.988662562737026,1.8141485880285317,21778.15239929719,9.183674660088844,-11.215038090603828,9736.866790086142,1.347010071473371e-05
0.4175862481269372,1931.9993590272736,3.297497778393553e-05,8.660834377326625,-1.5408686304025387,5772.34897085132,0.21419496433841947,7.56986502803478,-8.42390660727125,1938.878569646398,0.00021955525909459403,-0.3361782790085153,8.657447104758209,0.7144957148731932,5752.829529025166,7.566310683005987,-10.319761533085597,1931.999359027275,3.297497778393547e-05
0.3528527825676192,6025.901547925664,0.0002329533846225,8.569006857272361,1.3220074732849092,5265.897404659443,3.7509437436183934,8.70338458312278,-6.183796301615384,6023.263994351577,0.0020625827865752996,2.298468009515002,8.569424077045655,9.958913800900854,5268.094899568088,8.703822381675213,-8.36467219041201,6025.901547925665,0.00023295338462256727
0.332204301859167,8917.433193765031,3.575399261841635e-07,11.380751264584708,-4.004068436239118,87618.8349436034,0.018241274256194286,9.10318367170993,-12.564936084342976,8983.848848091739,3.492348643471878e-06,-2.2712332184645554,11.37367980814547,0.10318485212274113,87001.42772597598,9.0957634256171,-14.844018799414254,8917.433193765044,3.5753992618416366e-07
0.2669955800357028,54056.88656296937,2.9086340945515895e-08,13.46379944111066,-4.416210546393197,703483.3170991787,0.01207992196444589,10.906125051457442,-14.622388549575009,54509.21513791626,4.4624908709729215e-07,-2.3904865822380703,13.455858301146792,0.0915851093463171,697918.9804452833,10.89779222592202,-17.3529971562794,54056.88656296924,2.9086340945515932e-08
0.2721380933621274,45491.931059532304,3.6623006062224025e-08,13.2682792756839,-4.385377741195429,578549.4349764375,0.012458181277113208,10.73354832636477,-14.435203616203657,45869.16236519102,5.381095805508026e-07,-2.3865507382897455,13.260409371164108,0.09194628434266358,574014.1756000591,10.725290249861622,-17.122589213078257,45491.93105953234,3.662300606222399e-08
0.3239435026250745,10790.015638184212,4.146208776412954e-06,10.521415476281138,-1.650712732344095,37101.60378179984,0.1919130772070791,9.29038716046402,-10.066472449482983,10833.377542245127,4.2480200996617875e-05,-0.2039633683269742,10.517593344662302,0.8154922434853716,36960.06722685209,9.286376507573117,-12.39331618911312,10790.015638184235,4.1462087764129555e-06
0.3641951036147587,4701.760907424075,9.78360793001013e-05,8.764368580553858,0.30826991312345164,6402.018309900152,1.3610683095612564,8.456694770619027,-7.113514020440382,4706.476277566626,0.0008140294441508969,1.3860044009622472,8.763413306185148,3.998840327506961,6395.905546048855,8.455692378684244,-9.232217139954706,4701.760907424075,9.783607930010127e-05
0.3703659647634112,4154.920890057013,3.632715617825035e-05,9.083698485687018,-0.6896901448182016,8810.491318826844,0.5017315090908266,8.33448956732815,-8.135222696714672,4165.075023684507,0.0002930337708501782,0.5036982058303794,9.081372320594662,1.6548298697823376,8790.020479980569,8.332048667410822,-10.222944992299814,4154.920890057016,3.632715617825038e-05
0.2694501186343095,66519.11039068422,0.0001814264127209,10.115212960988389,3.5028152813808866,24716.169918326712,33.208812630628735,11.102029541187688,-5.832071462545844,66305.59363636088,0.002931997163033027,4.508458508939754,10.118276857086238,90.78177130860081,24792.013824485526,11.105244559655866,-8.614660426026271,66519.11039068426,0.0001814264127209374
0.3787457676416386,38406.10575454874,0.0076846485296182,8.295158163804818,6.25949827293237,4004.436553369131,522.9564928474044,10.548629987153667,-2.2235703869342163,38125.17054280721,0.10822202371488465,6.8278323246273995,8.30215480701565,923.1874712210897,4032.552410808767,10.555971729960724,-4.8685306376349295,38406.10575454872,0.0076846485296182656
0.3451958116847367,6738.813217715031,6.423833954933339e-08,11.894363039097296,-5.79913186558886,146438.82436435495,0.0030301842110315516,8.82563692448944,-14.351772334605576,6806.524554744289,5.849307723352037e-07,-3.8659017211326425,11.88483517124772,0.020944028246813816,145050.2004154581,8.815639107944659,-16.560665615255076,6738.813217715032,6.423833954933347e-08
0.3455367469653348,22571.917021130434,0.003322422486348,8.308252715770909,4.987986046990077,4057.2176742933602,146.64079823094568,10.018888603093624,-3.195278792573212,22446.46911547019,0.040955105804977555,5.65420700733036,8.313563946576298,285.49000146097546,4078.8238206132633,10.02446180289631,-5.707061097566843,22571.91702113043,0.0033224224863480346
0.7085665518210037,85262.65071252405,0.1432576564120256,7.612772998257021,9.638698711720693,2023.8825463357982,15347.359393280329,11.341344207753584,0.9016806263487048,84233.18196999424,2.463740260480214,9.865530158913051,7.624349571866118,19255.079189508968,2047.4483138467654,11.353491779591074,-1.9431104769131289,85262.65071252405,0.1432576564120256
0.3407062085088264,7411.003441797253,2.8015406688578097e-06,10.450920515188441,-2.372329667155414,34576.187970921725,0.09326320077977086,8.915722754080683,-10.552623517863994,7448.163374593727,2.6124851866844815e-05,-0.8798167872086182,10.446153989651624,0.414858912178567,34411.771846112504,8.910721126368637,-12.78534105323123,7411.003441797247,2.8015406688578105e-06
0.3642146145995056,4630.91333205698,1.181327102964463e-07,11.426184738562775,-5.636635743128721,91691.47966104034,0.003564841296816814,8.450205043095597,-13.83655839115816,4676.031425180607,9.791721265190861e-07,-3.7745223120275977,11.416944832425015,0.022948050031626404,90848.16108748455,8.440509391569499,-15.951457180911785,4630.913332056982,1.1813271029644615e-07
0.4367566077933956,8763.020997750877,0.0157859064695295,7.118708524677166,5.41712730459231,1234.8546189422505,225.23117171235222,9.07193244299085,-1.8739317515256784,8707.434178085445,0.15351887558633456,5.901423751936106,7.124772949679382,365.5575608207739,1242.3660554182318,9.078295987235894,-4.148637732613417,8763.020997750875,0.015785906469529574
0.3983623914701775,2812.492299213436,0.0009633489598018,7.545615784396938,1.8127869993660077,1892.4277061498497,6.127500998450944,7.940539658455829,-4.9551487322766645,2808.8759330065586,0.007047032080558078,2.623531387378561,7.546841955238576,13.784315493910546,1894.7495690324113,7.941826308451482,-6.94509484440987,2812.4922992134357,0.0009633489598018535
0.346300579088424,6838.138941033376,0.000176486348771,8.755537512209626,1.203478811247364,6345.730554982265,3.3316870963863994,8.830028200548801,-6.429707531370584,6836.479605381329,0.0016129224947417989,2.212344730310928,8.7557687930108,9.137115367180668,6347.19837036127,8.830270888950611,-8.642267028655342,6838.138941033382,0.0001764863487710781
0.309917777333365,18796.395053828393,0.0004204924757323,9.019633898640677,2.9807989860429474,8263.75115686632,19.70355322129302,9.838751716983507,-5.308165497361572,18746.30071969049,0.004951001016149676,3.888316463299595,9.02217711886788,48.82861252629932,8284.794443474833,9.84142037797525,-7.774083972332458,18796.39505382838,0.00042049247573232995
0.3267263464604508,10099.00935883592,1.3467934944834902e-08,12.759127570656272,-6.773296454695608,347711.2144308396,0.001143917556411124,9.231684915845898,-15.81269381351577,10215.739680568797,1.3571702552719826e-07,-4.657690589913512,12.74817546668647,0.009488349609005114,343923.822869615,9.220192614735298,-18.12295416601009,10099.009358835914,1.3467934944834888e-08
0.2547324290175782,83897.52928142954,4.039215801191848e-07,12.682800333700897,-1.6548387375365294,322158.94917235244,0.191122874165981,11.34172064058583,-11.881298191340438,84264.89607399277,6.918592594340389e-06,0.0637577253337146,12.678636511445491,1.0658341428670595,320820.32539976115,11.337351443647783,-14.722045086442655,83897.5292814296,4.0392158011918505e-07
0.5782798241066457,1485.1115106332386,0.05256701968409,5.571064873575085,4.703697501506362,262.71370722491633,110.35445478739568,7.29762007530723,-1.1157265297232746,1476.7811141505636,0.3276771252260891,5.047563571341422,5.576425531119219,155.64278959574904,264.12580695144214,7.303245139753101,-2.94566635809017,1485.1115106332388,0.052567019684090006
0.3696548045904457,4189.067046630494,1.4311779068596405e-06,10.374203283830658,-3.535567065895725,32022.79538091688,0.029142226740060062,8.34683841941853,-11.367239654568971,4216.827805154453,1.1568326661551956e-05,-1.964645746008978,10.367908663916875,0.14020554619354672,31821.857133831116,8.34023332622131,-13.4570127416656,4189.067046630491,1.4311779068596394e-06
0.2916338657949053,24960.36908752055,2.9246954438595045e-08,12.996037581109075,-5.184098447397794,440663.8333580672,0.005604987529226405,10.134367842689684,-14.810505524072305,25194.168618398988,3.697253056966218e-07,-3.159017322483125,12.98715258776704,0.042467452393436106,436765.880418572,10.125044609534314,-17.347490390447028,24960.369087520554,2.9246954438595e-08
0.2705008845019229,48353.84736626054,5.061425602054179e-06,11.345820482110616,0.025229624260143524,84611.07795451766,1.0255505847835118,10.788118048559946,-9.49118958308549,48441.78509014381,7.551421939494374e-05,1.4486954962246834,11.344088911782151,4.257556891947541,84464.69469550166,10.786301070957862,-12.193862374809632,48353.847366260554,5.061425602054177e-06
0.381737863913993,3952.108663300377,0.0012772288290504,7.638459233535175,2.401858486947644,2076.5418843916705,11.043681858746192,8.27991471178433,-4.5878795480748575,3943.8580030239987,0.010174409862826734,3.179679477213465,7.640450842691532,24.039047254696793,2080.681665266559,8.282004554264143,-6.66306252530631,3952.1086633003742,0.0012772288290504644
0.2544253238908589,84795.6804203657,2.3819481506714013e-08,13.814453641239977,-4.142295202293189,998943.6416154604,0.015886347247576767,11.35600941870611,-14.70934701610563,85477.58174286556,4.090833073854766e-07,-2.0932514329592458,13.806820593912498,0.12328562847824304,991347.6845519023,11.347999882043505,-17.552762040396633,84795.68042036572,2.3819481506714042e-08
0.4550592631885064,1172.7048531908963,1.678116980546817e-07,10.459160483990587,-6.700289910585381,34862.271723009326,0.0012305551000061587,7.078083645657295,-13.829661249096864,1185.6941298429915,9.859489593025722e-07,-4.879154857769228,10.448662820757816,0.007603437298866627,34498.213558226984,7.067068199934533,-15.600423331072186,1172.704853190896,1.6781169805468157e-07
0.4088076544796515,2193.3168917362227,5.815372674739155e-07,10.34234270923555,-4.977389376611352,31018.612584133796,0.006892031590967961,7.70177313498522,-12.429949249559211,2212.2671645554233,3.997068863610691e-06,-3.3013379460916976,10.334144193952204,0.03683385270912239,30765.34563987486,7.693170239454261,-14.357590778522072,2193.3168917362223,5.815372674739158e-07
0.2662579712811216,55439.28015616992,1.3569518683041651e-08,13.782091611662791,-5.0638140283534945,967133.2977853442,0.0063214034642181845,10.932328092637356,-15.37850409560731,55956.399865300846,2.0950796156543903e-07,-2.9490853587022077,13.773243585088316,0.05238759990456335,958613.8225179454,10.92304364958342,-18.11543983292237,55439.280156169894,1.3569518683041633e-08
0.4827971893831056,1339.1196311735537,0.0114386660180325,6.114958761394215,3.254330033757553,452.5773833260592,25.902255083016417,7.196244887986692,-2.6667439379473197,1334.4104835976025,0.06947808235497367,3.7762293515766694,6.118315969218274,43.65113793938726,454.0993329795245,7.199767685369834,-4.470755906644924,1339.119631173554,0.01143866601803256
0.479065151877223,8282.836890659617,0.0270155242397001,6.8711754014310085,5.834933658992259,964.0810823846692,342.0420418838235,9.014956434801038,-1.350758277734267,8225.188018801367,0.25904375903923016,6.256508400251016,6.877831473567013,521.395254630686,970.5194790601694,9.02194080834348,-3.611343606370038,8282.836890659624,0.027015524239700134
0.3575306277383346,6265.371736982191,0.0009473055462257,8.03486627829971,2.5989331807872977,3086.726052629112,13.449382319429276,8.740494286447236,-4.771248246374041,6250.984725796572,0.008469801160140802,3.411638040553009,8.037057132146368,30.31486058252427,3093.4960315844105,8.742793201081808,-6.96188887032765,6265.371736982185,0.0009473055462257755
0.4400761351801091,1416.7011651922326,2.018544913255759e-07,10.499620166784416,-6.348270166507497,36301.71145943686,0.0017497713328845461,7.266619343414402,-13.597595273445352,1431.702169096037,1.2434817210046743e-06,-4.548696836712775,10.48958225416131,0.010580984153349042,35939.140822295776,7.25608632485425,-15.4157187390871,1416.7011651922332,2.0185449132557584e-07
0.402122110967374,2471.375618702742,0.0002094306960711,8.074325179911071,0.33677725819697457,3210.9598172244473,1.4004270953394016,7.813380355560573,-6.51356868476509,2473.477552824221,0.0014831772751585693,1.3256638425923235,8.073514991021682,3.7646836830353063,3208.3593868184134,7.81253020524259,-8.471117679673418,2471.375618702742,0.00020943069607117342
0.3724669291909385,4098.681287255286,0.0002200310514348,8.359491798866275,0.8862417120352832,4270.523929728695,2.4259949090769104,8.318553938009426,-6.33743431303049,4099.227982493208,0.0017688346960430868,1.869364350156057,8.359364693835166,6.484173425215785,4269.981159146925,8.318420563701235,-8.421741878685845,4098.681287255285,0.00022003105143487327
0.6495004205478491,23973.396250690996,0.1058350953851077,6.96868949663039,8.102719222480504,1062.8289964966505,3303.438657912928,10.074581104353207,0.2810028081701399,23732.03505158883,1.3244573232315417,8.3648940455643,6.978332756956788,4293.6567819546,1073.1277099714014,10.084700004946598,-2.2458731001479935,23973.396250690977,0.1058350953851078
0.2651824800047346,60136.73861774683,2.7140413847120013e-05,10.809640320605926,1.7253521848888917,49495.66260647386,5.614498022901534,11.003743841856265,-7.757171796324908,60098.72116571724,0.0004276643939202491,2.9527740184864504,10.810242978721956,19.159027576959396,49525.50055939108,11.004376225237424,-10.514486655069534,60136.73861774683,2.7140413847120033e-05
0.6112687273365207,4810.742932086529,0.080619585169216,6.109212625112459,6.256462244384643,449.9842693315973,521.3711897363585,8.470912460522397,-0.3935689866574777,4773.869450184211,0.674644774483488,6.550405739044219,6.116545297723786,699.5279420426768,453.2959836786991,8.478606806907994,-2.5180136668134745,4810.742932086533,0.08061958516921607
0.3608618008683741,4934.107624202693,4.53306327164911e-07,10.929838229502343,-4.386469136090147,55817.24939281168,0.012444591898707903,8.511804988531662,-12.475908651622325,4973.131437216482,3.817523470945136e-06,-2.681337893094847,10.922330651336209,0.06847148531899845,55399.76613497979,8.503927109620498,-14.606697721089274,4934.1076242026975,4.5330632716491106e-07
0.2817755442758781,33651.70864096861,5.595969988013289e-06,11.087519261271973,-0.24865075014903315,65350.42753544972,0.7798522891245695,10.42597440370067,-9.481616474639464,33724.31615245178,7.624059650248203e-05,1.1630949753247055,11.085465278041118,3.1998213346487687,65216.336610560684,10.423819110632769,-12.093463864289555,33651.708640968696,5.595969988013304e-06
0.4293592153227906,13090.0393035769,0.0151785330827114,7.376090855416992,5.7838129649509,1597.3333401856,324.9960293761331,9.472775925142257,-1.8126125848281425,13000.926786115871,0.16322713452055138,6.2726896077239,7.382600702669731,529.9006879299715,1607.7656557906637,9.479606861464518,-4.1878731465515955,13090.039303576898,0.015178533082711462
0.2527670334325378,90341.50402355842,3.124544614891419e-07,12.829450516010672,-1.8074301472666132,373043.57542963466,0.16407524469437507,11.415957375301176,-12.11951817019381,90758.49670078546,5.452053832965811e-06,-0.0588602473841879,12.825061862430006,0.9428385241003677,371410.0036188894,11.41135225754863,-14.978807101623364,90341.50402355849,3.124544614891417e-07
0.2904403666751385,26004.853584511657,8.66939418457798e-06,10.758198157927284,-0.12011548527329108,47013.880079184,0.8868180163822698,10.167961449192344,-9.108455137610225,26054.90833473769,0.00011072563894541513,1.2405286838544294,10.75636557425877,3.4574408748271783,46927.80210699049,10.166038475909131,-11.65571164451769,26004.853584511606,8.669394184577978e-06
0.3167397191517914,12809.718435822388,1.230051478573621e-07,12.023122034765109,-4.583517271458863,166561.85730697642,0.010218890400721365,9.466289497425874,-13.541203167296525,12916.870122722023,1.3156191491380666e-06,-2.7261220340401717,12.015183508608173,0.0654726988919797,165244.8361659562,9.457959414619738,-15.911039629950906,12809.718435822397,1.230051478573621e-07
0.3137039063205837,16733.53641969091,0.0004197085161757,8.950336080322588,2.862901908713283,7710.482767243569,17.51227228732136,9.722653965343603,-5.339159894411117,16691.484619624596,0.004799901440966315,3.770637230350019,8.952733994789869,43.40771673913111,7728.994030764193,9.725170153572977,-7.775950096727923,16733.5364196909,0.0004197085161757894
0.458075466972499,1130.5308987888063,5.2074287237492066e-08,10.902248454035286,-7.769590415473456,54298.31390872827,0.00042238623425003253,7.043015885889957,-15.00900955383707,1144.835097413105,3.0315865523539963e-07,-5.811853954098767,10.890266199335173,0.002991878122677615,53651.58008424265,7.030442623311613,-16.770594537123156,1130.5308987888063,5.207428723749206e-08
0.3078099796446237,31326.236193824847,0.0010179236496585,8.97594451654094,4.271801582674057,7910.486130151392,71.6506038973961,10.347741968013109,-4.296085421504781,31186.543042438072,0.013621778299098535,5.0761132798096735,8.980203712163462,160.15038496174688,7944.250291089944,10.352211242475626,-6.889990364001908,31326.236193824872,0.0010179236496585262
0.4599543063547031,1105.2956500857429,1.8145757643879889e-07,10.392415954471074,-6.690496748778489,32611.359398609744,0.0012426653271328826,7.018859080710058,-13.766315349449682,1117.5109003966209,1.050425382706032e-06,-4.878488064505595,10.381941639437509,0.007608508910308233,32271.56043394035,7.0078681348036405,-15.522243949191845,1105.295650085743,1.814575764387987e-07
0.3072333951321117,16287.229348809802,1.0994132073826157e-07,12.21245861216141,-4.442426568672534,201281.28007788377,0.011767349565435067,9.706301587707523,-13.593302528487865,16420.75869871972,1.2488311445329056e-06,-2.5719242505137494,12.204677424773704,0.07638841346608145,199721.1504223005,9.698136604184356,-16.023319061321896,16287.229348809815,1.0994132073826172e-07
0.3311760918866698,9403.052403279062,0.0001047311283852,9.154881292012558,1.06146797361533,9460.507353088899,2.8906112172341913,9.148809421270425,-6.871744929657758,9403.238416024955,0.0010366665752340656,2.1312523760071738,9.154862439896126,8.425411990624745,9460.32900418391,9.14878963929984,-9.16411417400592,9403.052403279067,0.00010473112838524834
0.4278888960963237,1669.259946161991,1.6872245084180446e-05,8.839128349902783,-2.2783877540280155,6898.976525203633,0.10244924702284794,7.424743683498017,-9.130612051564745,1676.9696829226946,0.00010829928006650982,-0.9954748806787092,8.834736928287855,0.36954791170565465,6868.746635246948,7.420135661181805,-10.989840588803895,1669.2599461619889,1.687224508418049e-05
0.4802745841386672,1062.31878028418,0.005394496849922,6.27422345048398,2.359467735145122,530.714095924222,10.58531576116918,6.965955683896852,-3.476384468471785,1059.9273890852523,0.03091899779982412,2.969108364381746,6.276371160335325,19.474547652124038,531.8551406942286,6.96820932651907,-5.222375946915572,1062.31878028418,0.005394496849922063
0.2874664451462917,28419.47022575173,9.973764850048656e-06,10.755979374628033,0.092366169425798,46909.68210633953,1.0967663508674796,10.25645718870302,-8.946047905392476,28465.75852600856,0.00013025090809813206,1.436648675935139,10.754428443982007,4.206574573183446,46836.984831553236,10.254829760581911,-11.515552427411766,28419.470225751687,9.973764850048656e-06
0.3103275716316733,20014.04560245384,0.0005512329090448,8.949833571004403,3.282487888959109,7706.609151150928,26.641972586191052,9.901090420231617,-5.021706875066884,19952.114770455108,0.006593263222762899,4.158401261247884,8.952787060241292,63.96917081253412,7729.404184203876,9.904189586175528,-7.503353135684113,20014.045602453843,0.000551232909044856
0.4669414318022555,8500.497376971614,0.0235081528457012,6.94208293809891,5.738148627200416,1034.92365334941,310.4890475624172,9.041041612048494,-1.4833232094505822,8442.566356527472,0.22688245625878223,6.17595722412623,6.94859984450251,481.0432698299639,1041.6901783904636,9.047879955704312,-3.7504079883938743,8500.49737697161,0.02350815284570127
0.4725225714438542,1704.9947972575324,0.0124595697277937,6.22650710331792,3.571324181002632,505.98503984056697,35.56365470168665,7.437372375942948,-2.5207303679353887,1698.2819068025663,0.08040086308752349,4.083243761814504,6.230266632148617,59.33763516724472,507.89088548178944,7.441317338251103,-4.385266298498879,1704.994797257532,0.012459569727793746
