theta1_over_pi,theta2_over_pi,delta_over_pi,S_cov
0.43333333333333335,0.45333333333333337,0.020000000000000004,0.7653136741276392
0.44166666666666665,0.46166666666666667,0.020000000000000004,0.7654643160893869
0.45,0.47000000000000003,0.020000000000000004,0.7654300992421116
0.4583333333333333,0.47833333333333333,0.020000000000000004,0.7653359077095179
0.4666666666666667,0.4866666666666667,0.020000000000000004,0.7652885263997448
0.475,0.495,0.020000000000000004,0.765211376824441
0.48333333333333334,0.5033333333333333,0.020000000000000004,0.7640244070433455
0.49166666666666664,0.5116666666666666,0.020000000000000004,0.7617837878217861
0.5,0.52,0.020000000000000004,0.7590409551610888
0.5083333333333333,0.5283333333333333,0.020000000000000004,0.754390828334697
0.5166666666666666,0.5366666666666666,0.020000000000000004,0.749779151486843
0.525,0.545,0.020000000000000004,0.7452076993277945
0.5333333333333333,0.5533333333333333,0.020000000000000004,0.740605339519802
0.5416666666666666,0.5616666666666666,0.020000000000000004,0.7358210283829486
0.55,0.5700000000000001,0.020000000000000004,0.7307615135024761
0.5583333333333333,0.5783333333333334,0.020000000000000004,0.7253961139170532
0.5666666666666667,0.5866666666666667,0.020000000000000004,0.7197347900430922
0.575,0.595,0.020000000000000004,0.7138157442759481
0.5833333333333334,0.6033333333333334,0.020000000000000004,0.707672295769642
0.5916666666666667,0.6116666666666667,0.020000000000000004,0.7013003039649827
0.6,0.62,0.020000000000000004,0.6946681865679004
0.6083333333333333,0.6283333333333333,0.020000000000000004,0.6877543232998494
0.6166666666666667,0.6366666666666667,0.020000000000000004,0.6805739249339027
0.625,0.645,0.020000000000000004,0.6731866034429695
0.6333333333333333,0.6533333333333333,0.020000000000000004,0.6656697792975522
0.6416666666666666,0.6616666666666666,0.020000000000000004,0.6580756828260382
0.65,0.67,0.020000000000000004,0.6504089900862873
0.6583333333333333,0.6783333333333333,0.020000000000000004,0.6426078286026944
0.6666666666666666,0.6866666666666666,0.020000000000000004,0.6345805370906515
0.675,0.6950000000000001,0.020000000000000004,0.6263442972329815
0.6833333333333333,0.7033333333333334,0.020000000000000004,0.6180623420408614
0.6916666666666667,0.7116666666666667,0.020000000000000004,0.609851579374912
0.7,0.72,0.020000000000000004,0.6016458190341774
0.7083333333333334,0.7283333333333334,0.020000000000000004,0.5933504993758467
0.7166666666666667,0.7366666666666667,0.020000000000000004,0.5850417819859035
0.725,0.745,0.020000000000000004,0.576889890932889
0.7333333333333333,0.7533333333333333,0.020000000000000004,0.5689152696664174
0.7416666666666667,0.7616666666666667,0.020000000000000004,0.5610258948426718
0.75,0.77,0.020000000000000004,0.5533150021930681
0.7583333333333333,0.7783333333333333,0.020000000000000004,0.5460833288354809
0.7666666666666666,0.7866666666666666,0.020000000000000004,0.5396804478126903
0.775,0.795,0.020000000000000004,0.534415933880885
0.7833333333333333,0.8033333333333333,0.020000000000000004,0.530070643798733
0.7916666666666666,0.8116666666666666,0.020000000000000004,0.5265161836273646
0.8,0.8200000000000001,0.020000000000000004,0.5243113179540042
0.8083333333333333,0.8283333333333334,0.020000000000000004,0.5240087387526275
0.8166666666666667,0.8366666666666667,0.020000000000000004,0.5256812949345961
0.825,0.845,0.020000000000000004,0.5290578620856771
0.8333333333333334,0.8533333333333334,0.020000000000000004,0.534280859447057
0.8416666666666667,0.8616666666666667,0.020000000000000004,0.5417801104653037
0.85,0.87,0.020000000000000004,0.5516097962137916
0.8583333333333333,0.8783333333333333,0.020000000000000004,0.563097824446699
0.8666666666666667,0.8866666666666667,0.020000000000000004,0.5758770785744696
0.875,0.895,0.020000000000000004,0.5897007077526321
0.8833333333333333,0.9033333333333333,0.020000000000000004,0.6042953203340339
0.8916666666666666,0.9116666666666666,0.020000000000000004,0.6196151899263599
0.9,0.92,0.020000000000000004,0.6351244110548054
0.9083333333333333,0.9283333333333333,0.020000000000000004,0.6509295595752013
0.9166666666666666,0.9366666666666666,0.020000000000000004,0.6665824221541959
0.9249999999999999,0.945,0.020000000000000004,0.6815278475703556
0.9333333333333333,0.9533333333333334,0.020000000000000004,0.6953518757876279
0.9416666666666667,0.9616666666666667,0.020000000000000004,0.7084019503684178
0.95,0.97,0.020000000000000004,0.7198867751723119
0.9583333333333334,0.9783333333333334,0.020000000000000004,0.7292979200441431
0.9666666666666667,0.9866666666666667,0.020000000000000004,0.7373215919450233
0.975,0.995,0.020000000000000004,0.7435383807804289
0.9833333333333333,1.0033333333333332,0.020000000000000004,
0.9916666666666667,1.0116666666666667,0.020000000000000004,
1.0,1.02,0.020000000000000004,
0.0,0.02500000000000001,0.02500000000000001,0.8075263884508154
0.008333333333333333,0.03333333333333334,0.02500000000000001,0.8076815149594977
0.016666666666666666,0.04166666666666667,0.02500000000000001,0.8062337344336081
0.025,0.05000000000000001,0.02500000000000001,0.8035978513221151
0.03333333333333333,0.05833333333333334,0.02500000000000001,0.8001109156213531
0.041666666666666664,0.06666666666666668,0.02500000000000001,0.7953371703247912
0.05,0.07500000000000001,0.02500000000000001,0.7896267234291481
0.058333333333333334,0.08333333333333334,0.02500000000000001,0.7838096192720188
0.06666666666666667,0.09166666666666667,0.02500000000000001,0.778299328765396
0.075,0.1,0.02500000000000001,0.7729160895901445
0.08333333333333333,0.10833333333333334,0.02500000000000001,0.7673726757232405
0.09166666666666666,0.11666666666666667,0.02500000000000001,0.7617978754180558
0.1,0.125,0.02500000000000001,0.7567108064092526
0.10833333333333334,0.13333333333333336,0.02500000000000001,0.7521220335121879
0.11666666666666667,0.14166666666666666,0.02500000000000001,0.7476882882976194
0.125,0.15000000000000002,0.02500000000000001,0.7433775066784801
0.13333333333333333,0.15833333333333333,0.02500000000000001,0.7395134253289333
0.14166666666666666,0.16666666666666669,0.02500000000000001,0.7363360506130807
0.15,0.175,0.02500000000000001,0.7336051189308028
0.15833333333333333,0.18333333333333335,0.02500000000000001,0.731109156140049
0.16666666666666666,0.19166666666666665,0.02500000000000001,0.7288705178300128
0.175,0.2,0.02500000000000001,0.7270710365745344
0.18333333333333332,0.20833333333333331,0.02500000000000001,0.7258237010428414
0.19166666666666665,0.21666666666666667,0.02500000000000001,0.7250747142334895
0.2,0.22500000000000003,0.02500000000000001,0.7248021194640237
0.20833333333333334,0.23333333333333334,0.02500000000000001,0.725034094001564
0.21666666666666667,0.2416666666666667,0.02500000000000001,0.7257150811585197
0.225,0.25,0.02500000000000001,0.7267612352827515
0.23333333333333334,0.25833333333333336,0.02500000000000001,0.7281213298666613
0.24166666666666667,0.26666666666666666,0.02500000000000001,0.7297465533472541
0.25,0.275,0.02500000000000001,0.7315434087032759
0.2583333333333333,0.2833333333333333,0.02500000000000001,0.7334718478356255
0.26666666666666666,0.2916666666666667,0.02500000000000001,0.7355589803628619
0.275,0.30000000000000004,0.02500000000000001,0.7378278787389236
0.2833333333333333,0.30833333333333335,0.02500000000000001,0.7402306973482035
0.2916666666666667,0.3166666666666667,0.02500000000000001,0.7426610809924178
0.3,0.325,0.02500000000000001,0.7450680683458105
0.30833333333333335,0.33333333333333337,0.02500000000000001,0.7474634466267628
0.31666666666666665,0.3416666666666667,0.02500000000000001,0.7498456862702578
0.325,0.35000000000000003,0.02500000000000001,0.7521866393091955
0.3333333333333333,0.35833333333333334,0.02500000000000001,0.7544572226181273
0.3416666666666667,0.3666666666666667,0.02500000000000001,0.756634016598491
0.35,0.375,0.02500000000000001,0.7586966103034387
0.35833333333333334,0.38333333333333336,0.02500000000000001,0.7606369231378091
0.36666666666666664,0.39166666666666666,0.02500000000000001,0.7624551690494146
0.375,0.4,0.02500000000000001,0.7641433945449059
0.3833333333333333,0.4083333333333333,0.02500000000000001,0.7656815895793019
0.39166666666666666,0.4166666666666667,0.02500000000000001,0.7670453653417307
0.4,0.42500000000000004,0.02500000000000001,0.7682140354542092
0.4083333333333333,0.43333333333333335,0.02500000000000001,0.7691742281329812
0.4166666666666667,0.4416666666666667,0.02500000000000001,0.7699138047076998
0.425,0.45,0.02500000000000001,0.7704171940360386
0.43333333333333335,0.45833333333333337,0.02500000000000001,0.7706802677991358
0.44166666666666665,0.4666666666666667,0.02500000000000001,0.7707377721466614
0.45,0.47500000000000003,0.02500000000000001,0.7706820460984828
0.4583333333333333,0.48333333333333334,0.02500000000000001,0.7706331636379834
0.4666666666666667,0.4916666666666667,0.02500000000000001,0.770596242031919
0.475,0.5,0.02500000000000001,0.7701314282226662
0.48333333333333334,0.5083333333333333,0.02500000000000001,0.7679999922178806
0.49166666666666664,0.5166666666666666,0.02500000000000001,0.7658286762835208
0.5,0.525,0.02500000000000001,0.7632037539902367
0.5083333333333333,0.5333333333333333,0.02500000000000001,0.7586832028280894
0.5166666666666666,0.5416666666666666,0.02500000000000001,0.7541433331817585
0.525,0.55,0.02500000000000001,0.7496194744079812
0.5333333333333333,0.5583333333333333,0.02500000000000001,0.7450675169039911
0.5416666666666666,0.5666666666666667,0.02500000000000001,0.7403527950280148
0.55,0.5750000000000001,0.02500000000000001,0.7353915638677764
0.5583333333333333,0.5833333333333334,0.02500000000000001,0.7301597558644207
0.5666666666666667,0.5916666666666667,0.02500000000000001,0.7246746535366169
0.575,0.6,0.02500000000000001,0.7189763494718994
0.5833333333333334,0.6083333333333334,0.02500000000000001,0.7130901801742972
0.5916666666666667,0.6166666666666667,0.02500000000000001,0.7070045291441904
0.6,0.625,0.02500000000000001,0.7006923223507066
0.6083333333333333,0.6333333333333333,0.02500000000000001,0.6941463320546364
0.6166666666666667,0.6416666666666667,0.02500000000000001,0.687399817609948
0.625,0.65,0.02500000000000001,0.6805250560943396
0.6333333333333333,0.6583333333333333,0.02500000000000001,0.6735987310453979
0.6416666666666666,0.6666666666666666,0.02500000000000001,0.6666662428591141
0.65,0.675,0.02500000000000001,0.659723787660961
0.6583333333333333,0.6833333333333333,0.02500000000000001,0.6527068615777293
0.6666666666666666,0.6916666666666667,0.02500000000000001,0.6455598501384632
0.675,0.7000000000000001,0.02500000000000001,0.6383624378201166
0.6833333333333333,0.7083333333333334,0.02500000000000001,0.6312918701554358
0.6916666666666667,0.7166666666666667,0.02500000000000001,0.624422377483885
0.7,0.725,0.02500000000000001,0.6176841093228129
0.7083333333333334,0.7333333333333334,0.02500000000000001,0.6110532146060326
0.7166666666666667,0.7416666666666667,0.02500000000000001,0.6046662714178322
0.725,0.75,0.02500000000000001,0.5986721687606498
0.7333333333333333,0.7583333333333333,0.02500000000000001,0.593070064740951
0.7416666666666667,0.7666666666666667,0.02500000000000001,0.5878515924899445
0.75,0.775,0.02500000000000001,0.5832145503818353
0.7583333333333333,0.7833333333333333,0.02500000000000001,0.5794584116894059
0.7666666666666666,0.7916666666666666,0.02500000000000001,0.5768840471683405
0.775,0.8,0.02500000000000001,0.5756184850953713
0.7833333333333333,0.8083333333333333,0.02500000000000001,0.5754369965691087
0.7916666666666666,0.8166666666666667,0.02500000000000001,0.5764647768155022
0.8,0.8250000000000001,0.02500000000000001,0.5792129619599322
0.8083333333333333,0.8333333333333334,0.02500000000000001,0.5838466802611106
0.8166666666666667,0.8416666666666667,0.02500000000000001,0.5901359367028421
0.825,0.85,0.02500000000000001,0.5976990673718572
0.8333333333333334,0.8583333333333334,0.02500000000000001,0.6066857097682045
0.8416666666666667,0.8666666666666667,0.02500000000000001,0.6172569473240913
0.85,0.875,0.02500000000000001,0.6291758069951842
0.8583333333333333,0.8833333333333333,0.02500000000000001,0.64180805353096
0.8666666666666667,0.8916666666666667,0.02500000000000001,0.6549843437480438
0.875,0.9,0.02500000000000001,0.6684670872060773
0.8833333333333333,0.9083333333333333,0.02500000000000001,0.6823093322879323
0.8916666666666666,0.9166666666666666,0.02500000000000001,0.6963602499007671
0.9,0.925,0.02500000000000001,0.7103744317300941
0.9083333333333333,0.9333333333333333,0.02500000000000001,0.7243100073269998
0.9166666666666666,0.9416666666666667,0.02500000000000001,0.7377414809849508
0.9249999999999999,0.95,0.02500000000000001,0.7503062567776843
0.9333333333333333,0.9583333333333334,0.02500000000000001,0.7619090102276627
0.9416666666666667,0.9666666666666667,0.02500000000000001,0.7726346842539806
0.95,0.975,0.02500000000000001,0.7817461519633454
0.9583333333333334,0.9833333333333334,0.02500000000000001,0.7893846377421234
0.9666666666666667,0.9916666666666667,0.02500000000000001,0.7957012901233587
0.975,1.0,0.02500000000000001,0.8010200080675469
0.9833333333333333,1.0083333333333333,0.02500000000000001,
0.9916666666666667,1.0166666666666666,0.02500000000000001,
1.0,1.025,0.02500000000000001,
0.0,0.03,0.03,0.844765332501918
0.008333333333333333,0.03833333333333333,0.03,0.8437955560832607
0.016666666666666666,0.04666666666666666,0.03,0.8417755746059538
0.025,0.055,0.03,0.8387497604540975
0.03333333333333333,0.06333333333333332,0.03,0.8348341136655272
0.041666666666666664,0.07166666666666666,0.03,0.8298821043835399
0.05,0.08,0.03,0.8242015194565897
0.058333333333333334,0.08833333333333333,0.03,0.8184211084811758
0.06666666666666667,0.09666666666666666,0.03,0.8127665525867999
0.075,0.105,0.03,0.8071019677814226
0.08333333333333333,0.11333333333333333,0.03,0.8012100047774204
0.09166666666666666,0.12166666666666666,0.03,0.7953439559151536
0.1,0.13,0.03,0.7898491468607751
0.10833333333333334,0.13833333333333334,0.03,0.7847027717004347
0.11666666666666667,0.14666666666666667,0.03,0.7796718675667345
0.125,0.155,0.03,0.7748245100889688
0.13333333333333333,0.16333333333333333,0.03,0.7704316487708589
0.14166666666666666,0.17166666666666666,0.03,0.7665781036757988
0.15,0.18,0.03,0.7630259891064125
0.15833333333333333,0.18833333333333332,0.03,0.7596191550378173
0.16666666666666666,0.19666666666666666,0.03,0.7564036498368458
0.175,0.205,0.03,0.7535571988597435
0.18333333333333332,0.21333333333333332,0.03,0.7511775774088915
0.19166666666666665,0.22166666666666665,0.03,0.7492442267236713
0.2,0.23,0.03,0.7477901553611799
0.20833333333333334,0.23833333333333334,0.03,0.7468292792131038
0.21666666666666667,0.24666666666666667,0.03,0.7463190696484469
0.225,0.255,0.03,0.7462036409058311
0.23333333333333334,0.2633333333333333,0.03,0.7464566133659529
0.24166666666666667,0.27166666666666667,0.03,0.7470242406829712
0.25,0.28,0.03,0.7478201497492709
0.2583333333333333,0.28833333333333333,0.03,0.7488190800451664
0.26666666666666666,0.29666666666666663,0.03,0.7500538669503757
0.275,0.30500000000000005,0.03,0.751536206073889
0.2833333333333333,0.31333333333333335,0.03,0.7531987575799994
0.2916666666666667,0.32166666666666666,0.03,0.7549409309318633
0.3,0.32999999999999996,0.03,0.7567253819553164
0.30833333333333335,0.3383333333333334,0.03,0.7585546184450976
0.31666666666666665,0.3466666666666667,0.03,0.7604132603499882
0.325,0.355,0.03,0.7622689036774055
0.3333333333333333,0.3633333333333333,0.03,0.7640910525979163
0.3416666666666667,0.3716666666666667,0.03,0.7658520484873418
0.35,0.38,0.03,0.7675297392874316
0.35833333333333334,0.3883333333333333,0.03,0.7691155749875229
0.36666666666666664,0.3966666666666666,0.03,0.7706053986175172
0.375,0.405,0.03,0.7719861388075661
0.3833333333333333,0.41333333333333333,0.03,0.7732362991528684
0.39166666666666666,0.42166666666666663,0.03,0.7743331178702836
0.4,0.43000000000000005,0.03,0.7752586856627924
0.4083333333333333,0.43833333333333335,0.03,0.7760009578361375
0.4166666666666667,0.44666666666666666,0.03,0.7765471321773554
0.425,0.45499999999999996,0.03,0.7768846831318836
0.43333333333333335,0.4633333333333334,0.03,0.7770226620336371
