eta1,eta2,Cf,Re,relative_roughness
10.594049316332686,10.416609277728652,0.2765940788885507,40732.13214146261,2.995055518822062e-05
10.154381995924673,16.076033037977197,0.3165425048205775,12871.773213476898,1.0206957026717189e-07
11.034311418332802,8.928160035421012,0.2633598053684961,79244.15581239088,0.0001336233762031
10.40561171392408,5.688692295639729,0.3371469542950944,57325.50816901285,0.0034426831993247
9.714445518872045,12.931244719731156,0.3217053314473647,11370.247755648928,2.3929909007058557e-06
10.75367485089918,17.759403250243153,0.2983660143882267,20650.100707909296,1.8884360906336822e-08
10.54465869109998,4.552621795732718,0.3967278574115052,76455.86953086425,0.0107721933273854
9.597990878181706,2.473068056797513,0.6144510939223912,33864.108168942264,0.0865437470445348
7.205006254681892,5.964188079987527,0.4432169465121263,1556.0743281534883,0.0025807722329684
9.249106528411824,16.676467659278536,0.3673819914770168,4366.271169959562,5.5686252307595595e-08
10.879213964235705,16.064562324411853,0.2865622352264254,28958.43676267749,1.0352451044201245e-07
10.749461164022497,9.138744000033505,0.2704726368716079,56250.87657065167,0.0001080545204673
9.190918435775677,8.460253815365231,0.327222199406076,10681.331680308384,0.0002122827776184
8.137603721768167,17.97266853642821,0.4615379263808712,1084.5994230696988,1.5100968615086673e-08
7.905142541277269,16.044429561898404,0.4644490996253971,1047.91190024126,1.0449896635352092e-07
11.551452414829178,17.538258090136306,0.2683343976445513,51650.3926114139,2.3645957505397698e-08
7.738189400955641,5.803839295206866,0.4082588364570711,2875.846222157502,0.0030372868841521
9.329651074554176,10.553704134935607,0.3285234549087598,9766.308716275107,2.5980494472797887e-05
10.416184432382343,14.353824575903023,0.2976239392321516,21084.790707570013,5.754156943065963e-07
9.031570191598492,17.948546529939733,0.3898870005437629,2951.757610523354,1.5521503059671547e-08
9.957094353873078,3.557430054479744,0.4775182543752549,44556.41742548372,0.0291847185259986
7.783786997281173,10.586081167310528,0.4252962331998807,1731.0906438351242,2.500855562777863e-05
10.024043059958617,14.661909418961336,0.315751793428881,13126.47434637477,4.2176837923967834e-07
9.286655913803703,10.550561817215806,0.3306070625717946,9311.861337633158,2.6058477317923573e-05
8.419432854664533,10.389318439278993,0.3783226759174117,3602.4513280339975,3.053928747391247e-05
10.00689301875243,3.1007988452473505,0.5265618270850736,49684.88832890162,0.0461603795558559
11.787335096680142,15.781129433619668,0.2551561312509212,82528.55661340103,1.3804548686928668e-07
11.460049736369864,15.328299263698064,0.2638092499636214,60371.75714207524,2.1721136111426259e-07
6.837783768329768,4.830420670073655,0.4807443828491692,1178.7664703107566,0.0080417709383451
10.107549926196203,9.286050847670717,0.291354338016095,26997.319041750605,9.298639627266898e-05
9.652918436768244,9.72403157462233,0.3103688706934276,15438.399050844915,5.98128099452083e-05
8.248991612276624,9.41303206060534,0.3830718071434683,3337.720170384563,8.130738108880526e-05
8.887713536745649,5.767616025542289,0.3596478550390775,10426.541313631931,0.0031629613024597
10.113297363796176,7.713074537378254,0.2947679934006122,32650.632596997355,0.000450871463201
10.572176795491151,7.119324896880634,0.2924187092833851,58421.28339521832,0.0008195600364481
8.093031901305414,6.899611283309322,0.3825441322128821,3760.89242728162,0.00101257111235
10.076052102846791,8.346974984600697,0.2927197953737602,29085.385407099784,0.0002386113866314
10.711380536055504,4.327460035933373,0.4119018050099476,94557.07841586773,0.0135117257588216
9.491710017734393,8.436895138319992,0.3141856994720237,14986.45243653443,0.0002175566126188
8.096213137973187,13.71678611127049,0.4263968169057787,1702.386101270442,1.081385837214196e-06
8.499786617659444,12.694131493285134,0.38870547697644,3010.702943659986,3.022532670460186e-06
9.45443629161854,14.473706730763721,0.3426862765406198,7102.73671848867,5.084003219621539e-07
9.559257070494546,11.898558957030641,0.3239938797225637,10786.491943858386,6.742476691259384e-06
10.641271509669961,15.38563873968161,0.2929593438155364,24032.842704448783,2.044531584493116e-07
8.946443316869972,2.4168602145964404,0.6247014789035974,16465.682723091766,0.0913491054923299
10.655404008573168,9.654031203745065,0.2732288872812185,47684.15251643743,6.440094450845411e-05
9.390182732543147,12.096369492138951,0.3332371382857682,8726.564500944756,5.524981375766479e-06
9.462755334588877,3.5343169513554296,0.4810356188858341,25722.92648928404,0.0298158823722949
8.456429991444413,13.982058156059862,0.4010907582810618,2467.8228345411367,8.297069853783619e-07
8.398534396731415,7.805662382947463,0.3660431799389791,4758.919612678585,0.0004083026001865
11.612083652703145,13.392628889752865,0.2530338084473718,89691.71532964068,1.5164824319807705e-06
9.362798890609408,8.34088594046137,0.3194978653819926,13123.347253222097,0.0002394509058145
10.582182987001758,17.10317714616545,0.3025948454006833,18409.014606867568,3.64640397310509e-08
8.26815326648262,6.793780979635173,0.3728670169330419,4630.153411462179,0.001126760641983
10.169570973825008,15.956864149099074,0.315290205273365,13275.462825021288,1.1504382278453824e-07
8.084481018027802,2.498506932960573,0.615307891645771,6228.353026850138,0.08389812919444
9.315808852043375,13.789950698324363,0.3462853240001335,6589.769163256681,1.009299315815347e-06
7.654848113741603,5.799527212429019,0.4132442039485409,2621.576507069506,0.0030495338702061
10.800834538652904,5.830061949395163,0.3287610617143389,87673.18048571527,0.0029915945506585
7.257434994344536,8.58006375061294,0.4528023432976317,1215.5660289190114,0.0001869100012054
9.714987286963984,10.970271320620009,0.31258910741151,14305.260287924211,1.7127152237040452e-05
8.38711395466094,13.74728558574337,0.4043295619622154,2347.483629781628,1.0498977875583845e-06
6.9823046325805045,1.9014535799706405,0.7377891074438143,1950.2200378288253,0.1521422637456482
8.893638793668476,6.194896118694727,0.3506223702425425,9984.858632525176,0.0020599737166229
7.21802466003122,9.021700144935668,0.4603989175373605,1104.7488560519528,0.0001199695454934
7.738291553017046,11.626246069089921,0.4379605436933626,1457.1199763526351,8.803039025072621e-06
8.300652161963287,6.3576656903134845,0.3733835658232727,5052.172615712568,0.0017457246120575
11.514284687259169,15.265237096985121,0.261882406742866,64615.57532372365,2.3144921701799425e-07
8.29743775741888,4.913364476761171,0.4037569691413855,5959.035080848586,0.0074388939201785
10.116424941166823,9.641160003856529,0.2916835039298838,26158.544282701227,6.511027639449337e-05
7.3003142300852,5.643973717513977,0.4375993581433328,1796.7923433133365,0.0035602015957873
9.686227964615522,11.461355010386699,0.3160536063613446,13080.930828921206,1.0461345533370911e-05
10.139181558760692,7.336900319418274,0.2978967434534284,35117.684941335996,0.0006577478101744
9.934732662307539,10.80533835881725,0.3025435205822167,18639.804104861025,2.022662411210389e-05
9.981817380929495,6.745083812445933,0.3108680400304157,31565.99330322425,0.0011906101871368
10.557465360913163,2.930873312404683,0.5473816343810153,93730.17301840908,0.0548538749510089
10.36896930167406,3.4088559986279408,0.491898548507769,71814.47151679499,0.033928709164924
7.383297586177589,7.87800040426165,0.4363281671885571,1518.5651973446772,0.0003783075484351
8.282131249421953,11.772578055001935,0.3970944925129987,2629.3232947723313,7.615712254072019e-06
8.528123373022922,8.531740905242565,0.3612752554540031,5052.815447392826,0.0001971089202546
8.38640408125519,9.397600664202518,0.3742287834709765,3898.341093431232,8.261779981289382e-05
9.151628585213125,15.550906687265178,0.3661604248826738,4466.036345410413,1.7226612980360486e-07
10.89631169735109,14.266821810741046,0.2790853359436736,36412.581881995626,6.29019388581669e-07
11.072938582304316,15.514727958092323,0.277437395823523,38337.42206210261,1.7989120529734087e-07
7.7062854558991605,14.013771782456994,0.4631715513164002,1063.8331114119026,8.015200089388112e-07
9.964985914726713,15.53322822112065,0.322687693118064,11099.669509252812,1.758703824295477e-07
10.66088517828109,18.077333054865427,0.3035629706195007,17938.739192989695,1.3720727853194113e-08
8.88564034199097,11.38546775614938,0.3563090065107498,5397.468742736595,1.1256363060165143e-05
9.457394748797444,7.053239090275544,0.3205244497825536,16952.595200774456,0.0008722116156889
9.676604504980329,14.62231105907874,0.3320609055017159,8946.298813109734,4.383128421318216e-07
7.973147065783753,8.747217775434011,0.3974236425533785,2651.135474849315,0.0001584552332346
7.276924488773589,2.675232270023947,0.6000514059906205,2475.892848334281,0.0700557470448629
9.875319195253164,16.42372239640649,0.3315419003903875,9050.09788587976,7.192913763655578e-08
8.960018015575024,16.49024322344365,0.3844584064094757,3231.050614705539,6.705967568048825e-08
10.265139306907388,17.37229382800161,0.3176729807711206,12520.146794310474,2.780105433023853e-08
7.854128420752646,1.7600317193606996,0.761595563560823,5249.343415586451,0.1759025411945764
7.227543976895621,4.191084503023167,0.4749737719195936,1962.8881883766812,0.0152982043706416
11.324495736763476,11.949238654054426,0.2573859615919196,76997.78850571235,6.449453358226277e-06
7.488234900299133,5.117771053638789,0.4324657847481481,2356.8505483716685,0.0060413171516289
10.513688649910922,8.328455540017021,0.2796558263621718,47519.818558579675,0.0002434758799715
9.288564033612719,10.58774193950954,0.3306922644910898,9291.29277654792,2.510418307645397e-05
10.391837400227502,11.626754504139887,0.2876788006989587,28215.06598167067,8.884037141403344e-06
10.355547039957575,15.273532556783271,0.3040765092229095,17697.439757510314,2.2856312331786029e-07
9.79560737507089,10.371198632623804,0.3066664871527221,16787.402666890972,3.125609833343756e-05
9.424929078731132,13.287894364288766,0.3377600841331626,7893.328332719496,1.6711963876860074e-06
8.662157137130833,5.6060603771415884,0.3705991094489129,8259.165505065437,0.0037166812877009
7.18527652528893,2.651849688255851,0.6051284886349789,2241.1304346282045,0.071695295952044
10.123463394824615,6.403854160851235,0.3160565687507824,38479.339743648416,0.0016777526018099
8.392388632730695,14.911912680788985,0.4129932314461171,2061.05463185473,3.262279546749769e-07
7.183477489169429,8.222098070206938,0.4563872087488571,1166.982852770987,0.0002676359907879
8.404456792275155,9.355869207921296,0.3728650920484522,3997.16759457446,8.615727953439259e-05
8.846592530891085,13.422484772511645,0.3712023631249058,4073.157774395608,1.4569591599552088e-06
9.737990030289223,13.25521057160426,0.3221809517319134,11239.77004497969,1.7288966603239656e-06
7.60345494091603,7.484599090391469,0.4165950611483491,2033.138875126543,0.0005619116164791
11.276047331543637,11.020045765713236,0.2565113460881443,81303.61564465049,1.638551392559339e-05
10.779209146681012,9.446943126038422,0.2693603699592657,56095.14595529557,7.931459287937903e-05
9.47167435219178,16.165668239828644,0.3513543792194909,5942.483757916797,9.305633545609465e-08
8.871501162988542,4.326046090986261,0.422022609651934,12117.004695449636,0.0134405003867348
7.562829258415747,9.827155863491202,0.4370641945870195,1477.9014763765972,5.352257985369157e-05
7.029850202541053,7.136434584272856,0.461833801220371,1115.8840137231175,0.0007952746974199
7.968093960547175,9.30608033436173,0.4015270414891831,2469.6469001162927,9.042806547420829e-05
11.232897968789434,18.159797289182645,0.2815988490087023,33654.60061356975,1.2657213932275324e-08
10.093832840407043,12.385804142244883,0.302471409406555,18511.610256303946,4.142728396575119e-06
8.876356319176296,8.546591602178328,0.3425838010551819,7441.811335180081,0.0001944394103271
8.051130401414861,10.086426964040669,0.401159803855715,2473.59543395349,4.13332429396789e-05
11.415514791629526,12.98594756197051,0.2576764222698163,75516.30472988018,2.2792362962179052e-06
8.796090820943206,15.865042330487807,0.3910870919598432,2894.3261949705006,1.255199427876744e-07
9.003401073424099,7.681648003591383,0.3351957842882341,9487.862997615915,0.0004634409361299
10.984827871591815,13.853808969829336,0.2744843498947849,42182.44521855461,9.524165242288808e-07
10.137634633372526,14.17456309562914,0.3084774827946198,15774.682386105753,6.881400687785251e-07
10.521472326769365,17.091304904392288,0.3050928085205457,17226.105026474735,3.6892963414084454e-08
8.090134560396653,11.562654525741374,0.4094252581709539,2174.553809135012,9.395232395548523e-06
10.559591539631692,5.583151329170304,0.3406435068675033,68926.10340882502,0.0038295136565197
8.562077933002424,14.987651198620592,0.4010529938840094,2469.1639854862556,3.0253598162173964e-07
8.486052470960354,11.668467935879585,0.3825197512497618,3342.178126668453,8.460819890297668e-06
8.3352590870747,9.331878644150118,0.3770421358608384,3710.2845040132056,8.823469820309966e-05
9.577670732220172,17.769714769975035,0.3548215061014605,5546.495095483258,1.861001224030191e-08
9.461962921374132,6.092071102801543,0.3367382283266141,19063.537498962403,0.002288653992771
10.713348668286216,15.342777463001369,0.2899931377883099,26178.07334670141,2.134961929628899e-07
11.298349390974444,16.20029545037388,0.2721231604607809,45517.44152450523,9.047811301335286e-08
10.686265223050677,5.140250521480598,0.3615647519424066,83615.5312035783,0.0059757769148999
8.372092962733335,11.887995732784294,0.3916806435345811,2868.287668815239,6.784923898957286e-06
8.170522192070942,7.738264199914431,0.3793101110579794,3718.239657551027,0.0004365144510518
11.365371544598576,18.018469673967758,0.276358369766483,39670.21273520456,1.4593156048471851e-08
11.34274986931471,16.621034682271958,0.2721083535082891,45537.83135821455,5.932301770299589e-08
10.479856940206531,13.300809602767943,0.2907975003136771,25601.282719723677,1.6560273400180826e-06
9.527626414944073,9.773797444706817,0.3159972257051173,13344.7201053703,5.687273658349541e-05
10.095552202397142,2.690740014709725,0.580576839185777,57547.19046522852,0.0696858981467656
10.632012713826064,14.950262502445277,0.2915494613613115,25026.33881019862,3.16482478530846e-07
6.940535222889229,7.203140688663904,0.4706398996341396,1002.1124663395684,0.0007435328516379
9.685612275661041,8.645345784384054,0.3065545155954959,18162.33189123161,0.0001766120369075
8.21266572014514,11.972281279455219,0.4035439679829086,2376.965677884328,6.230954024703191e-06
7.762542094628992,2.065253011680712,0.6944149479417293,4573.018531528262,0.1294458778254316
10.58137312381037,16.321691682518665,0.2992600143648586,20150.02942660113,7.989048528224364e-08
10.15352453164717,2.5888071810363207,0.5958190678398263,62131.49189764432,0.0772088041614744
9.573701735974216,10.901759090726388,0.3186320970504332,12315.302207619336,1.8336839109034872e-05
11.459118382342814,13.734046284498621,0.2586664628705195,72651.5088176481,1.075918340011082e-06
8.184440282304525,14.420581036164135,0.425217099834214,1730.422862625944,5.337676658310331e-07
8.72784595985953,5.298468989642585,0.3777969973606021,9212.928703655329,0.0050621067090576
9.096353582810693,6.7245795815943525,0.3363010169288962,11770.517757635049,0.001211450383467
10.426835997788789,17.37839516928916,0.3104606999897517,14987.368855436414,2.7647618243077152e-08
9.892247940571865,2.4619290633136064,0.6160815584275041,47100.32874389734,0.08761058916058
9.113454031538721,10.365455984895895,0.3383982508838855,7841.870427364255,3.135871910442432e-05
11.0777333809335,18.25840952430994,0.2877230040641402,27975.987988575536,1.145802480265946e-08
8.894731753573595,7.049751669835783,0.3417409491955985,9047.168106094796,0.0008734770797954
9.220782209698495,1.6976826947017314,0.7742379247437711,24328.538989029243,0.188196443100313
11.64287400306712,15.129288101369559,0.2574653579911575,75788.02089298438,2.654093742740181e-07
8.72146251265351,11.882323005766747,0.3690338787826633,4239.944485518953,6.832355965877581e-06
11.90446628112088,16.304239859450174,0.2532986115962083,88487.49321588037,8.169505346599536e-08
6.886422512738269,4.229536001153721,0.4925902250056078,1335.045193922384,0.0147007839145263
10.7228006887999,12.541377177508359,0.2789357916186512,36695.486701020534,3.551984964103024e-06
7.791347500497186,11.712385288854653,0.4342475733450402,1530.5911281236986,8.075519749606016e-06
10.61042940659343,12.807358108344259,0.2839706016389596,31377.61413226041,2.718681356747778e-06
8.741298973999887,10.741565717516597,0.3608408302604465,4952.697810987224,2.1469986501308624e-05
8.25032418001191,1.6918554100186411,0.7771602036405133,8236.148353593417,0.188632099203243
8.486747689765627,15.91054484965068,0.4137584098203907,2037.9955746455985,1.197814816190801e-07
7.8045568704363575,2.3687192287631786,0.6385512645209769,4625.818580799357,0.0954730425612736
7.649572099326215,13.04369168573257,0.4589834816120006,1118.3309155999302,2.121584064399735e-06
8.258214188060105,10.909953058005446,0.3925436393652451,2831.37424224804,1.8099688272623523e-05
10.578566436362031,6.826706492308899,0.2986215379975432,60885.25765783337,0.0010993513775419
9.71641096552706,1.8640575161345792,0.7331891856532766,41501.61925927352,0.1595426506092117
7.105641950970357,5.043935433639954,0.4577956943255516,1550.6488881990033,0.0064969483733316
8.598029266923403,3.188833639235669,0.521045961425239,10196.19100909582,0.0420404579165396
7.649749370548019,6.3385470718398,0.4108142849462921,2447.652677887999,0.0017753297016914
8.021434332300922,7.659009749544169,0.3884028526287027,3177.2201211823626,0.0004723978168029
8.61551148322072,15.295838324970829,0.3995364394166801,2528.333760422646,2.2209046172882977e-07
9.862538641150174,3.7790251714504617,0.4572674610717282,39066.96438863258,0.0233570316865661
10.10259676326507,9.045512475937134,0.2912766355048644,27613.3240562718,0.0001183741104189
10.490058348253962,6.177565732598997,0.3181644606362145,59498.987816144334,0.0021083465656355
7.8853650941458895,1.7892734668536616,0.7543161498276109,5417.165271395541,0.1708345629980162
9.462493191957066,18.015739245866907,0.3629872074157385,4738.894458331785,1.4532086301464732e-08
10.830855863227272,5.701865411572098,0.3340075584729566,92030.09467846228,0.0034027353212305
8.188871156997287,7.9542543654399145,0.3789940124084617,3700.6807344779263,0.0003514653478169
9.823760651175515,12.795862448907073,0.3160215946323892,13051.374478742386,2.742357468887574e-06
11.200498352702743,12.432111016955647,0.2626187945742952,63364.44933310089,3.970577758042363e-06
6.440133321643991,2.13435145184858,0.7055543673798166,1035.8791909170411,0.1201924068684212
10.048739162225177,10.028577386921874,0.2952696128601191,23181.129822895226,4.4124122986467974e-05
10.593582795861067,11.23356967448469,0.278988630116829,37006.12416110713,1.319197655447633e-05
11.349660426435983,17.13464857715953,0.2737033581682112,43218.82168306346,3.542922678080291e-08
7.673574921561803,2.082429935434837,0.6917212942914991,4132.199160019844,0.1271921779837953
7.232915997649839,9.597261710313308,0.4644795849033946,1050.2504534119844,6.733184519937038e-05
10.167890913523198,16.227524131466325,0.3166484173651546,12838.272686124286,8.767710015519822e-08
11.677688373166834,13.548385359572928,0.2515807481459633,94770.13216969345,1.2973302329926538e-06
9.703451224571438,1.8784610879876338,0.7298440829045956,40836.52661693489,0.1572454572140808
8.308686087854307,18.23886820393779,0.4484508860150639,1272.755627242989,1.1567652427789258e-08
7.1435832625552305,9.029082868601225,0.4674990792570231,1015.743024788087,0.0001190516029017
9.353275160342433,1.6556784618389901,0.7852745703059191,28347.03929805595,0.19639470160594
9.407794697954394,9.123474468985405,0.3191165556439303,12594.31086014624,0.0001091881057402
9.623576935344728,4.4085237211463095,0.4099255317241264,27795.884944337835,0.0124066784539335
12.055587143747305,17.561537823266697,0.2527170199211261,90449.49288264336,2.3142358628854612e-08
11.529760955738858,12.697193053187497,0.2534123537374676,88735.60542391126,3.0467134406036055e-06
10.51267618678265,2.198939331761005,0.6626288231942468,97113.7194619756,0.1143324837208716
10.648441039570612,13.939348945224113,0.2869036287281517,28684.02819926617,8.729907953425558e-07
10.494590387274515,2.8167352431129618,0.5626280031524942,88546.88631424564,0.0614975723238454
8.350777899546072,6.766409837747392,0.3685921897949219,5093.988133155832,0.0011584915692608
7.530439338511267,7.176554577320423,0.4205877405512475,1942.5747401063584,0.0007652828594613
9.031092679032781,6.140014470746742,0.3471243987259516,11716.364864034207,0.0021777140623727
7.092525067447862,4.125731924944808,0.484750631972015,1701.077221824498,0.016327228562192
9.247504969547892,10.463973930260357,0.3321211494774747,9004.083699838457,2.8420305855336543e-05
11.20619802512134,11.406282558830767,0.2594983560409684,71885.52069435164,1.1117260522362849e-05
9.41019213706649,3.545859694403208,0.4801096399685042,24223.72541513449,0.0294668197362389
11.207580341896309,18.122472359841524,0.282377087987645,32859.2889264031,1.3139145851061801e-08
8.57466982942556,15.001741202916799,0.4002566304550964,2500.014566009428,2.9830151031790776e-07
11.255721596679331,10.91104031122973,0.2568813891795183,80497.14053855534,1.827851352247489e-05
8.46036258929787,12.973078331743528,0.3933891450026424,2788.676218350708,2.2841367177174165e-06
8.305708751563921,2.680654027875871,0.586641709800308,7806.087667615556,0.0699372651364633
11.323653503125378,13.914657713596524,0.2634774426598005,61147.85053305025,8.970993846414451e-07
10.444820714368822,8.159984639010254,0.2824827478870126,44876.37812706843,0.0002882567945386
8.494666232325647,14.361926681351276,0.4011962384770887,2463.722228719771,5.667731837617623e-07
8.831266251410227,8.287568999150299,0.3441069772363151,7293.688623969718,0.0002521244362847
9.04938437830758,16.238434304233763,0.3769471357075289,3676.714642703545,8.636953825369107e-08
10.300245043568781,8.038266402216651,0.2872146762892089,38732.00903468079,0.0003255404343389
8.165760818898262,8.756299638288725,0.3845083728416753,3283.915568171385,0.0001571277282133
8.934112111707769,11.941233296249337,0.3568179235914385,5339.622709540563,6.4450956974319405e-06
9.852372644313919,11.74679495798838,0.3099677239625247,15231.53099929942,7.860203005081237e-06
8.75553319257422,7.231660120018872,0.3472954893235451,7581.803704932858,0.0007273467646054
8.578604626188877,3.158973224319592,0.5244944550708428,10012.240294483949,0.0433163811332242
10.195753496305848,13.146318697155959,0.3014980438190567,18980.299211740705,1.931776740675585e-06
8.024973411291283,17.468692237841204,0.4672315810029817,1014.3882595526208,2.5032155774924382e-08
8.103875914127348,14.6416720839389,0.4336995105488048,1541.2150338724146,4.2742139441761946e-07
8.640977517411068,17.477166419026872,0.4144907493092929,2016.2579386065804,2.487593455508295e-08
10.855539612806398,17.27280027104172,0.292294552072022,24491.15753767317,3.0786658672364086e-08
8.684045906734049,14.915705262239099,0.3919630632927843,2853.3530601804036,3.2533413616246164e-07
8.583011111224566,12.949568198100932,0.3849190009309147,3206.8380106626155,2.3397190926743916e-06
9.698590714782629,2.054391248986029,0.6913386650129699,39789.45310096332,0.1317912266719636
10.423698034316502,10.1199204262756,0.2817317910237267,34862.820898750695,4.031393052704482e-05
9.221722974741068,16.690723564477903,0.3691405761936137,4227.719563848852,5.4889697017274645e-08
8.08763842083594,5.78435567532464,0.3899431611489878,4258.35804570152,0.0031012108557902
7.063884178033283,3.0532708450008745,0.5612860771460141,1867.3655372144583,0.0478992036455165
10.348226561086681,8.009870819530011,0.2860754914401766,40999.83195105435,0.0003350100638214
10.133688933940395,4.730036204274758,0.3869284977998686,47324.42427816802,0.0090016660359394
10.521888698493438,14.681169235614867,0.2947637532629544,22836.74437900457,4.144450604430804e-07
10.415762504834975,7.081664450855079,0.295887897111229,49274.00731085966,0.0008506454116496
10.316107968884875,3.151523317943401,0.5203135676431341,69763.07757360385,0.0439186604321327
10.170457470970923,10.374380244426595,0.2916775023708339,25505.294062701003,3.119903705283339e-05
7.233017583063927,2.3263092717573888,0.6528876740173597,2455.467122316514,0.0994172630252806
10.251893096195793,9.060608664546272,0.2861039958023304,32565.973528965795,0.0001166575669914
9.215144225235838,15.546165034742401,0.3623433149177461,4796.9903186951815,1.731279515589029e-07
9.175265042769103,17.96351080117192,0.3804508026929892,3459.520844569707,1.5298138775085694e-08
9.474436555079873,13.001121561047622,0.333717788219492,8626.160935765483,2.2289663526887188e-06
6.8811483203919614,2.2967671410988553,0.6649607070499814,1663.2992871022436,0.1022778735722662
9.536810280274885,3.77401542400731,0.4587552009072443,27169.420791971577,0.0234469201384172
8.517245585098467,3.609951023804788,0.4800777487929486,8869.45620478912,0.0275412850954911
9.774093876306528,9.919920962644563,0.3059319728179744,17275.813237170634,4.915891480910178e-05
8.84397300864479,12.23477390280337,0.3638549776732024,4665.550906953777,4.798871428438973e-06
8.840328310545896,14.734400468137975,0.3802749049115326,3470.171598941617,3.904842782638099e-07
7.129836549107487,1.8518593163346462,0.7465043378064846,2312.886934058012,0.1599927671575793
8.303287155789807,10.534150149625798,0.3868757878840499,3111.1401739982607,2.6396495933411832e-05
10.22924071751844,2.005537286359732,0.7016446811937843,72380.15647564862,0.1386821600146124
9.179502840281394,10.820350947664178,0.3373199894715885,8005.372089373413,1.986939193464955e-05
8.624363116339442,6.287355804613837,0.3594543685620992,7312.220868537184,0.0018755752173577
7.098201147268797,5.574172628817213,0.4528638020595513,1445.473914594389,0.0038157457448958
9.720893517715757,6.816226649078902,0.3157852772231035,23391.540265194028,0.0011075086899532
8.288965869076938,7.436437942958104,0.3714958685382064,4396.361952307925,0.0005912146668106
8.684198200352798,2.6398045047407384,0.5905860493058288,11969.574456649214,0.0729647317848889
10.743395542699426,5.9723685014218,0.3234617977677673,80870.47123989156,0.0025928875177972
9.119983059936514,6.685835714314613,0.3358868132860368,12140.07511604862,0.0012595940140564
10.559896687266859,9.936472464580618,0.2767034946361737,41469.2071286203,4.848768341530545e-05
10.698660718026883,10.423391149169662,0.2731138902006398,45743.70497019027,2.975872824397796e-05
7.516452689334559,7.000597025428994,0.4209304894863729,1952.1751638496328,0.0009130524080609
11.210126431252322,15.313662349293752,0.2719757756976062,45746.669166031556,2.2022515132635697e-07
10.120637613418113,16.970118415133893,0.322431735441709,11166.644037566177,4.1603666759787177e-08
11.551581325408938,15.386924775958873,0.2611102263216822,66413.21714186342,2.048678812048798e-07
10.607106903600716,14.94225690935377,0.2924854238595208,24362.60160164866,3.190066310723114e-07
11.25769745308061,16.151515689027793,0.2733340117376846,43745.68125386026,9.500384409776164e-08
8.373178594218963,7.382147938917291,0.3666831408709545,4860.619193225198,0.0006245140816003
7.533308202292101,3.364294601989866,0.5184695604770471,3041.808480563189,0.0351158404458821
8.46287026912249,6.188703072582391,0.3674825660321644,6176.273478232004,0.0020695664506723
9.14379795485396,16.671434047226768,0.3738419874159788,3884.093698114228,5.594681546222762e-08
10.726447752236144,6.329212474540247,0.3109408659174694,76115.03426613328,0.0018122444008379
10.99242721665565,13.361864057688623,0.272488289716406,45057.76299082687,1.560509559036733e-06
9.050163716699634,15.351689097016878,0.371080520186832,4081.45265710231,2.10316669076649e-07
7.990405546652689,9.856040427316941,0.4038548415402984,2374.442504987973,5.207431662453562e-05
8.416338946921028,15.282247110793604,0.41411756050103,2027.3183394938412,2.2497735453357597e-07
8.804475957296717,3.0488240959144526,0.5358813146848148,13051.76732199561,0.0484195882770557
8.496109653402272,13.966880153567347,0.3981499400197708,2584.2176436964537,8.425647462917353e-07
10.28578607533471,13.077295717845669,0.2975325975271639,21157.83409739438,2.071023105622751e-06
7.05843702449587,5.042582862866527,0.4611271641239586,1471.2515828544688,0.0065046549910385
10.690982658378386,16.28432171769931,0.2946988206527619,22873.545547938724,8.297690470754153e-08
11.409553539667971,13.478607780503296,0.2593858931725029,70820.84022155867,1.3900827287880046e-06
7.968160887869217,12.743730880811217,0.4285365981803502,1653.1235299838086,2.870188692190763e-06
7.823628293952776,15.440210459935273,0.4661974204106712,1026.6817470661204,1.915791402903585e-07
7.464684661537674,2.663608321498932,0.5981640173536076,3057.652094861719,0.0709263350756082
9.332933215210218,10.440121576783467,0.3278312436131833,9933.067584416449,2.9117939162277297e-05
10.945981603869622,7.774646405278665,0.275056664652253,82154.91923507948,0.0004251407609168
7.7830491196364475,8.292238095598378,0.4080622345364648,2261.041695464865,0.0002499890225114
10.372761945280418,18.212863478194173,0.3167723447626392,12798.92022595353,1.196317855238435e-08
9.43679251239223,3.4727771984888394,0.487156767441838,25168.03872240216,0.0317124900195972
9.475138336721603,17.882432679597937,0.3614189315921152,4881.705880093715,1.6613198320339842e-08
9.095930861076459,3.5879333780176723,0.477557984177324,16970.132513840483,0.0282160997417205
11.930625352107048,18.090926557907125,0.2581216062822914,73951.40456204921,1.3597575364025557e-08
9.890591691395256,8.476238204087242,0.2988694684944238,23289.877591428896,0.0002094376699297
8.765981374873713,3.8743053880408995,0.4553930029956718,11353.489968487766,0.0211422810702049
8.132953699679636,7.418637099988974,0.3806745483115391,3701.07564645994,0.0006015299862909
9.316784976654313,13.552051008415074,0.3448952818562379,6782.818765561257,1.281493869621019e-06
9.563244014762853,5.411100962027449,0.3572855666844811,23113.52014148159,0.0045348159031946
9.012445101018331,9.988363283620114,0.3417462523466983,7320.746384838127,4.5768271290519833e-05
8.951192135576262,16.898435243704576,0.3878959403340184,3050.415864387286,4.451700696715944e-08
9.057673134156937,14.488582706143546,0.3651334448796969,4552.341201426297,5.001425750283379e-07
10.615793292758411,4.86247933604506,0.377288183480115,79835.46609702152,0.0078950871714368
10.857280979693545,17.690040660150746,0.2939354741061972,23371.734165079964,2.0253487327655594e-08
